ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009529,https://mrdata.usgs.gov/mrds,10009529,United States,Alaska,POINT (-165.15329 64.76596),EPSG:4326,"",Nelson Gulch,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009530,https://mrdata.usgs.gov/mrds,10009530,United States,Alaska,POINT (-165.20329 64.76596),EPSG:4326,"",Rocky Mountain Creek,"Tin,Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009531,https://mrdata.usgs.gov/mrds,10009531,United States,Alaska,POINT (-165.60329 64.69928),EPSG:4326,"",Nugget Creek,"Gold,Bismuth,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009532,https://mrdata.usgs.gov/mrds,10009532,United States,Alaska,POINT (-165.60329 64.69928),EPSG:4326,"",Oregon Creek,"Bismuth,Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009533,https://mrdata.usgs.gov/mrds,10009533,United States,Alaska,POINT (-165.48662 64.68261),EPSG:4326,"",Bangor Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009534,https://mrdata.usgs.gov/mrds,10009534,United States,Alaska,POINT (-165.28661 64.68262),EPSG:4326,"",Basin Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009535,https://mrdata.usgs.gov/mrds,10009535,United States,Alaska,POINT (-165.48579 64.689),EPSG:4326,"",Butterfield Canyon,"Gold,Tungsten","Fluvial placer gold,Fluvial placer tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009536,https://mrdata.usgs.gov/mrds,10009536,United States,Alaska,POINT (-165.4366 64.58261),EPSG:4326,"",Divining Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009537,https://mrdata.usgs.gov/mrds,10009537,United States,Alaska,POINT (-165.48662 64.71595),EPSG:4326,"",Last Chance Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009538,https://mrdata.usgs.gov/mrds,10009538,United States,Alaska,POINT (-165.38662 64.69929),EPSG:4326,"",Seattle Creek,Tungsten,Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009539,https://mrdata.usgs.gov/mrds,10009539,United States,Alaska,POINT (-165.50328 64.64928),EPSG:4326,"",Twin Mountain Creek,"Copper,Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009540,https://mrdata.usgs.gov/mrds,10009540,United States,Alaska,POINT (-165.41993 64.46595),EPSG:4326,"",Anvil Creek,"Lead,Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009541,https://mrdata.usgs.gov/mrds,10009541,United States,Alaska,POINT (-165.45327 64.54928),EPSG:4326,"",Balto Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009542,https://mrdata.usgs.gov/mrds,10009542,United States,Alaska,POINT (-165.50328 64.64928),EPSG:4326,"",Boulder,"Gold,Antimony,Tungsten","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009543,https://mrdata.usgs.gov/mrds,10009543,United States,Alaska,POINT (-165.50328 64.64928),EPSG:4326,"",Boulder Creek,"Bismuth,Tungsten,Antimony,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009544,https://mrdata.usgs.gov/mrds,10009544,United States,Alaska,POINT (-165.46994 64.56595),EPSG:4326,"",Jorgensen,"Tungsten,Gold,Lead","Epizonal orogenic gold,Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009545,https://mrdata.usgs.gov/mrds,10009545,United States,Alaska,POINT (-165.43661 64.61595),EPSG:4326,"",Lindblom Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009546,https://mrdata.usgs.gov/mrds,10009546,United States,Alaska,POINT (-165.45328 64.64928),EPSG:4326,"",Prospect Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009547,https://mrdata.usgs.gov/mrds,10009547,United States,Alaska,POINT (-165.41995 64.61595),EPSG:4326,"",Reinisch,"Tungsten,Gold","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009548,https://mrdata.usgs.gov/mrds,10009548,United States,Alaska,POINT (-165.43661 64.63261),EPSG:4326,"",Rock Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009549,https://mrdata.usgs.gov/mrds,10009549,United States,Alaska,POINT (-165.46994 64.54928),EPSG:4326,"",Sledge Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009550,https://mrdata.usgs.gov/mrds,10009550,United States,Alaska,POINT (-165.40328 64.59928),EPSG:4326,"",Snow Gulch,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009551,https://mrdata.usgs.gov/mrds,10009551,United States,Alaska,POINT (-165.41995 64.59928),EPSG:4326,Glacier Creek Divide,Stipek and Kotovic,"Arsenic,Tungsten","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009552,https://mrdata.usgs.gov/mrds,10009552,United States,Alaska,POINT (-165.23661 64.63262),EPSG:4326,"",Dewey Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009553,https://mrdata.usgs.gov/mrds,10009553,United States,Alaska,POINT (-165.3366 64.53261),EPSG:4326,"",Dry Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009554,https://mrdata.usgs.gov/mrds,10009554,United States,Alaska,POINT (-165.39855 64.53317),EPSG:4326,"",Center Creek and Flat,"Silver,Gold,Tungsten","Fluvial placer gold,Fluvial placer tungsten,Shoreline placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009554,https://mrdata.usgs.gov/mrds,10009554,United States,Alaska,POINT (-165.39855 64.53317),EPSG:4326,"",Saturday and  Wonder Creeks,"Silver,Gold,Tungsten","Fluvial placer gold,Fluvial placer tungsten,Shoreline placer gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009555,https://mrdata.usgs.gov/mrds,10009555,United States,Alaska,POINT (-164.2366 64.64931),EPSG:4326,"",Big Hurrah,"Tungsten,Silver,Gold","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009556,https://mrdata.usgs.gov/mrds,10009556,United States,Alaska,POINT (-164.25327 64.63264),EPSG:4326,"",Big Hurrah Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009557,https://mrdata.usgs.gov/mrds,10009557,United States,Alaska,POINT (-164.3366 64.68264),EPSG:4326,"",Silver Flynn,"Tungsten,Silver,Gold","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009558,https://mrdata.usgs.gov/mrds,10009558,United States,Alaska,POINT (-164.3366 64.69931),EPSG:4326,"",Solomon River,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009559,https://mrdata.usgs.gov/mrds,10009559,United States,Alaska,POINT (-163.86995 64.78265),EPSG:4326,"",Warm Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009560,https://mrdata.usgs.gov/mrds,10009560,United States,Alaska,POINT (-162.92323 64.51934),EPSG:4326,"",Golovnin Bay,"Tungsten,Yttrium,Thulium,Lanthanum,Erbium,Cerium,Praseodymium,Gadolinium,Uranium,Holmium,Lutetium,Dysprosium,Europium,Neoymium,Samarium,Ytterbium,Terbium","Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009561,https://mrdata.usgs.gov/mrds,10009561,United States,Alaska,POINT (-162.79933 64.38434),EPSG:4326,"",Cape Darby,"Uranium,Holmium,Ytterbium,Gadolinium,Samarium,Europium,Yttrium,Cerium,Erbium,Praseodymium,Lutetium,Dysprosium,Tungsten,Thulium,Neoymium,Terbium,Lanthanum","Peralkaline igneous HFSE- REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009562,https://mrdata.usgs.gov/mrds,10009562,United States,Alaska,POINT (-162.33654 64.38268),EPSG:4326,"",Clear Creek Tributary,"Yttrium,Cerium,Dysprosium,Erbium,Neoymium,Terbium,Ytterbium,Tungsten,Tin,Gadolinium,Praseodymium,Holmium,Lutetium,Thulium,Europium,Lanthanum,Uranium,Samarium","Fluvial placer niobium-tantalum,Fluvial placer tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009563,https://mrdata.usgs.gov/mrds,10009563,United States,Alaska,POINT (-161.50336 65.7494),EPSG:4326,"",Muck Creek,"Uranium,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009564,https://mrdata.usgs.gov/mrds,10009564,United States,Alaska,POINT (-162.0031 63.54933),EPSG:4326,"",Gold Run Creek,Tungsten,Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009565,https://mrdata.usgs.gov/mrds,10009565,United States,Alaska,POINT (-161.06999 65.4494),EPSG:4326,"",Peace River,"Tungsten,Lead,Gold,Zinc,Molybdenum,Silver","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009566,https://mrdata.usgs.gov/mrds,10009566,United States,Alaska,POINT (-160.7532 64.54938),EPSG:4326,"",Hopeful Gulch,"Tungsten,Bismuth","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009567,https://mrdata.usgs.gov/mrds,10009567,United States,Alaska,POINT (-155.50308 64.31616),EPSG:4326,"",Midnight Creek,"Tungsten,Tin,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009568,https://mrdata.usgs.gov/mrds,10009568,United States,Alaska,POINT (-150.35305 65.18295),EPSG:4326,"",Omega Creek,"Mercury,Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009569,https://mrdata.usgs.gov/mrds,10009569,United States,Alaska,POINT (-150.06974 65.4163),EPSG:4326,"",Hoosier Creek,"Tungsten,Copper,Gold,Mercury",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009570,https://mrdata.usgs.gov/mrds,10009570,United States,Alaska,POINT (-149.83639 65.36631),EPSG:4326,"",Quail Creek,"Tin,Mercury,Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009571,https://mrdata.usgs.gov/mrds,10009571,United States,Alaska,POINT (-149.68639 65.44964),EPSG:4326,"",Gunnison Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009572,https://mrdata.usgs.gov/mrds,10009572,United States,Alaska,POINT (-148.50304 65.54967),EPSG:4326,"",Livengood Creek,"Gold,Mercury,Antimony,Tungsten,Tin,Chromium",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009573,https://mrdata.usgs.gov/mrds,10009573,United States,Alaska,POINT (-148.52804 65.52467),EPSG:4326,"",Ruth Creek,"Antimony,Europium,Holmium,Yttrium,Mercury,Lutetium,Praseodymium,Neoymium,Dysprosium,Chromium,Cerium,Ytterbium,Thulium,Tungsten,Samarium,Gadolinium,Lanthanum,Erbium,Gold,Terbium",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009574,https://mrdata.usgs.gov/mrds,10009574,United States,Alaska,POINT (-148.4197 65.46634),EPSG:4326,"",Steel Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009575,https://mrdata.usgs.gov/mrds,10009575,United States,Alaska,POINT (-150.71956 63.59957),EPSG:4326,"",Caribou Creek,Tungsten,Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009576,https://mrdata.usgs.gov/mrds,10009576,United States,Alaska,POINT (-148.00285 64.04964),EPSG:4326,"",Gold King Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009577,https://mrdata.usgs.gov/mrds,10009577,United States,Alaska,POINT (-148.15287 64.0163),EPSG:4326,"",Grubstake Creek,"Tungsten,Mercury,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009578,https://mrdata.usgs.gov/mrds,10009578,United States,Alaska,POINT (-147.53628 64.94967),EPSG:4326,"",Anderson,"Tungsten,Gold","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009579,https://mrdata.usgs.gov/mrds,10009579,United States,Alaska,POINT (-147.56963 65.01634),EPSG:4326,"",Busty Belle,"Molybdenum,Tungsten,Lead,Silver,Gold","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009580,https://mrdata.usgs.gov/mrds,10009580,United States,Alaska,POINT (-147.51962 64.94967),EPSG:4326,"",Columbia,Tungsten,Greisen tungsten- molybdenum±Bi
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009581,https://mrdata.usgs.gov/mrds,10009581,United States,Alaska,POINT (-147.48628 65.01634),EPSG:4326,"",Egan Twin Cr,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009581,https://mrdata.usgs.gov/mrds,10009581,United States,Alaska,POINT (-147.48628 65.01634),EPSG:4326,"","",Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009582,https://mrdata.usgs.gov/mrds,10009582,United States,Alaska,POINT (-147.61962 64.983),EPSG:4326,"",Fox Creek,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009583,https://mrdata.usgs.gov/mrds,10009583,United States,Alaska,POINT (-147.50295 64.983),EPSG:4326,"",Gilmore Creek,"Tungsten,Gold,Bismuth",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009584,https://mrdata.usgs.gov/mrds,10009584,United States,Alaska,POINT (-147.58629 65.01634),EPSG:4326,"",Old Glory Leslie,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009585,https://mrdata.usgs.gov/mrds,10009585,United States,Alaska,POINT (-147.58629 65.01634),EPSG:4326,"",Seattle Creek,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009586,https://mrdata.usgs.gov/mrds,10009586,United States,Alaska,POINT (-147.51962 64.94967),EPSG:4326,"",Spruce Hen,"Fluorine-Fluorite,Tungsten,Molybdenum",Greisen tungsten- molybdenum±Bi
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009587,https://mrdata.usgs.gov/mrds,10009587,United States,Alaska,POINT (-147.53628 64.94967),EPSG:4326,"",Tungsten Hill,"Tungsten,Gold","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009588,https://mrdata.usgs.gov/mrds,10009588,United States,Alaska,POINT (-147.41963 65.06635),EPSG:4326,"",Chatham Creek,"Gold,Tin,Tungsten,Antimony",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009589,https://mrdata.usgs.gov/mrds,10009589,United States,Alaska,POINT (-147.41963 65.08301),EPSG:4326,"",Cleary Creek,"Gold,Tin,Tungsten,Antimony",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009590,https://mrdata.usgs.gov/mrds,10009590,United States,Alaska,POINT (-147.45296 65.06635),EPSG:4326,"",Johnson,"Gold,Antimony,Tungsten,Tin","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009591,https://mrdata.usgs.gov/mrds,10009591,United States,Alaska,POINT (-147.46962 65.033),EPSG:4326,"",Rainbow,"Zinc,Gold,Tungsten,Lead","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009592,https://mrdata.usgs.gov/mrds,10009592,United States,Alaska,POINT (-147.43629 65.06635),EPSG:4326,"",Wackwitz Wyoming,"Gold,Antimony,Tungsten","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009593,https://mrdata.usgs.gov/mrds,10009593,United States,Alaska,POINT (-147.45296 65.06635),EPSG:4326,"",Willow Creek,"Gold,Tungsten,Tin",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009594,https://mrdata.usgs.gov/mrds,10009594,United States,Alaska,POINT (-147.36962 64.98301),EPSG:4326,"",Colbert,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009595,https://mrdata.usgs.gov/mrds,10009595,United States,Alaska,POINT (-147.38628 64.983),EPSG:4326,"",Franklin,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009596,https://mrdata.usgs.gov/mrds,10009596,United States,Alaska,POINT (-147.30294 64.98301),EPSG:4326,"",Pearl Creek,"Gold,Tungsten,Bismuth",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009597,https://mrdata.usgs.gov/mrds,10009597,United States,Alaska,POINT (-147.38628 64.983),EPSG:4326,"",Ptarmigan,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Porphyry tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009598,https://mrdata.usgs.gov/mrds,10009598,United States,Alaska,POINT (-147.31961 64.98301),EPSG:4326,"",White Association,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009599,https://mrdata.usgs.gov/mrds,10009599,United States,Alaska,POINT (-147.31962 65.06635),EPSG:4326,"",Fairbanks Creek,"Silver,Tungsten,Gold,Tin,Antimony",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009600,https://mrdata.usgs.gov/mrds,10009600,United States,Alaska,POINT (-147.31962 65.06635),EPSG:4326,"",Mizpah,"Tungsten,Lead,Gold,Manganese,Antimony","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009601,https://mrdata.usgs.gov/mrds,10009601,United States,Alaska,POINT (-146.4863 65.41637),EPSG:4326,"",Hope Creek,"Lead,Tungsten,Copper,Antimony,Molybdenum",Greisen tungsten- molybdenum±Bi
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009602,https://mrdata.usgs.gov/mrds,10009602,United States,Alaska,POINT (-145.71954 64.6997),EPSG:4326,"",Caribou Creek,"Tin,Tungsten,Gold","Fluvial placer tin,Fluvial placer tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009603,https://mrdata.usgs.gov/mrds,10009603,United States,Alaska,POINT (-145.48622 65.01638),EPSG:4326,"",Palmer Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009604,https://mrdata.usgs.gov/mrds,10009604,United States,Alaska,POINT (-145.1196 65.49973),EPSG:4326,"",Bedrock Creek,"Europium,Holmium,Ytterbium,Samarium,Tungsten,Copper,Lanthanum,Dysprosium,Cerium,Yttrium,Praseodymium,Thulium,Terbium,Lutetium,Erbium,Neoymium,Gadolinium","Fluvial placer REE,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009605,https://mrdata.usgs.gov/mrds,10009605,United States,Alaska,POINT (-145.25294 65.49973),EPSG:4326,"",Mammoth Creek,"Lead,Molybdenum,Gold,Rhenium,Tungsten,Copper","Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009606,https://mrdata.usgs.gov/mrds,10009606,United States,Alaska,POINT (-144.85291 65.39974),EPSG:4326,"",Half Dollar Creek,"Tin,Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009607,https://mrdata.usgs.gov/mrds,10009607,United States,Alaska,POINT (-144.9196 65.48307),EPSG:4326,"",Switch Creek,"Gold,Lead,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009608,https://mrdata.usgs.gov/mrds,10009608,United States,Alaska,POINT (-144.80292 65.48307),EPSG:4326,"",Ketchem Creek,"Rhenium,Gold,Tin,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009609,https://mrdata.usgs.gov/mrds,10009609,United States,Alaska,POINT (-142.08603 64.19975),EPSG:4326,"",Fortyfive Pup Gulch,Tungsten,Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009610,https://mrdata.usgs.gov/mrds,10009610,United States,Alaska,POINT (-141.00265 64.14977),EPSG:4326,"",Atwater Bar,"Tin,Tungsten,Gold,Uranium",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009611,https://mrdata.usgs.gov/mrds,10009611,United States,Alaska,POINT (-141.91935 64.04975),EPSG:4326,"",Fortymile River,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009611,https://mrdata.usgs.gov/mrds,10009611,United States,Alaska,POINT (-141.91935 64.04975),EPSG:4326,"",Dennison Fork,"Gold,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009612,https://mrdata.usgs.gov/mrds,10009612,United States,Alaska,POINT (-141.91936 64.11642),EPSG:4326,"",Stonehouse Creek,"Gold,Mercury,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009613,https://mrdata.usgs.gov/mrds,10009613,United States,Alaska,POINT (-141.50267 64.11643),EPSG:4326,"",Wade Creek,"Tin,Mercury,Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009614,https://mrdata.usgs.gov/mrds,10009614,United States,Alaska,POINT (-157.96959 62.38272),EPSG:4326,"",Chicken Creek,"Rhenium,Silver,Gold,Antimony,Tungsten,Chromium,Mercury",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009615,https://mrdata.usgs.gov/mrds,10009615,United States,Alaska,POINT (-157.93626 62.43273),EPSG:4326,"",Black Creek,"Tungsten,Antimony,Gold,Mercury","Epizonal orogenic antimony ± gold,Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009616,https://mrdata.usgs.gov/mrds,10009616,United States,Alaska,POINT (-157.9196 62.46607),EPSG:4326,"",Malamute Pup Gulch,"Gold,Chromium,Mercury,Tungsten,Rhenium,Tin",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009617,https://mrdata.usgs.gov/mrds,10009617,United States,Alaska,POINT (-157.90293 62.4494),EPSG:4326,"",Otter Creek,"Gold,Tin,Chromium,Tungsten,Mercury,Antimony","Fluvial placer tin,Fluvial placer tungsten,Paleoplacer tin,Residual placer tin"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009618,https://mrdata.usgs.gov/mrds,10009618,United States,Alaska,POINT (-156.48629 63.04944),EPSG:4326,"",Little Creek,"Tungsten,Gold",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009619,https://mrdata.usgs.gov/mrds,10009619,United States,Alaska,POINT (-155.80293 62.88278),EPSG:4326,"",Candle Creek,"Gold,Tungsten,Lanthanum,Gadolinium,Mercury,Dysprosium,Samarium,Ytterbium,Erbium,Praseodymium,Lutetium,Thulium,Cerium,Europium,Yttrium,Neoymium,Holmium,Terbium","Fluvial placer REE,Fluvial placer tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009620,https://mrdata.usgs.gov/mrds,10009620,United States,Alaska,POINT (-154.88294 63.14948),EPSG:4326,"",Eagle Creek Gulch,"Silver,Thorium,Tungsten,Uranium,Gold","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009621,https://mrdata.usgs.gov/mrds,10009621,United States,Alaska,POINT (-154.78101 63.23254),EPSG:4326,"",Upper Ruby Creek,"Silver,Tungsten,Bismuth,Gold,Thorium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009622,https://mrdata.usgs.gov/mrds,10009622,United States,Alaska,POINT (-150.88611 62.38287),EPSG:4326,"",Cache Creek,"Gold,Tin,Tungsten",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009623,https://mrdata.usgs.gov/mrds,10009623,United States,Alaska,POINT (-150.91946 62.51621),EPSG:4326,"",Nugget Creek,"Tungsten,Tin,Gold",Fluvial placer tungsten
