ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,https://api.cdr.land/v1/docs/documents,022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,United States,Nebraska,POINT(-96.185694 40.266750),EPSG:4326,"",Elk Creek Project,"Titanium,Yttrium,Dysprosium,Holmium,Terbium,Gadolinium,Thulium,Lanthanum,Europium,Ytterbium,Samarium,Niobium,Cerium,Lutetium,Erbium,Neodymium,Scandium,Praseodymium","Carbonatite,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Unconformity- related REE,observed text"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,https://api.cdr.land/v1/docs/documents,0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,Canada,Newfoundland and Labrador,"","","","NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated December, 2021.pdf","Samarium,Cerium,Lutetium,Niobium,Holmium,Ytterbium,Neodymium,Praseodymium,Dysprosium,Terbium,Erbium,Lanthanum,Europium,Gadolinium,Yttrium,Thulium","Carbonatite Deposits,Carbonatite REE,In Situ Laterites,Ion adsorption REE,Ionic Clay Deposits,Peralkaline Oversaturated Deposits,Peralkaline Undersaturated Deposits,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,https://api.cdr.land/v1/docs/documents,02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,Canada,Newfoundland and Labrador,POINT(-55.62532 52.37011),EPSG:4326,"",Foxtrot Project,"Ytterbium,Thulium,Lanthanum,Holmium,Yttrium,Praseodymium,Samarium,Cerium,Lutetium,Erbium,Gadolinium,Neodymium,Dysprosium,Terbium,Europium","Carbonatite REE,Hypozonal orogenic gold,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE,beach sand deposit,carbonatite deposit,in situ laterites,ionic clay deposit,peralkaline oversaturated deposit,peralkaline undersaturated deposit,primary magmatic REE deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025bc6fc633aed0fd8ab5f39b49c00daa1b781083accba4fab8590a005bd72fcd7,https://api.cdr.land/v1/docs/documents,025bc6fc633aed0fd8ab5f39b49c00daa1b781083accba4fab8590a005bd72fcd7,Canada,British Columbia,POINT(-122.086667 54.530000),EPSG:4326,"",NI 43-101 Technical Report for the Wicheeda Project in Canada dated 2018.pdf,"Niobium,Samarium,Lanthanum,Cerium,Neodymium","Breccia pipe REE,Carbonatite REE,Carbonatite laterite REE,Ion adsorption REE,Unconformity- related REE,carbonatite"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,https://api.cdr.land/v1/docs/documents,025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,Canada,Quebec,POINT(-79.0981 46.7194),EPSG:4326,"",Kipawa Project,"Lanthanum,Holmium,Ytterbium,Thulium,Yttrium,Erbium,Cerium,Praseodymium,Dysprosium,Samarium,Gadolinium,Neodymium,Lutetium,Terbium,Europium","Ion adsorption REE,MVT zinc-lead,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Supergene uranium,polymetallic deposit type of rare elements associated with peralkaline syenite occurrences"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,https://api.cdr.land/v1/docs/documents,02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,Canada,Newfoundland and Labrador,POINT(-55.6896 52.5280),EPSG:4326,"",NI 43-101 Technical Report for the Foxtrot Project in North America dated February 2012.pdf,"Samarium,Yttrium,Praseodymium,Thulium,Zirconium,Holmium,Cerium,Ytterbium,Lanthanum,Neodymium,Dysprosium,Lutetium,Gadolinium,Erbium,Terbium",",Abyssal pegmatite REE,Bimodal felsic VMS,Hypozonal orogenic gold,Magmatic,Mesozonal orogenic gold,Metasomatic–hydrothermal,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__araxa-113,https://doi.org/10.2113/econgeo.110.8.1925,araxa__113,Brazil,Minas Gerais,"",EPSG:4326,"",Araxá,"Neodymium,Dysprosium,Holmium,Samarium,Cerium,Ytterbium,Lanthanum,Gadolinium,Erbium,Lutetium,Thulium,Praseodymium,Europium,Terbium,Yttrium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__area-5-browns-range-20,https://doi.org/10.2113/econgeo.110.8.1925,area-5-browns-range__20,Australia,Western Australia,"",EPSG:4326,"",Area 5 (Browns Range),"Holmium,Dysprosium,Cerium,Terbium,Ytterbium,Praseodymium,Lutetium,Europium,Erbium,Thulium,Samarium,Gadolinium,Yttrium,Neodymium,Lanthanum",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ashram-eldor-133,https://doi.org/10.2113/econgeo.110.8.1925,ashram-eldor__133,Canada,"","",EPSG:4326,"",Ashram (Eldor),"Cerium,Erbium,Thulium,Neodymium,Europium,Dysprosium,Praseodymium,Ytterbium,Yttrium,Lanthanum,Terbium,Holmium,Samarium,Gadolinium,Lutetium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bayan-obo-143,https://doi.org/10.2113/econgeo.110.8.1925,bayan-obo__143,China,Inner Mongolia,"",EPSG:4326,"",Bayan Obo,"Cerium,Gadolinium,Ytterbium,Lanthanum,Lutetium,Samarium,Erbium,Europium,Praseodymium,Dysprosium,Yttrium,Terbium,Neodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bear-lodge-249,https://doi.org/10.2113/econgeo.110.8.1925,bear-lodge__249,United States,Wyoming,"",EPSG:4326,"",Bear Lodge,"Dysprosium,Lanthanum,Yttrium,Thulium,Cerium,Lutetium,Erbium,Neodymium,Europium,Samarium,Gadolinium,Terbium,Holmium,Ytterbium,Praseodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bokan-dotson-246,https://doi.org/10.2113/econgeo.110.8.1925,bokan-dotson__246,United States,Alaska,"",EPSG:4326,"",Bokan - Dotson,"Samarium,Lanthanum,Cerium,Thulium,Terbium,Europium,Praseodymium,Gadolinium,Neodymium,Dysprosium,Holmium,Lutetium,Ytterbium,Erbium,Yttrium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-135,https://doi.org/10.2113/econgeo.110.8.1925,buckton__135,Canada,Alberta,"",EPSG:4326,"",Buckton,"Ytterbium,Cerium,Samarium,Praseodymium,Gadolinium,Holmium,Thulium,Erbium,Lutetium,Terbium,Lanthanum,Europium,Dysprosium,Neodymium,Scandium,Yttrium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136,https://doi.org/10.2113/econgeo.110.8.1925,buckton-south__136,Canada,Alberta,"",EPSG:4326,"",Buckton south,"Ytterbium,Scandium,Lanthanum,Samarium,Neodymium,Europium,Holmium,Gadolinium,Cerium,Terbium,Thulium,Yttrium,Lutetium,Dysprosium,Praseodymium,Erbium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-1-242,https://doi.org/10.2113/econgeo.110.8.1925,canakli-1__242,Turkey,"","",EPSG:4326,"",Canakli 1,"Scandium,Neodymium,Samarium,Gadolinium,Praseodymium,Lanthanum,Cerium,Terbium,Ytterbium,Europium,Lutetium,Yttrium,Dysprosium,Holmium,Thulium,Erbium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-2-243,https://doi.org/10.2113/econgeo.110.8.1925,canakli-2__243,Turkey,"","",EPSG:4326,"",Canakli 2,"Lanthanum,Erbium,Europium,Holmium,Ytterbium,Yttrium,Thulium,Lutetium,Scandium,Cerium,Neodymium,Dysprosium,Praseodymium,Samarium,Gadolinium,Terbium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__charley-creek-jv-5,https://doi.org/10.2113/econgeo.110.8.1925,charley-creek-jv__5,Australia,Northern Territory,"",EPSG:4326,"",Charley Creek (JV),"Praseodymium,Terbium,Thulium,Europium,Holmium,Erbium,Yttrium,Cerium,Samarium,Gadolinium,Lanthanum,Dysprosium,Neodymium,Ytterbium,Lutetium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__clay-howells-130,https://doi.org/10.2113/econgeo.110.8.1925,clay-howells__130,Canada,Ontario,"",EPSG:4326,"",Clay - Howells,"Lanthanum,Yttrium,Dysprosium,Gadolinium,Neodymium,Europium,Cerium,Erbium,Samarium,Terbium,Praseodymium,Holmium,Ytterbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-hwz-125,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-hwz__125,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - HWZ,"Erbium,Samarium,Yttrium,Gadolinium,Ytterbium,Europium,Dysprosium,Cerium,Terbium,Lanthanum,Praseodymium,Neodymium,Holmium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-mcb-126,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-mcb__126,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - MCB,"Lanthanum,Gadolinium,Thulium,Terbium,Praseodymium,Ytterbium,Neodymium,Cerium,Samarium,Erbium,Europium,Scandium,Yttrium,Holmium,Dysprosium,Lutetium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__elliot-lake-124,https://doi.org/10.2113/econgeo.110.8.1925,elliot-lake__124,Canada,"","",EPSG:4326,"",Elliot Lake,"Gadolinium,Cerium,Ytterbium,Lanthanum,Erbium,Lutetium,Neodymium,Terbium,Yttrium,Holmium,Praseodymium,Thulium,Europium,Dysprosium,Samarium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__foxtrot-134,https://doi.org/10.2113/econgeo.110.8.1925,foxtrot__134,Canada,"","",EPSG:4326,"",Foxtrot,"Samarium,Dysprosium,Lanthanum,Erbium,Holmium,Praseodymium,Thulium,Cerium,Neodymium,Ytterbium,Lutetium,Yttrium,Gadolinium,Europium,Terbium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-browns-range-21,https://doi.org/10.2113/econgeo.110.8.1925,gambit-browns-range__21,Australia,Western Australia,"",EPSG:4326,"",Gambit (Browns Range),"Dysprosium,Terbium,Cerium,Holmium,Thulium,Lutetium,Yttrium,Gadolinium,Neodymium,Ytterbium,Praseodymium,Erbium,Samarium,Lanthanum,Europium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22,https://doi.org/10.2113/econgeo.110.8.1925,gambit-west-browns-range__22,Australia,Western Australia,"",EPSG:4326,"",Gambit West (Browns Range),"Dysprosium,Europium,Samarium,Terbium,Erbium,Ytterbium,Gadolinium,Holmium,Praseodymium,Lutetium,Cerium,Lanthanum,Neodymium,Thulium,Yttrium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-jv-231,https://doi.org/10.2113/econgeo.110.8.1925,glenover-jv__231,South Africa,Limpopo,"",EPSG:4326,"",Glenover (JV),"Lutetium,Cerium,Holmium,Erbium,Dysprosium,Lanthanum,Europium,Gadolinium,Thulium,Samarium,Neodymium,Ytterbium,Yttrium,Praseodymium,Terbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-stockpile-232,https://doi.org/10.2113/econgeo.110.8.1925,glenover-stockpile__232,South Africa,Limpopo,"",EPSG:4326,"",Glenover Stockpile,"Lutetium,Lanthanum,Gadolinium,Europium,Thulium,Terbium,Praseodymium,Samarium,Dysprosium,Holmium,Ytterbium,Cerium,Yttrium,Erbium,Neodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hastings-brockman-18,https://doi.org/10.2113/econgeo.110.8.1925,hastings-brockman__18,Australia,Western Australia,"",EPSG:4326,"",Hastings-Brockman,"Neodymium,Cerium,Thulium,Yttrium,Lanthanum,Erbium,Lutetium,Praseodymium,Ytterbium,Gadolinium,Dysprosium,Samarium,Europium,Holmium,Terbium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hoidas-lake-jak-zone-119,https://doi.org/10.2113/econgeo.110.8.1925,hoidas-lake-jak-zone__119,Canada,Saskatchewan,"",EPSG:4326,"",Hoidas Lake (JAK Zone),"Lanthanum,Gadolinium,Neodymium,Dysprosium,Erbium,Cerium,Ytterbium,Yttrium,Samarium,Praseodymium,Europium,Terbium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kangankunde-175,https://doi.org/10.2113/econgeo.110.8.1925,kangankunde__175,Malawi,"","",EPSG:4326,"",Kangankunde,"Terbium,Lanthanum,Praseodymium,Gadolinium,Europium,Neodymium,Dysprosium,Cerium,Holmium,Erbium,Thulium,Yttrium,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__karrat-152,https://doi.org/10.2113/econgeo.110.8.1925,karrat__152,Greenland,"","",EPSG:4326,"",Karrat,"Gadolinium,Terbium,Erbium,Europium,Samarium,Neodymium,Cerium,Holmium,Dysprosium,Lanthanum,Ytterbium,Praseodymium,Thulium,Lutetium,Yttrium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kipawa-lake-zeus-120,https://doi.org/10.2113/econgeo.110.8.1925,kipawa-lake-zeus__120,Canada,Quebec,"",EPSG:4326,"",Kipawa Lake (Zeus),"Yttrium,Lutetium,Lanthanum,Praseodymium,Holmium,Terbium,Thulium,Ytterbium,Samarium,Erbium,Neodymium,Gadolinium,Europium,Cerium,Dysprosium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kutessay-ii-169,https://doi.org/10.2113/econgeo.110.8.1925,kutessay-ii__169,Kyrgyzstan,Chrudim,"",EPSG:4326,"",Kutessay II,"Holmium,Neodymium,Praseodymium,Dysprosium,Lanthanum,Cerium,Ytterbium,Yttrium,Samarium,Erbium,Lutetium,Terbium,Europium,Gadolinium,Thulium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__lavergne-springer-131,https://doi.org/10.2113/econgeo.110.8.1925,lavergne-springer__131,Canada,"","",EPSG:4326,"",Lavergne-Springer,"Lanthanum,Samarium,Holmium,Erbium,Yttrium,Europium,Cerium,Neodymium,Terbium,Praseodymium,Ytterbium,Gadolinium,Dysprosium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__milo-108,https://doi.org/10.2113/econgeo.110.8.1925,milo__108,Australia,Queensland,"",EPSG:4326,"",Milo,"Gadolinium,Neodymium,Praseodymium,Erbium,Europium,Dysprosium,Cerium,Lanthanum,Samarium,Yttrium",IOCG
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mineville-264,https://doi.org/10.2113/econgeo.110.8.1925,mineville__264,United States,"","",EPSG:4326,"",Mineville,"Holmium,Cerium,Lutetium,Europium,Thulium,Neodymium,Lanthanum,Samarium,Terbium,Dysprosium,Yttrium,Erbium,Praseodymium,Gadolinium,Ytterbium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__montviel-129,https://doi.org/10.2113/econgeo.110.8.1925,montviel__129,Canada,Quebec,"",EPSG:4326,"",Montviel,"Gadolinium,Samarium,Europium,Lutetium,Lanthanum,Dysprosium,Praseodymium,Thulium,Neodymium,Yttrium,Terbium,Holmium,Cerium,Ytterbium,Erbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__motzfeldt-aries-153,https://doi.org/10.2113/econgeo.110.8.1925,motzfeldt-aries__153,Greenland,"","",EPSG:4326,"",Motzfeldt (Aries),"Lanthanum,Lutetium,Yttrium,Erbium,Dysprosium,Ytterbium,Terbium,Thulium,Cerium,Europium,Holmium,Gadolinium,Neodymium,Praseodymium,Samarium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-cld-7,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-cld__7,Australia,Western Australia,"",EPSG:4326,"",Mount Weld CLD,"Terbium,Europium,Gadolinium,Erbium,Yttrium,Neodymium,Thulium,Lanthanum,Praseodymium,Samarium,Holmium,Ytterbium,Cerium,Dysprosium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-duncan-8,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-duncan__8,Australia,Western Australia,"",EPSG:4326,"",Mount Weld Duncan,"Europium,Lanthanum,Dysprosium,Cerium,Yttrium,Holmium,Ytterbium,Neodymium,Praseodymium,Gadolinium,Terbium,Thulium,Samarium,Erbium,Lutetium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mountain-pass-253,https://doi.org/10.2113/econgeo.110.8.1925,mountain-pass__253,United States,California,"",EPSG:4326,"",Mountain Pass,"Samarium,Cerium,Europium,Holmium,Thulium,Praseodymium,Neodymium,Gadolinium,Terbium,Dysprosium,Lanthanum,Ytterbium,Erbium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mrima-hill-167,https://doi.org/10.2113/econgeo.110.8.1925,mrima-hill__167,Kenya,"","",EPSG:4326,"",Mrima Hill,"Yttrium,Lutetium,Praseodymium,Terbium,Holmium,Neodymium,Europium,Gadolinium,Dysprosium,Erbium,Thulium,Cerium,Ytterbium,Lanthanum,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ngualla-240,https://doi.org/10.2113/econgeo.110.8.1925,ngualla__240,Tanzania,"","",EPSG:4326,"",Ngualla,"Cerium,Neodymium,Yttrium,Dysprosium,Praseodymium,Europium,Gadolinium,Holmium,Terbium,Erbium,Lanthanum,Ytterbium,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__niobec-ree-zone-127,https://doi.org/10.2113/econgeo.110.8.1925,niobec-ree-zone__127,Canada,Quebec,"",EPSG:4326,"",Niobec REE Zone,"Lanthanum,Praseodymium,Europium,Cerium,Dysprosium,Yttrium,Gadolinium,Terbium,Samarium,Holmium,Erbium,Lutetium,Scandium,Thulium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19,https://doi.org/10.2113/econgeo.110.8.1925,nolans-bore__19,Australia,Northern Territory,"",EPSG:4326,"",Nolans Bore,"Erbium,Samarium,Neodymium,Terbium,Lutetium,Cerium,Gadolinium,Praseodymium,Holmium,Lanthanum,Dysprosium,Thulium,Europium,Yttrium,Ytterbium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__norra-karr-237,https://doi.org/10.2113/econgeo.110.8.1925,norra-karr__237,Sweden,Saladin,"",EPSG:4326,"",Norra Kärr,"Neodymium,Gadolinium,Thulium,Lutetium,Yttrium,Praseodymium,Dysprosium,Cerium,Europium,Holmium,Erbium,Ytterbium,Samarium,Terbium,Lanthanum",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__north-stradbroke-86,https://doi.org/10.2113/econgeo.110.8.1925,north-stradbroke__86,Australia,Queensland,"",EPSG:4326,"",North Stradbroke,"Praseodymium,Europium,Terbium,Ytterbium,Gadolinium,Lutetium,Dysprosium,Cerium,Samarium,Neodymium,Yttrium,Holmium,Erbium,Lanthanum",Heavy Mineral Sands
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__olserum-238,https://doi.org/10.2113/econgeo.110.8.1925,olserum__238,Sweden,"","",EPSG:4326,"",Olserum,"Thulium,Lanthanum,Samarium,Ytterbium,Yttrium,Dysprosium,Terbium,Praseodymium,Holmium,Erbium,Lutetium,Cerium,Neodymium,Gadolinium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__port-pirie-radium-hill-112,https://doi.org/10.2113/econgeo.110.8.1925,port-pirie-radium-hill__112,Australia,South Australia,"",EPSG:4326,"",Port Pirie (Radium Hill),"Lutetium,Yttrium,Ytterbium,Thulium,Praseodymium,Lanthanum,Dysprosium,Europium,Erbium,Neodymium,Samarium,Terbium,Holmium,Gadolinium,Cerium,Scandium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__round-top-256,https://doi.org/10.2113/econgeo.110.8.1925,round-top__256,United States,Texas,"",EPSG:4326,"",Round Top,"Lanthanum,Terbium,Erbium,Lutetium,Neodymium,Praseodymium,Europium,Thulium,Gadolinium,Dysprosium,Ytterbium,Yttrium,Samarium,Cerium,Holmium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__saint-honore-complex-128,https://doi.org/10.2113/econgeo.110.8.1925,saint-honore-complex__128,Canada,Quebec,"",EPSG:4326,"",Saint-Honoré Complex,"Lanthanum,Gadolinium,Holmium,Erbium,Thulium,Europium,Samarium,Terbium,Praseodymium,Neodymium,Dysprosium,Ytterbium,Lutetium,Cerium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__sarfartoq-st-1-zone-158,https://doi.org/10.2113/econgeo.110.8.1925,sarfartoq-st-1-zone__158,Greenland,Wasit,"",EPSG:4326,"",Sarfartoq ST-1 Zone,"Praseodymium,Cerium,Neodymium,Samarium,Dysprosium,Europium,Terbium,Lanthanum,Gadolinium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__songwe-hill-174,https://doi.org/10.2113/econgeo.110.8.1925,songwe-hill__174,Malawi,"","",EPSG:4326,"",Songwe Hill,"Lutetium,Samarium,Yttrium,Europium,Praseodymium,Thulium,Neodymium,Dysprosium,Lanthanum,Holmium,Ytterbium,Gadolinium,Cerium,Terbium,Erbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-228,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal__228,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal,"Praseodymium,Samarium,Neodymium,Terbium,Erbium,Lutetium,Lanthanum,Yttrium,Ytterbium,Dysprosium,Gadolinium,Holmium,Cerium,Thulium,Europium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-lower-tailings-dam-234,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-lower-tailings-dam__234,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Lower Tailings Dam,"Erbium,Yttrium,Ytterbium,Neodymium,Samarium,Europium,Lutetium,Gadolinium,Holmium,Thulium,Cerium,Lanthanum,Praseodymium,Terbium,Dysprosium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-upper-tailings-dam-235,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-upper-tailings-dam__235,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Upper Tailings Dam,"Gadolinium,Lutetium,Lanthanum,Terbium,Europium,Dysprosium,Holmium,Erbium,Yttrium,Ytterbium,Cerium,Praseodymium,Neodymium,Thulium,Samarium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__strange-lake-123,https://doi.org/10.2113/econgeo.110.8.1925,strange-lake__123,Canada,Quebec,"",EPSG:4326,"",Strange Lake,"Yttrium,Neodymium,Europium,Lanthanum,Cerium,Praseodymium,Gadolinium,Terbium,Dysprosium,Ytterbium,Lutetium,Samarium,Holmium,Thulium,Erbium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tanbreez-154,https://doi.org/10.2113/econgeo.110.8.1925,tanbreez__154,Greenland,"","",EPSG:4326,"",Tanbreez,"Samarium,Erbium,Terbium,Dysprosium,Ytterbium,Yttrium,Neodymium,Thulium,Holmium,Lutetium,Europium,Praseodymium,Cerium,Gadolinium,Lanthanum",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tantalus-173,https://doi.org/10.2113/econgeo.110.8.1925,tantalus__173,Madagascar,"","",EPSG:4326,"",Tantalus,"Samarium,Praseodymium,Europium,Terbium,Yttrium,Lutetium,Holmium,Thulium,Gadolinium,Ytterbium,Lanthanum,Neodymium,Erbium,Dysprosium,Cerium",Laterite / Soil / Clay
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__thor-lake-nechalacho-basal-and-upper-118,https://doi.org/10.2113/econgeo.110.8.1925,thor-lake-nechalacho-basal-and-upper__118,Canada,Northwest Territories,"",EPSG:4326,"",Thor Lake/ Nechalacho (Basal and Upper),"Neodymium,Dysprosium,Praseodymium,Terbium,Erbium,Ytterbium,Europium,Cerium,Lanthanum,Samarium,Lutetium,Yttrium,Thulium,Holmium,Gadolinium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__two-tom-121,https://doi.org/10.2113/econgeo.110.8.1925,two-tom__121,Canada,Lara,"",EPSG:4326,"",Two Tom,"Europium,Yttrium,Holmium,Neodymium,Samarium,Gadolinium,Terbium,Lanthanum,Dysprosium,Erbium,Ytterbium,Cerium,Praseodymium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__wigu-hill-241,https://doi.org/10.2113/econgeo.110.8.1925,wigu-hill__241,Tanzania,Morogoro,"",EPSG:4326,"",Wigu Hill,"Praseodymium,Lanthanum,Cerium,Samarium,Neodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__wolverine-browns-range-23,https://doi.org/10.2113/econgeo.110.8.1925,wolverine-browns-range__23,Australia,Western Australia,"",EPSG:4326,"",Wolverine (Browns Range),"Europium,Thulium,Praseodymium,Lanthanum,Samarium,Ytterbium,Lutetium,Cerium,Erbium,Gadolinium,Neodymium,Holmium,Yttrium,Terbium,Dysprosium",Granite -Related Skarn
