ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,https://api.cdr.land/v1/docs/documents,022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,United States,Nebraska,POINT(-96.185694 40.266750),EPSG:4326,"",Elk Creek Project,"Thulium,Dysprosium,Yttrium,Neoymium,Terbium,Holmium,Lutetium,Niobium,Europium,Erbium,Scandium,Lanthanum,Cerium,Praseodymium,Gadolinium,Ytterbium,Titanium,Samarium","Carbonatite,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Unconformity- related REE,observed text"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,https://api.cdr.land/v1/docs/documents,0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,Canada,Newfoundland and Labrador,"","","","NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated December, 2021.pdf","Europium,Lutetium,Lanthanum,Dysprosium,Holmium,Thulium,Terbium,Samarium,Neoymium,Ytterbium,Niobium,Praseodymium,Yttrium,Erbium,Gadolinium,Cerium","Carbonatite Deposits,Carbonatite REE,In Situ Laterites,Ion adsorption REE,Ionic Clay Deposits,Peralkaline Oversaturated Deposits,Peralkaline Undersaturated Deposits,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,https://api.cdr.land/v1/docs/documents,02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,Canada,Newfoundland and Labrador,POINT(-55.62532 52.37011),EPSG:4326,"",Foxtrot Project,"Yttrium,Neoymium,Ytterbium,Dysprosium,Cerium,Erbium,Lanthanum,Thulium,Europium,Holmium,Terbium,Praseodymium,Gadolinium,Samarium,Lutetium","Carbonatite REE,Hypozonal orogenic gold,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE,beach sand deposit,carbonatite deposit,in situ laterites,ionic clay deposit,peralkaline oversaturated deposit,peralkaline undersaturated deposit,primary magmatic REE deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025bc6fc633aed0fd8ab5f39b49c00daa1b781083accba4fab8590a005bd72fcd7,https://api.cdr.land/v1/docs/documents,025bc6fc633aed0fd8ab5f39b49c00daa1b781083accba4fab8590a005bd72fcd7,Canada,British Columbia,POINT(-122.086667 54.530000),EPSG:4326,"",NI 43-101 Technical Report for the Wicheeda Project in Canada dated 2018.pdf,"Neoymium,Cerium,Samarium,Niobium,Lanthanum","Breccia pipe REE,Carbonatite REE,Carbonatite laterite REE,Ion adsorption REE,Unconformity- related REE,carbonatite"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,https://api.cdr.land/v1/docs/documents,025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,Canada,Quebec,POINT(-79.0981 46.7194),EPSG:4326,"",Kipawa Project,"Lutetium,Thulium,Cerium,Erbium,Praseodymium,Neoymium,Yttrium,Terbium,Samarium,Europium,Dysprosium,Holmium,Gadolinium,Ytterbium,Lanthanum","Ion adsorption REE,MVT zinc-lead,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Supergene uranium,polymetallic deposit type of rare elements associated with peralkaline syenite occurrences"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,https://api.cdr.land/v1/docs/documents,02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,Canada,Newfoundland and Labrador,POINT(-55.6896 52.5280),EPSG:4326,"",NI 43-101 Technical Report for the Foxtrot Project in North America dated February 2012.pdf,"Cerium,Ytterbium,Neoymium,Dysprosium,Terbium,Thulium,Erbium,Praseodymium,Zirconium,Gadolinium,Holmium,Samarium,Lanthanum,Lutetium,Yttrium",",Abyssal pegmatite REE,Bimodal felsic VMS,Hypozonal orogenic gold,Magmatic,Mesozonal orogenic gold,Metasomatic–hydrothermal,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__araxa-113,https://doi.org/10.2113/econgeo.110.8.1925,araxa__113,Brazil,Minas Gerais,"",EPSG:4326,"",Araxá,"Cerium,Terbium,Gadolinium,Lutetium,Europium,Erbium,Lanthanum,Praseodymium,Holmium,Neoymium,Dysprosium,Thulium,Yttrium,Samarium,Ytterbium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__area-5-browns-range-20,https://doi.org/10.2113/econgeo.110.8.1925,area-5-browns-range__20,Australia,Western Australia,"",EPSG:4326,"",Area 5 (Browns Range),"Yttrium,Cerium,Lanthanum,Neoymium,Gadolinium,Holmium,Praseodymium,Lutetium,Terbium,Dysprosium,Samarium,Europium,Thulium,Erbium,Ytterbium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ashram-eldor-133,https://doi.org/10.2113/econgeo.110.8.1925,ashram-eldor__133,Canada,"","",EPSG:4326,"",Ashram (Eldor),"Terbium,Dysprosium,Lanthanum,Lutetium,Gadolinium,Yttrium,Europium,Erbium,Cerium,Thulium,Neoymium,Praseodymium,Holmium,Samarium,Ytterbium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bayan-obo-143,https://doi.org/10.2113/econgeo.110.8.1925,bayan-obo__143,China,Inner Mongolia,"",EPSG:4326,"",Bayan Obo,"Dysprosium,Lutetium,Europium,Lanthanum,Praseodymium,Neoymium,Samarium,Gadolinium,Erbium,Terbium,Cerium,Ytterbium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bear-lodge-249,https://doi.org/10.2113/econgeo.110.8.1925,bear-lodge__249,United States,Wyoming,"",EPSG:4326,"",Bear Lodge,"Holmium,Lanthanum,Europium,Ytterbium,Dysprosium,Lutetium,Neoymium,Gadolinium,Terbium,Thulium,Yttrium,Erbium,Samarium,Praseodymium,Cerium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bokan-dotson-246,https://doi.org/10.2113/econgeo.110.8.1925,bokan-dotson__246,United States,Alaska,"",EPSG:4326,"",Bokan - Dotson,"Gadolinium,Dysprosium,Erbium,Cerium,Lutetium,Ytterbium,Praseodymium,Samarium,Holmium,Europium,Yttrium,Thulium,Neoymium,Terbium,Lanthanum",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-135,https://doi.org/10.2113/econgeo.110.8.1925,buckton__135,Canada,Alberta,"",EPSG:4326,"",Buckton,"Thulium,Samarium,Cerium,Lutetium,Praseodymium,Erbium,Ytterbium,Neoymium,Gadolinium,Lanthanum,Yttrium,Scandium,Europium,Terbium,Dysprosium,Holmium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136,https://doi.org/10.2113/econgeo.110.8.1925,buckton-south__136,Canada,Alberta,"",EPSG:4326,"",Buckton south,"Lutetium,Ytterbium,Praseodymium,Yttrium,Neoymium,Dysprosium,Europium,Thulium,Gadolinium,Scandium,Cerium,Terbium,Holmium,Lanthanum,Erbium,Samarium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-1-242,https://doi.org/10.2113/econgeo.110.8.1925,canakli-1__242,Turkey,"","",EPSG:4326,"",Canakli 1,"Lanthanum,Cerium,Praseodymium,Neoymium,Terbium,Lutetium,Europium,Erbium,Ytterbium,Scandium,Yttrium,Thulium,Gadolinium,Holmium,Samarium,Dysprosium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-2-243,https://doi.org/10.2113/econgeo.110.8.1925,canakli-2__243,Turkey,"","",EPSG:4326,"",Canakli 2,"Neoymium,Praseodymium,Holmium,Lanthanum,Thulium,Ytterbium,Dysprosium,Terbium,Gadolinium,Erbium,Lutetium,Europium,Yttrium,Samarium,Scandium,Cerium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__charley-creek-jv-5,https://doi.org/10.2113/econgeo.110.8.1925,charley-creek-jv__5,Australia,Northern Territory,"",EPSG:4326,"",Charley Creek (JV),"Terbium,Neoymium,Cerium,Gadolinium,Erbium,Lutetium,Yttrium,Praseodymium,Samarium,Europium,Ytterbium,Lanthanum,Holmium,Dysprosium,Thulium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__clay-howells-130,https://doi.org/10.2113/econgeo.110.8.1925,clay-howells__130,Canada,Ontario,"",EPSG:4326,"",Clay - Howells,"Lanthanum,Praseodymium,Gadolinium,Neoymium,Europium,Dysprosium,Terbium,Erbium,Ytterbium,Samarium,Yttrium,Holmium,Cerium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-hwz-125,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-hwz__125,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - HWZ,"Dysprosium,Cerium,Gadolinium,Samarium,Holmium,Ytterbium,Yttrium,Praseodymium,Terbium,Erbium,Lanthanum,Europium,Neoymium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-mcb-126,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-mcb__126,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - MCB,"Neoymium,Dysprosium,Praseodymium,Terbium,Thulium,Samarium,Europium,Cerium,Scandium,Ytterbium,Yttrium,Erbium,Lutetium,Gadolinium,Lanthanum,Holmium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__elliot-lake-124,https://doi.org/10.2113/econgeo.110.8.1925,elliot-lake__124,Canada,"","",EPSG:4326,"",Elliot Lake,"Holmium,Yttrium,Thulium,Erbium,Europium,Lanthanum,Lutetium,Praseodymium,Cerium,Samarium,Gadolinium,Ytterbium,Terbium,Neoymium,Dysprosium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__foxtrot-134,https://doi.org/10.2113/econgeo.110.8.1925,foxtrot__134,Canada,"","",EPSG:4326,"",Foxtrot,"Yttrium,Lutetium,Lanthanum,Samarium,Ytterbium,Neoymium,Cerium,Europium,Holmium,Praseodymium,Terbium,Erbium,Thulium,Gadolinium,Dysprosium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-browns-range-21,https://doi.org/10.2113/econgeo.110.8.1925,gambit-browns-range__21,Australia,Western Australia,"",EPSG:4326,"",Gambit (Browns Range),"Europium,Gadolinium,Thulium,Lanthanum,Lutetium,Samarium,Terbium,Neoymium,Holmium,Erbium,Dysprosium,Cerium,Ytterbium,Yttrium,Praseodymium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22,https://doi.org/10.2113/econgeo.110.8.1925,gambit-west-browns-range__22,Australia,Western Australia,"",EPSG:4326,"",Gambit West (Browns Range),"Erbium,Yttrium,Dysprosium,Neoymium,Praseodymium,Europium,Samarium,Gadolinium,Thulium,Ytterbium,Lanthanum,Cerium,Lutetium,Terbium,Holmium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ghurayyah-224,https://doi.org/10.2113/econgeo.110.8.1925,ghurayyah__224,Saudi Arabia,"","",EPSG:4326,"",Ghurayyah,"Lanthanum,Yttrium,Cerium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-jv-231,https://doi.org/10.2113/econgeo.110.8.1925,glenover-jv__231,South Africa,Limpopo,"",EPSG:4326,"",Glenover (JV),"Cerium,Lanthanum,Neoymium,Terbium,Thulium,Praseodymium,Samarium,Erbium,Yttrium,Holmium,Dysprosium,Europium,Gadolinium,Lutetium,Ytterbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-stockpile-232,https://doi.org/10.2113/econgeo.110.8.1925,glenover-stockpile__232,South Africa,Limpopo,"",EPSG:4326,"",Glenover Stockpile,"Neoymium,Europium,Terbium,Lutetium,Erbium,Ytterbium,Dysprosium,Holmium,Yttrium,Praseodymium,Samarium,Lanthanum,Gadolinium,Thulium,Cerium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hastings-brockman-18,https://doi.org/10.2113/econgeo.110.8.1925,hastings-brockman__18,Australia,Western Australia,"",EPSG:4326,"",Hastings-Brockman,"Lanthanum,Cerium,Europium,Samarium,Terbium,Thulium,Erbium,Ytterbium,Lutetium,Yttrium,Praseodymium,Neoymium,Dysprosium,Gadolinium,Holmium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hoidas-lake-jak-zone-119,https://doi.org/10.2113/econgeo.110.8.1925,hoidas-lake-jak-zone__119,Canada,Saskatchewan,"",EPSG:4326,"",Hoidas Lake (JAK Zone),"Dysprosium,Samarium,Lanthanum,Gadolinium,Terbium,Praseodymium,Erbium,Neoymium,Cerium,Ytterbium,Yttrium,Europium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__jabal-hamra-226,https://doi.org/10.2113/econgeo.110.8.1925,jabal-hamra__226,Saudi Arabia,"","",EPSG:4326,"",Jabal Hamra,"Yttrium,Lanthanum,Cerium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__jabal-sa-id-zr-deposit-225,https://doi.org/10.2113/econgeo.110.8.1925,jabal-sa-id-zr-deposit__225,Saudi Arabia,"","",EPSG:4326,"",Jabal Sa'id Zr deposit,"Lanthanum,Cerium,Yttrium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__jabal-tawlah-227,https://doi.org/10.2113/econgeo.110.8.1925,jabal-tawlah__227,Saudi Arabia,"","",EPSG:4326,"",Jabal Tawlah,"Yttrium,Lanthanum,Cerium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kangankunde-175,https://doi.org/10.2113/econgeo.110.8.1925,kangankunde__175,Malawi,"","",EPSG:4326,"",Kangankunde,"Yttrium,Praseodymium,Holmium,Lanthanum,Neoymium,Samarium,Europium,Terbium,Erbium,Thulium,Gadolinium,Cerium,Dysprosium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__karrat-152,https://doi.org/10.2113/econgeo.110.8.1925,karrat__152,Greenland,"","",EPSG:4326,"",Karrat,"Praseodymium,Samarium,Cerium,Lanthanum,Ytterbium,Terbium,Dysprosium,Holmium,Yttrium,Europium,Lutetium,Erbium,Thulium,Neoymium,Gadolinium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kipawa-lake-zeus-120,https://doi.org/10.2113/econgeo.110.8.1925,kipawa-lake-zeus__120,Canada,Quebec,"",EPSG:4326,"",Kipawa Lake (Zeus),"Europium,Dysprosium,Cerium,Praseodymium,Gadolinium,Terbium,Holmium,Thulium,Samarium,Ytterbium,Yttrium,Erbium,Lutetium,Lanthanum,Neoymium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kutessay-ii-169,https://doi.org/10.2113/econgeo.110.8.1925,kutessay-ii__169,Kyrgyzstan,Chrudim,"",EPSG:4326,"",Kutessay II,"Cerium,Holmium,Erbium,Gadolinium,Ytterbium,Neoymium,Terbium,Dysprosium,Yttrium,Lutetium,Thulium,Lanthanum,Europium,Praseodymium,Samarium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__lavergne-springer-131,https://doi.org/10.2113/econgeo.110.8.1925,lavergne-springer__131,Canada,"","",EPSG:4326,"",Lavergne-Springer,"Lanthanum,Samarium,Europium,Terbium,Dysprosium,Holmium,Yttrium,Cerium,Erbium,Neoymium,Gadolinium,Ytterbium,Praseodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__milo-108,https://doi.org/10.2113/econgeo.110.8.1925,milo__108,Australia,Queensland,"",EPSG:4326,"",Milo,"Samarium,Gadolinium,Yttrium,Cerium,Europium,Erbium,Lanthanum,Praseodymium,Neoymium,Dysprosium",IOCG
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mineville-264,https://doi.org/10.2113/econgeo.110.8.1925,mineville__264,United States,"","",EPSG:4326,"",Mineville,"Lutetium,Holmium,Terbium,Neoymium,Cerium,Gadolinium,Ytterbium,Europium,Dysprosium,Samarium,Thulium,Praseodymium,Yttrium,Lanthanum,Erbium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__montviel-129,https://doi.org/10.2113/econgeo.110.8.1925,montviel__129,Canada,Quebec,"",EPSG:4326,"",Montviel,"Lutetium,Terbium,Yttrium,Thulium,Europium,Ytterbium,Samarium,Erbium,Dysprosium,Cerium,Praseodymium,Holmium,Lanthanum,Neoymium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__motzfeldt-aries-153,https://doi.org/10.2113/econgeo.110.8.1925,motzfeldt-aries__153,Greenland,"","",EPSG:4326,"",Motzfeldt (Aries),"Praseodymium,Holmium,Samarium,Dysprosium,Neoymium,Ytterbium,Lanthanum,Europium,Terbium,Lutetium,Yttrium,Erbium,Gadolinium,Thulium,Cerium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-cld-7,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-cld__7,Australia,Western Australia,"",EPSG:4326,"",Mount Weld CLD,"Praseodymium,Europium,Samarium,Lanthanum,Gadolinium,Terbium,Thulium,Holmium,Dysprosium,Erbium,Ytterbium,Yttrium,Cerium,Neoymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-duncan-8,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-duncan__8,Australia,Western Australia,"",EPSG:4326,"",Mount Weld Duncan,"Neoymium,Holmium,Yttrium,Gadolinium,Dysprosium,Erbium,Lanthanum,Europium,Thulium,Ytterbium,Lutetium,Samarium,Cerium,Praseodymium,Terbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mountain-pass-253,https://doi.org/10.2113/econgeo.110.8.1925,mountain-pass__253,United States,California,"",EPSG:4326,"",Mountain Pass,"Holmium,Yttrium,Cerium,Neoymium,Samarium,Europium,Dysprosium,Ytterbium,Terbium,Praseodymium,Gadolinium,Erbium,Thulium,Lanthanum",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mrima-hill-167,https://doi.org/10.2113/econgeo.110.8.1925,mrima-hill__167,Kenya,"","",EPSG:4326,"",Mrima Hill,"Yttrium,Erbium,Lutetium,Praseodymium,Cerium,Neoymium,Europium,Ytterbium,Terbium,Gadolinium,Holmium,Dysprosium,Lanthanum,Samarium,Thulium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ngualla-240,https://doi.org/10.2113/econgeo.110.8.1925,ngualla__240,Tanzania,"","",EPSG:4326,"",Ngualla,"Praseodymium,Neoymium,Erbium,Dysprosium,Terbium,Cerium,Samarium,Yttrium,Europium,Lanthanum,Holmium,Ytterbium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__niobec-ree-zone-127,https://doi.org/10.2113/econgeo.110.8.1925,niobec-ree-zone__127,Canada,Quebec,"",EPSG:4326,"",Niobec REE Zone,"Praseodymium,Thulium,Lutetium,Yttrium,Scandium,Holmium,Europium,Gadolinium,Erbium,Cerium,Samarium,Lanthanum,Terbium,Dysprosium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19,https://doi.org/10.2113/econgeo.110.8.1925,nolans-bore__19,Australia,Northern Territory,"",EPSG:4326,"",Nolans Bore,"Ytterbium,Erbium,Lanthanum,Lutetium,Holmium,Gadolinium,Praseodymium,Dysprosium,Samarium,Yttrium,Europium,Thulium,Terbium,Cerium,Neoymium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__norra-karr-237,https://doi.org/10.2113/econgeo.110.8.1925,norra-karr__237,Sweden,Saladin,"",EPSG:4326,"",Norra Kärr,"Neoymium,Samarium,Gadolinium,Erbium,Cerium,Europium,Praseodymium,Lutetium,Dysprosium,Thulium,Lanthanum,Terbium,Holmium,Ytterbium,Yttrium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__north-stradbroke-86,https://doi.org/10.2113/econgeo.110.8.1925,north-stradbroke__86,Australia,Queensland,"",EPSG:4326,"",North Stradbroke,"Lutetium,Yttrium,Gadolinium,Neoymium,Lanthanum,Dysprosium,Samarium,Cerium,Terbium,Holmium,Praseodymium,Europium,Ytterbium,Erbium",Heavy Mineral Sands
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__olserum-238,https://doi.org/10.2113/econgeo.110.8.1925,olserum__238,Sweden,"","",EPSG:4326,"",Olserum,"Praseodymium,Holmium,Lutetium,Yttrium,Terbium,Dysprosium,Lanthanum,Samarium,Neoymium,Thulium,Cerium,Ytterbium,Erbium,Gadolinium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__olympic-dam-109,https://doi.org/10.2113/econgeo.110.8.1925,olympic-dam__109,Australia,South Australia,"",EPSG:4326,"",Olympic Dam,"Cerium,Lanthanum",IOCG
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__port-pirie-radium-hill-112,https://doi.org/10.2113/econgeo.110.8.1925,port-pirie-radium-hill__112,Australia,South Australia,"",EPSG:4326,"",Port Pirie (Radium Hill),"Lanthanum,Holmium,Erbium,Terbium,Praseodymium,Dysprosium,Lutetium,Neoymium,Thulium,Samarium,Europium,Yttrium,Ytterbium,Scandium,Gadolinium,Cerium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__round-top-256,https://doi.org/10.2113/econgeo.110.8.1925,round-top__256,United States,Texas,"",EPSG:4326,"",Round Top,"Neoymium,Gadolinium,Erbium,Praseodymium,Holmium,Thulium,Europium,Cerium,Dysprosium,Samarium,Lutetium,Terbium,Ytterbium,Yttrium,Lanthanum",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__saint-honore-complex-128,https://doi.org/10.2113/econgeo.110.8.1925,saint-honore-complex__128,Canada,Quebec,"",EPSG:4326,"",Saint-Honoré Complex,"Neoymium,Thulium,Yttrium,Dysprosium,Ytterbium,Lanthanum,Cerium,Holmium,Erbium,Lutetium,Praseodymium,Europium,Terbium,Samarium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__sarfartoq-st-1-zone-158,https://doi.org/10.2113/econgeo.110.8.1925,sarfartoq-st-1-zone__158,Greenland,Wasit,"",EPSG:4326,"",Sarfartoq ST-1 Zone,"Dysprosium,Gadolinium,Neoymium,Samarium,Cerium,Terbium,Yttrium,Lanthanum,Praseodymium,Europium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__songwe-hill-174,https://doi.org/10.2113/econgeo.110.8.1925,songwe-hill__174,Malawi,"","",EPSG:4326,"",Songwe Hill,"Thulium,Neoymium,Gadolinium,Terbium,Dysprosium,Praseodymium,Samarium,Europium,Holmium,Ytterbium,Yttrium,Cerium,Lutetium,Lanthanum,Erbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-228,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal__228,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal,"Praseodymium,Samarium,Dysprosium,Terbium,Erbium,Thulium,Cerium,Ytterbium,Lanthanum,Holmium,Gadolinium,Neoymium,Europium,Yttrium,Lutetium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-lower-tailings-dam-234,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-lower-tailings-dam__234,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Lower Tailings Dam,"Holmium,Samarium,Yttrium,Praseodymium,Terbium,Ytterbium,Lutetium,Europium,Dysprosium,Thulium,Lanthanum,Cerium,Neoymium,Erbium,Gadolinium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-upper-tailings-dam-235,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-upper-tailings-dam__235,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Upper Tailings Dam,"Yttrium,Dysprosium,Terbium,Ytterbium,Samarium,Lutetium,Neoymium,Thulium,Lanthanum,Cerium,Erbium,Holmium,Europium,Gadolinium,Praseodymium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__strange-lake-123,https://doi.org/10.2113/econgeo.110.8.1925,strange-lake__123,Canada,Quebec,"",EPSG:4326,"",Strange Lake,"Samarium,Europium,Lutetium,Holmium,Ytterbium,Lanthanum,Neoymium,Gadolinium,Terbium,Praseodymium,Erbium,Yttrium,Dysprosium,Thulium,Cerium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tanbreez-154,https://doi.org/10.2113/econgeo.110.8.1925,tanbreez__154,Greenland,"","",EPSG:4326,"",Tanbreez,"Thulium,Neoymium,Terbium,Lanthanum,Cerium,Holmium,Praseodymium,Ytterbium,Samarium,Lutetium,Europium,Yttrium,Gadolinium,Dysprosium,Erbium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tantalus-173,https://doi.org/10.2113/econgeo.110.8.1925,tantalus__173,Madagascar,"","",EPSG:4326,"",Tantalus,"Holmium,Cerium,Gadolinium,Praseodymium,Erbium,Lutetium,Yttrium,Terbium,Samarium,Neoymium,Dysprosium,Lanthanum,Europium,Thulium,Ytterbium",Laterite / Soil / Clay
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__thor-lake-nechalacho-basal-and-upper-118,https://doi.org/10.2113/econgeo.110.8.1925,thor-lake-nechalacho-basal-and-upper__118,Canada,Northwest Territories,"",EPSG:4326,"",Thor Lake/ Nechalacho (Basal and Upper),"Terbium,Thulium,Europium,Cerium,Holmium,Erbium,Lanthanum,Samarium,Lutetium,Neoymium,Yttrium,Dysprosium,Praseodymium,Ytterbium,Gadolinium",Alkaline
