ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-phosphate__936,https://mrdata.usgs.gov/phosphate,936,Namibia,"",POINT (16.51667 -20.88333),EPSG:4326,"","","Barium-Barite,Phosphorus-Phosphates,Niobium","Apatite- nepheline- titanite intrusion,Carbonatite niobium,Magmatic,Peralkaline igneous HFSE- REE,alkalic,carbonatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-phosphate__960,https://mrdata.usgs.gov/phosphate,960,Norway,"","","","","","Pyrite,Phosphorus-Phosphates,Iron,Mica,Niobium","Magmatic,alkalic,carbonatitic"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-phosphate__961,https://mrdata.usgs.gov/phosphate,961,Norway,"",POINT (9.28333 59.28333),EPSG:4326,"","Sove (Cappelon, Hydro, Tufte)","Phosphorus-Phosphates,Mica,Pyrite,Uranium,Niobium","Carbonatite niobium,Magmatic,alkalic,carbonatitic"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__10,https://mrdata.usgs.gov/ree,10,United States,Wyoming,POINT (-104.45 44.483333333333),EPSG:4326,"",Bear Lodge Mountains (southern),"Thulium,Holmium,Lanthanum,Praseodymium,Neoymium,Quartz,Erbium,Lutetium,Uranium,Niobium,Cerium,Europium,Yttrium,Ytterbium,Samarium,Gadolinium,Dysprosium,Feldspar,Terbium",Carbonatite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__11,https://mrdata.usgs.gov/ree,11,United States,Montana,POINT (-109.73333333333 48.166666666667),EPSG:4326,"",Bearpaw Mountains (Rocky Boy),"Zirconium,Cerium,Uranium,Pyrite,Ytterbium,Praseodymium,Dysprosium,Niobium,Neoymium,Yttrium,Quartz,Feldspar,Gadolinium,Samarium,Lanthanum,Terbium,Europium,Thulium,Holmium,Erbium,Lutetium","Carbonatite REE,Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__118,https://mrdata.usgs.gov/ree,118,Venezuela,"",POINT (-65.166666666667 6),EPSG:4326,"",Cerro Impacto,"Gadolinium,Zinc,Thorium,Niobium,Lanthanum,Cerium,Terbium,Praseodymium,Dysprosium,Quartz,Neoymium,Europium,Thulium,Lutetium,Ytterbium,Yttrium,Holmium,Erbium,Samarium","Carbonatite laterite REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__128,https://mrdata.usgs.gov/ree,128,United States,Arkansas,POINT (-92.866666666667 34.45),EPSG:4326,"",Magnet Cove,"Olivine,Samarium,Holmium,Lanthanum,Thulium,Gadolinium,Ytterbium,Terbium,Yttrium,Pyrite,Niobium,Neoymium,Praseodymium,Lutetium,Dysprosium,Molybdenum,Feldspar,Europium,Cerium,Erbium","Apatite intrusion REE,Carbonatite REE,Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__135,https://mrdata.usgs.gov/ree,135,Australia,Western Australia,POINT (122.55 -28.866666666667),EPSG:4326,"",Mount Weld,"Dolomite,Gadolinium,Holmium,Lanthanum,Dysprosium,Tantalum,Thulium,Yttrium,Samarium,Cerium,Lutetium,Praseodymium,Neoymium,Niobium,Terbium,Europium,Ytterbium,Erbium",Carbonatite laterite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__148,https://mrdata.usgs.gov/ree,148,Tanzania,"",POINT (37.566666666667 -7.4333333333333),EPSG:4326,"",Wigu Hill,"Dolomite,Samarium,Cerium,Terbium,Quartz,Dysprosium,Neoymium,Thulium,Pyrite,Niobium,Ytterbium,Lanthanum,Praseodymium,Europium,Holmium,Yttrium,Erbium,Gadolinium,Lutetium",Carbonatite laterite REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__15,https://mrdata.usgs.gov/ree,15,Angola,"",POINT (16.25 -11.9),EPSG:4326,"",Capuia,"Erbium,Samarium,Ytterbium,Thorium,Lanthanum,Yttrium,Zirconium,Niobium,Zinc,Thulium,Cerium,Copper,Europium,Neoymium,Uranium,Terbium,Gadolinium,Dysprosium,Lutetium,Praseodymium,Holmium,Strontium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__151,https://mrdata.usgs.gov/ree,151,Saudi Arabia,"",POINT (41.916666666667 20.083333333333),EPSG:4326,"",Ablah,"Zirconium,Gadolinium,Yttrium,Lanthanum,Neoymium,Thulium,Praseodymium,Erbium,Ytterbium,Tantalum,Samarium,Cerium,Europium,Dysprosium,Lutetium,Terbium,Niobium,Holmium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__156,https://mrdata.usgs.gov/ree,156,Ukraine,"",POINT (36.566666666667 47.183333333333),EPSG:4326,"",Azov Sea Coast Dikes,"Lutetium,Thulium,Niobium,Cerium,Lanthanum,Neoymium,Titanium,Dysprosium,Erbium,Yttrium,Gadolinium,Ytterbium,Holmium,Praseodymium,Europium,Samarium,Terbium","Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__161,https://mrdata.usgs.gov/ree,161,Mongolia,"","","","",Bomin-Khara,"Cerium,Europium,Neoymium,Dysprosium,Niobium,Lutetium,Terbium,Samarium,Yttrium,Ytterbium,Erbium,Gadolinium,Thulium,Lanthanum,Zirconium,Holmium,Praseodymium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__17,https://mrdata.usgs.gov/ree,17,Bolivia,Santa Cruz,POINT (-60.716666666667 -15.5),EPSG:4326,"",Cerro Manomo,"Dysprosium,Holmium,Lanthanum,Thorium,Niobium,Scandium,Thulium,Gadolinium,Uranium,Europium,Cerium,Neoymium,Lutetium,Quartz,Praseodymium,Ytterbium,Samarium,Terbium,Erbium,Yttrium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__174,https://mrdata.usgs.gov/ree,174,Vietnam,"",POINT (103.56666666667 22.283333333333),EPSG:4326,"",Dong Pao,"Praseodymium,Lanthanum,Tantalum,Thulium,Cerium,Terbium,Gadolinium,Thorium,Dysprosium,Holmium,Yttrium,Erbium,Neoymium,Europium,Niobium,Strontium,Samarium,Ytterbium,Lutetium,Uranium","Carbonatite REE,Carbonatite laterite REE,Ion adsorption REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__185,https://mrdata.usgs.gov/ree,185,Mongolia,"","","","",Gzarta-Hudag,"Zirconium,Niobium,Terbium,Lutetium,Europium,Samarium,Erbium,Cerium,Praseodymium,Lanthanum,Gadolinium,Ytterbium,Neoymium,Dysprosium,Thulium,Yttrium,Holmium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__191,https://mrdata.usgs.gov/ree,191,Saudi Arabia,"",POINT (38.6 26.066666666667),EPSG:4326,"",Jabal Hamra',"Thulium,Erbium,Lutetium,Holmium,Europium,Praseodymium,Gadolinium,Neoymium,Tin,Dysprosium,Niobium,Samarium,Terbium,Yttrium,Tantalum,Quartz,Lanthanum,Thorium,Ytterbium,Cerium","Fluvial placer REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__192,https://mrdata.usgs.gov/ree,192,Saudi Arabia,"",POINT (40.933333333333 23.816666666667),EPSG:4326,"",Jabal Sa'id (Jabal Sayid),"Samarium,Neoymium,Tin,Lanthanum,Cerium,Lutetium,Quartz,Praseodymium,Yttrium,Gadolinium,Thulium,Holmium,Europium,Erbium,Terbium,Niobium,Dysprosium,Tantalum,Ytterbium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__193,https://mrdata.usgs.gov/ree,193,Saudi Arabia,"",POINT (35.383333333333 28.233333333333),EPSG:4326,"",Jabal Tawlah,"Ytterbium,Lanthanum,Cerium,Terbium,Mica,Niobium,Europium,Gadolinium,Tantalum,Thulium,Erbium,Praseodymium,Dysprosium,Holmium,Thorium,Samarium,Yttrium,Tin,Lutetium,Neoymium,Quartz",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__201,https://mrdata.usgs.gov/ree,201,Mongolia,"",POINT (107.2 43.2),EPSG:4326,"",Khan Bogdo,"Thorium,Praseodymium,Gadolinium,Thulium,Lanthanum,Hafnium,Europium,Erbium,Samarium,Ytterbium,Neoymium,Lutetium,Holmium,Tantalum,Lithium,Niobium,Terbium,Cerium,Yttrium,Dysprosium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__207,https://mrdata.usgs.gov/ree,207,Ukraine,"",POINT (31.283333333333 48.233333333333),EPSG:4326,"",Korsun-Novomirgorodskii pluton margin,"Lutetium,Ytterbium,Yttrium,Neoymium,Thulium,Erbium,Terbium,Holmium,Gadolinium,Praseodymium,Cerium,Niobium,Europium,Dysprosium,Samarium,Lanthanum",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__21,https://mrdata.usgs.gov/ree,21,Angola,"",POINT (15.266666666667 -12.516666666667),EPSG:4326,"",Coola,"Niobium,Quartz,Yttrium,Dysprosium,Holmium,Thulium,Zinc,Lanthanum,Praseodymium,Terbium,Lutetium,Erbium,Europium,Ytterbium,Strontium,Dolomite,Gadolinium,Samarium,Cerium,Neoymium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__211,https://mrdata.usgs.gov/ree,211,Kyrgyzstan,"",POINT (76.166666666667 42.666666666667),EPSG:4326,"",Kutessai-II,"Praseodymium,Terbium,Thulium,Yttrium,Dysprosium,Tantalum,Lutetium,Gadolinium,Europium,Lanthanum,Cerium,Neoymium,Tin,Ytterbium,Holmium,Niobium,Samarium,Erbium","Fluvial placer REE,Peralkaline igneous HFSE- REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__213,https://mrdata.usgs.gov/ree,213,Canada,Ontario,POINT (-83.166666666667 47.75),EPSG:4326,"",Lackner Lake (Nemegos),"Cerium,Niobium,Neoymium,Praseodymium,Thulium,Samarium,Wollastonite,Dysprosium,Erbium,Yttrium,Terbium,Lanthanum,Europium,Lutetium,Ytterbium,Holmium,Gadolinium","Apatite- nepheline- titanite intrusion,Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__223,https://mrdata.usgs.gov/ree,223,Mozambique,"",POINT (34.9 -13.45),EPSG:4326,"",Meponda,"Praseodymium,Gadolinium,Dysprosium,Lutetium,Cerium,Europium,Yttrium,Erbium,Uranium,Neoymium,Tantalum,Holmium,Thulium,Lanthanum,Samarium,Ytterbium,Niobium,Terbium","Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__23,https://mrdata.usgs.gov/ree,23,United States,Oregon,POINT (-119.95 42.05),EPSG:4326,"",Deep Creek,"Cerium,Terbium,Quartz,Yttrium,Erbium,Lanthanum,Dysprosium,Strontium,Niobium,Gadolinium,Thulium,Ytterbium,Samarium,Holmium,Praseodymium,Neoymium,Lutetium,Europium","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__244,https://mrdata.usgs.gov/ree,244,Mongolia,"",POINT (92.75 49.05),EPSG:4326,"",Shartolgoi,"Samarium,Terbium,Gadolinium,Holmium,Dysprosium,Lanthanum,Europium,Erbium,Neoymium,Tantalum,Zirconium,Niobium,Praseodymium,Thulium,Cerium,Ytterbium,Yttrium,Lutetium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__246,https://mrdata.usgs.gov/ree,246,Mexico,Tamaulipas,POINT (-98.4 23.2),EPSG:4326,"",Sierra de Tamaulipas,"Cerium,Holmium,Europium,Samarium,Gadolinium,Praseodymium,Quartz,Terbium,Niobium,Lanthanum,Dysprosium,Thulium,Lutetium,Ytterbium,Feldspar,Yttrium,Erbium,Pyrite,Neoymium","Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__250,https://mrdata.usgs.gov/ree,250,Canada,"",POINT (-64.116666666667 56.3),EPSG:4326,"",Strange Lake (Lac Brisson),"Lanthanum,Terbium,Thulium,Cerium,Quartz,Samarium,Neoymium,Beryllium,Praseodymium,Gadolinium,Erbium,Dysprosium,Ytterbium,Yttrium,Holmium,Europium,Lutetium,Niobium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__259,https://mrdata.usgs.gov/ree,259,Australia,New South Wales,POINT (148.6 -32.433333333333),EPSG:4326,"",Toongi  (Dubbo),"Praseodymium,Dysprosium,Zirconium,Thulium,Lutetium,Yttrium,Erbium,Europium,Tantalum,Hafnium,Niobium,Neoymium,Terbium,Holmium,Gadolinium,Lanthanum,Cerium,Ytterbium,Samarium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__261,https://mrdata.usgs.gov/ree,261,Mongolia,"",POINT (91.933333333333 48.55),EPSG:4326,"",Tsakhirt,"Neoymium,Dysprosium,Lutetium,Europium,Cerium,Zirconium,Lanthanum,Samarium,Terbium,Holmium,Niobium,Praseodymium,Gadolinium,Thulium,Yttrium,Ytterbium,Tantalum,Erbium","Fluvial placer niobium-tantalum,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__262,https://mrdata.usgs.gov/ree,262,Mongolia,"",POINT (93.016666666667 49.533333333333),EPSG:4326,"",Ulaan Tolgoi,"Holmium,Europium,Zinc,Neoymium,Terbium,Gadolinium,Thulium,Lutetium,Niobium,Cerium,Erbium,Samarium,Dysprosium,Yttrium,Ytterbium,Praseodymium,Tantalum,Lanthanum",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__266,https://mrdata.usgs.gov/ree,266,South Africa,"",POINT (31.333333333333 -28.8),EPSG:4326,"",Wangu Hill,"Erbium,Europium,Lanthanum,Thulium,Quartz,Holmium,Niobium,Gadolinium,Dysprosium,Terbium,Ytterbium,Praseodymium,Cerium,Zirconium,Yttrium,Neoymium,Lutetium,Samarium",Peralkaline igneous HFSE- REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__29,https://mrdata.usgs.gov/ree,29,Canada,Ontario,POINT (-75.55 45.466666666667),EPSG:4326,"",Francon Quarry - Orleans (Eastview),"Neoymium,Niobium,Samarium,Dolomite,Erbium,Strontium,Holmium,Europium,Terbium,Molybdenum,Lanthanum,Praseodymium,Gadolinium,Yttrium,Thulium,Cerium,Ytterbium,Dysprosium,Lutetium","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__296,https://mrdata.usgs.gov/ree,296,Canada,New Brunswick,POINT (-66.181944444444 45.484166666667),EPSG:4326,"",McKeel Lake,"Ytterbium,Neoymium,Gadolinium,Zirconium,Dysprosium,Lutetium,Niobium,Praseodymium,Erbium,Terbium,Holmium,Cerium,Lanthanum,Thulium,Europium,Yttrium,Samarium","Apatite intrusion REE,Apatite- nepheline- titanite intrusion,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__297,https://mrdata.usgs.gov/ree,297,United States,Arizona,POINT (-114.06666666667 35.116666666667),EPSG:4326,"",Mineral X,"Lutetium,Cerium,Yttrium,Erbium,Lanthanum,Gadolinium,Neoymium,Tantalum,Niobium,Feldspar,Praseodymium,Europium,Thulium,Holmium,Terbium,Samarium,Ytterbium,Dysprosium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__306,https://mrdata.usgs.gov/ree,306,United States,Arizona,POINT (-113.55 34.533333333333),EPSG:4326,"",Signal district,"Tantalum,Thulium,Terbium,Neoymium,Europium,Praseodymium,Ytterbium,Niobium,Lutetium,Dysprosium,Samarium,Holmium,Gadolinium,Yttrium,Erbium,Lanthanum,Cerium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__307,https://mrdata.usgs.gov/ree,307,United States,Colorado,"","","",South Platte District,"Gadolinium,Lutetium,Niobium,Thulium,Europium,Samarium,Cerium,Ytterbium,Neoymium,Holmium,Erbium,Terbium,Dysprosium,Lanthanum,Praseodymium,Yttrium","Carbonatite niobium,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__31,https://mrdata.usgs.gov/ree,31,United States,Colorado,POINT (-105.55 38.266666666667),EPSG:4326,"",Gem Park,"Dolomite,Yttrium,Erbium,Dysprosium,Nickel,Europium,Lutetium,Ytterbium,Terbium,Neoymium,Samarium,Praseodymium,Gadolinium,Vermiculite,Niobium,Thulium,Silver,Copper,Lanthanum,Holmium,Cerium,Thorium","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__312,https://mrdata.usgs.gov/ree,312,United States,"",POINT (-161.48333333333 62.333333333333),EPSG:4326,"",Wolf Mountain,"Lutetium,Europium,Yttrium,Neoymium,Terbium,Niobium,Cerium,Praseodymium,Molybdenum,Ytterbium,Holmium,Gadolinium,Thulium,Erbium,Lanthanum,Uranium,Samarium,Thorium,Mercury,Dysprosium","Abyssal pegmatite REE,Apatite intrusion REE,Breccia pipe REE,Fluvial placer REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__314,https://mrdata.usgs.gov/ree,314,China,Hunan,POINT (113.03333333333 25.8),EPSG:4326,"",Chenxian County,"Gadolinium,Ytterbium,Terbium,Neoymium,Lutetium,Cerium,Europium,Yttrium,Samarium,Lanthanum,Praseodymium,Holmium,Niobium,Beryllium,Erbium,Dysprosium,Thulium,Tantalum","Fluvial placer niobium-tantalum,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__345,https://mrdata.usgs.gov/ree,345,United States,Montana,POINT (-114.33333333333 45.5),EPSG:4326,"",Sheep Creek,"Holmium,Neoymium,Cerium,Lutetium,Praseodymium,Dysprosium,Erbium,Terbium,Thulium,Ytterbium,Europium,Niobium,Yttrium,Samarium,Thorium,Lanthanum,Gadolinium","Carbonatite niobium,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__47,https://mrdata.usgs.gov/ree,47,Namibia,"",POINT (14.75 -20.35),EPSG:4326,"",Lofdal-Bergville,"Neoymium,Terbium,Tungsten,Yttrium,Lutetium,Europium,Holmium,Gadolinium,Cerium,Erbium,Samarium,Lanthanum,Praseodymium,Thulium,Ytterbium,Dysprosium,Niobium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__49,https://mrdata.usgs.gov/ree,49,Angola,"",POINT (15.25 -12.85),EPSG:4326,"",Longonjo (Mt. Chibilundo),"Praseodymium,Ytterbium,Erbium,Samarium,Cerium,Lanthanum,Yttrium,Thorium,Niobium,Neoymium,Thulium,Holmium,Dysprosium,Europium,Terbium,Gadolinium,Lutetium,Quartz,Zinc,Copper","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__535,https://mrdata.usgs.gov/ree,535,Brazil,Amazonas,"","","",Pitinga,"Europium,Niobium,Erbium,Gadolinium,Cerium,Lanthanum,Holmium,Tantalum,Neoymium,Lutetium,Praseodymium,Thulium,Ytterbium,Zirconium,Samarium,Terbium,Yttrium,Dysprosium","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__638,https://mrdata.usgs.gov/ree,638,Nigeria,"",POINT (8 9.5),EPSG:4326,"",Jos Plateau,"Erbium,Yttrium,Neoymium,Dysprosium,Niobium,Samarium,Praseodymium,Tin,Thulium,Ytterbium,Gadolinium,Holmium,Tantalum,Cerium,Europium,Lanthanum,Terbium,Lutetium","Abyssal pegmatite REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__711,https://mrdata.usgs.gov/ree,711,United States,"","","","",Grass Creek area,"Titanium,Thorium,Holmium,Erbium,Vanadium,Gadolinium,Ytterbium,Neoymium,Niobium,Dysprosium,Uranium,Cerium,Yttrium,Samarium,Terbium,Thulium,Lutetium,Europium,Praseodymium,Lanthanum","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__758,https://mrdata.usgs.gov/ree,758,Mozambique,"",POINT (39 -15.75),EPSG:4326,"",Alto Ligonha,"Lutetium,Neoymium,Holmium,Erbium,Ytterbium,Europium,Tantalum,Thulium,Cerium,Samarium,Niobium,Praseodymium,Lanthanum,Dysprosium,Gadolinium,Terbium,Yttrium",Fluvial placer niobium-tantalum
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__76,https://mrdata.usgs.gov/ree,76,Brazil,Minas Gerais,POINT (-46.783333333333 -19.033333333333),EPSG:4326,"",Salitre I and II,"Thulium,Yttrium,Dysprosium,Erbium,Neoymium,Thorium,Niobium,Gadolinium,Pyrite,Lanthanum,Samarium,Cerium,Ytterbium,Lutetium,Holmium,Europium,Terbium,Uranium,Praseodymium","Apatite- nepheline- titanite intrusion,Carbonatite REE,Carbonatite niobium,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__770,https://mrdata.usgs.gov/ree,770,Saudi Arabia,"",POINT (41.016666666667 25.833333333333),EPSG:4326,"",Jabal Awja,"Yttrium,Niobium,Tantalum,Lanthanum,Terbium,Holmium,Cerium,Erbium,Praseodymium,Gadolinium,Thulium,Europium,Ytterbium,Samarium,Dysprosium,Lutetium,Neoymium","Carbonatite niobium,Fluvial placer niobium-tantalum,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__775,https://mrdata.usgs.gov/ree,775,United States,Virginia,POINT (-79.1 37.766666666667),EPSG:4326,"",Little Friar Mountain,"Cerium,Niobium,Tantalum,Yttrium,Ytterbium,Lutetium,Neoymium,Thulium,Europium,Gadolinium,Samarium,Dysprosium,Feldspar,Lanthanum,Holmium,Terbium,Praseodymium,Erbium","Abyssal pegmatite REE,Fluvial placer niobium-tantalum,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__84,https://mrdata.usgs.gov/ree,84,Tanzania,"",POINT (33.266666666667 -9.35),EPSG:4326,"",Songwe Scarp,"Thulium,Terbium,Niobium,Lanthanum,Quartz,Samarium,Thorium,Yttrium,Erbium,Uranium,Ytterbium,Holmium,Dysprosium,Gadolinium,Neoymium,Cerium,Pyrite,Strontium,Praseodymium,Lutetium,Europium","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__92,https://mrdata.usgs.gov/ree,92,"","","","","",Toisuk - Bol'shaya Zhidaya,"Cerium,Erbium,Thulium,Terbium,Niobium,Praseodymium,Europium,Neoymium,Dysprosium,Yttrium,Lutetium,Gadolinium,Samarium,Ytterbium,Lanthanum,Holmium","Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__95,https://mrdata.usgs.gov/ree,95,Canada,Ontario,POINT (-81.716666666667 46.583333333333),EPSG:4326,"","Venturi Township (Township 107, Spanish River)","Yttrium,Europium,Dysprosium,Lanthanum,Gadolinium,Thulium,Praseodymium,Vermiculite,Terbium,Ytterbium,Neoymium,Dolomite,Holmium,Lutetium,Niobium,Erbium,Cerium,Samarium","Carbonatite REE,Carbonatite niobium"
