ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,https://api.cdr.land/v1/docs/documents,022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,United States,Nebraska,POINT(-96.185694 40.266750),EPSG:4326,"",Elk Creek Project,"Lutetium,Lanthanum,Yttrium,Titanium,Holmium,Erbium,Scandium,Neoymium,Thulium,Niobium,Terbium,Gadolinium,Samarium,Praseodymium,Ytterbium,Cerium,Europium,Dysprosium","Carbonatite,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Unconformity- related REE,observed text"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,https://api.cdr.land/v1/docs/documents,0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,Canada,Newfoundland and Labrador,"","","","NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated December, 2021.pdf","Yttrium,Samarium,Lanthanum,Europium,Terbium,Niobium,Holmium,Lutetium,Dysprosium,Ytterbium,Gadolinium,Thulium,Erbium,Praseodymium,Cerium,Neoymium","Carbonatite Deposits,Carbonatite REE,In Situ Laterites,Ion adsorption REE,Ionic Clay Deposits,Peralkaline Oversaturated Deposits,Peralkaline Undersaturated Deposits,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,https://api.cdr.land/v1/docs/documents,02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,Canada,Newfoundland and Labrador,POINT(-55.62532 52.37011),EPSG:4326,"",Foxtrot Project,"Yttrium,Samarium,Erbium,Lutetium,Ytterbium,Neoymium,Dysprosium,Cerium,Thulium,Praseodymium,Lanthanum,Europium,Holmium,Terbium,Gadolinium","Carbonatite REE,Hypozonal orogenic gold,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE,beach sand deposit,carbonatite deposit,in situ laterites,ionic clay deposit,peralkaline oversaturated deposit,peralkaline undersaturated deposit,primary magmatic REE deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,https://api.cdr.land/v1/docs/documents,025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,Canada,Quebec,POINT(-79.0981 46.7194),EPSG:4326,"",Kipawa Project,"Thulium,Praseodymium,Yttrium,Lutetium,Holmium,Lanthanum,Neoymium,Samarium,Dysprosium,Gadolinium,Europium,Erbium,Ytterbium,Terbium,Cerium","Ion adsorption REE,MVT zinc-lead,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Supergene uranium,polymetallic deposit type of rare elements associated with peralkaline syenite occurrences"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,https://api.cdr.land/v1/docs/documents,02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,Canada,Newfoundland and Labrador,POINT(-55.6896 52.5280),EPSG:4326,"",NI 43-101 Technical Report for the Foxtrot Project in North America dated February 2012.pdf,"Erbium,Lutetium,Dysprosium,Thulium,Holmium,Neoymium,Yttrium,Praseodymium,Zirconium,Lanthanum,Ytterbium,Samarium,Cerium,Gadolinium,Terbium",",Abyssal pegmatite REE,Bimodal felsic VMS,Hypozonal orogenic gold,Magmatic,Mesozonal orogenic gold,Metasomatic–hydrothermal,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__araxa-113,https://doi.org/10.2113/econgeo.110.8.1925,araxa__113,Brazil,Minas Gerais,"",EPSG:4326,"",Araxá,"Yttrium,Erbium,Thulium,Holmium,Ytterbium,Europium,Praseodymium,Neoymium,Dysprosium,Gadolinium,Cerium,Samarium,Lanthanum,Lutetium,Terbium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__area-5-browns-range-20,https://doi.org/10.2113/econgeo.110.8.1925,area-5-browns-range__20,Australia,Western Australia,"",EPSG:4326,"",Area 5 (Browns Range),"Samarium,Neoymium,Lutetium,Lanthanum,Holmium,Cerium,Erbium,Yttrium,Europium,Thulium,Dysprosium,Praseodymium,Ytterbium,Terbium,Gadolinium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ashram-eldor-133,https://doi.org/10.2113/econgeo.110.8.1925,ashram-eldor__133,Canada,"","",EPSG:4326,"",Ashram (Eldor),"Europium,Samarium,Holmium,Thulium,Lanthanum,Gadolinium,Yttrium,Neoymium,Erbium,Ytterbium,Praseodymium,Cerium,Terbium,Dysprosium,Lutetium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bear-lodge-249,https://doi.org/10.2113/econgeo.110.8.1925,bear-lodge__249,United States,Wyoming,"",EPSG:4326,"",Bear Lodge,"Europium,Lanthanum,Praseodymium,Samarium,Yttrium,Holmium,Gadolinium,Dysprosium,Neoymium,Terbium,Erbium,Ytterbium,Lutetium,Thulium,Cerium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bokan-dotson-246,https://doi.org/10.2113/econgeo.110.8.1925,bokan-dotson__246,United States,Alaska,"",EPSG:4326,"",Bokan - Dotson,"Cerium,Neoymium,Europium,Terbium,Thulium,Lanthanum,Gadolinium,Praseodymium,Yttrium,Lutetium,Ytterbium,Samarium,Dysprosium,Erbium,Holmium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-135,https://doi.org/10.2113/econgeo.110.8.1925,buckton__135,Canada,Alberta,"",EPSG:4326,"",Buckton,"Thulium,Terbium,Ytterbium,Holmium,Gadolinium,Lanthanum,Neoymium,Europium,Lutetium,Cerium,Yttrium,Praseodymium,Dysprosium,Erbium,Samarium,Scandium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136,https://doi.org/10.2113/econgeo.110.8.1925,buckton-south__136,Canada,Alberta,"",EPSG:4326,"",Buckton south,"Dysprosium,Samarium,Ytterbium,Lutetium,Europium,Erbium,Cerium,Neoymium,Holmium,Lanthanum,Scandium,Praseodymium,Thulium,Terbium,Gadolinium,Yttrium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-1-242,https://doi.org/10.2113/econgeo.110.8.1925,canakli-1__242,Turkey,"","",EPSG:4326,"",Canakli 1,"Gadolinium,Terbium,Yttrium,Dysprosium,Scandium,Neoymium,Lutetium,Cerium,Praseodymium,Samarium,Europium,Holmium,Thulium,Ytterbium,Lanthanum,Erbium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-2-243,https://doi.org/10.2113/econgeo.110.8.1925,canakli-2__243,Turkey,"","",EPSG:4326,"",Canakli 2,"Europium,Gadolinium,Erbium,Ytterbium,Lutetium,Dysprosium,Yttrium,Lanthanum,Thulium,Scandium,Cerium,Praseodymium,Samarium,Holmium,Neoymium,Terbium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__charley-creek-jv-5,https://doi.org/10.2113/econgeo.110.8.1925,charley-creek-jv__5,Australia,Northern Territory,"",EPSG:4326,"",Charley Creek (JV),"Samarium,Lutetium,Lanthanum,Praseodymium,Neoymium,Gadolinium,Terbium,Dysprosium,Ytterbium,Europium,Thulium,Cerium,Erbium,Holmium,Yttrium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__clay-howells-130,https://doi.org/10.2113/econgeo.110.8.1925,clay-howells__130,Canada,Ontario,"",EPSG:4326,"",Clay - Howells,"Gadolinium,Samarium,Dysprosium,Neoymium,Terbium,Lanthanum,Praseodymium,Ytterbium,Europium,Holmium,Yttrium,Cerium,Erbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-hwz-125,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-hwz__125,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - HWZ,"Gadolinium,Terbium,Cerium,Praseodymium,Europium,Holmium,Erbium,Samarium,Lanthanum,Dysprosium,Ytterbium,Yttrium,Neoymium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-mcb-126,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-mcb__126,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - MCB,"Scandium,Holmium,Lanthanum,Dysprosium,Praseodymium,Erbium,Europium,Gadolinium,Lutetium,Yttrium,Cerium,Thulium,Neoymium,Samarium,Ytterbium,Terbium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__elliot-lake-124,https://doi.org/10.2113/econgeo.110.8.1925,elliot-lake__124,Canada,"","",EPSG:4326,"",Elliot Lake,"Thulium,Erbium,Holmium,Lutetium,Gadolinium,Lanthanum,Praseodymium,Yttrium,Samarium,Neoymium,Ytterbium,Europium,Terbium,Dysprosium,Cerium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__foxtrot-134,https://doi.org/10.2113/econgeo.110.8.1925,foxtrot__134,Canada,"","",EPSG:4326,"",Foxtrot,"Lanthanum,Dysprosium,Praseodymium,Holmium,Cerium,Erbium,Neoymium,Thulium,Gadolinium,Europium,Lutetium,Yttrium,Samarium,Terbium,Ytterbium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-browns-range-21,https://doi.org/10.2113/econgeo.110.8.1925,gambit-browns-range__21,Australia,Western Australia,"",EPSG:4326,"",Gambit (Browns Range),"Samarium,Yttrium,Ytterbium,Cerium,Terbium,Praseodymium,Thulium,Lutetium,Lanthanum,Gadolinium,Neoymium,Europium,Dysprosium,Erbium,Holmium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22,https://doi.org/10.2113/econgeo.110.8.1925,gambit-west-browns-range__22,Australia,Western Australia,"",EPSG:4326,"",Gambit West (Browns Range),"Praseodymium,Erbium,Holmium,Terbium,Dysprosium,Gadolinium,Ytterbium,Thulium,Samarium,Yttrium,Lanthanum,Cerium,Neoymium,Europium,Lutetium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-jv-231,https://doi.org/10.2113/econgeo.110.8.1925,glenover-jv__231,South Africa,Limpopo,"",EPSG:4326,"",Glenover (JV),"Thulium,Lutetium,Neoymium,Holmium,Ytterbium,Erbium,Praseodymium,Europium,Dysprosium,Terbium,Lanthanum,Cerium,Gadolinium,Yttrium,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-stockpile-232,https://doi.org/10.2113/econgeo.110.8.1925,glenover-stockpile__232,South Africa,Limpopo,"",EPSG:4326,"",Glenover Stockpile,"Lanthanum,Cerium,Praseodymium,Gadolinium,Erbium,Samarium,Ytterbium,Europium,Yttrium,Lutetium,Dysprosium,Terbium,Neoymium,Holmium,Thulium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hastings-brockman-18,https://doi.org/10.2113/econgeo.110.8.1925,hastings-brockman__18,Australia,Western Australia,"",EPSG:4326,"",Hastings-Brockman,"Yttrium,Ytterbium,Lutetium,Neoymium,Lanthanum,Dysprosium,Gadolinium,Praseodymium,Cerium,Holmium,Terbium,Erbium,Samarium,Thulium,Europium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kangankunde-175,https://doi.org/10.2113/econgeo.110.8.1925,kangankunde__175,Malawi,"","",EPSG:4326,"",Kangankunde,"Praseodymium,Erbium,Cerium,Neoymium,Samarium,Terbium,Lanthanum,Holmium,Thulium,Yttrium,Dysprosium,Europium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__karrat-152,https://doi.org/10.2113/econgeo.110.8.1925,karrat__152,Greenland,"","",EPSG:4326,"",Karrat,"Gadolinium,Yttrium,Erbium,Cerium,Europium,Thulium,Terbium,Lanthanum,Neoymium,Holmium,Ytterbium,Samarium,Lutetium,Praseodymium,Dysprosium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kipawa-lake-zeus-120,https://doi.org/10.2113/econgeo.110.8.1925,kipawa-lake-zeus__120,Canada,Quebec,"",EPSG:4326,"",Kipawa Lake (Zeus),"Holmium,Dysprosium,Praseodymium,Gadolinium,Ytterbium,Cerium,Terbium,Europium,Lanthanum,Lutetium,Samarium,Erbium,Yttrium,Neoymium,Thulium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kutessay-ii-169,https://doi.org/10.2113/econgeo.110.8.1925,kutessay-ii__169,Kyrgyzstan,Chrudim,"",EPSG:4326,"",Kutessay II,"Lutetium,Gadolinium,Thulium,Samarium,Holmium,Erbium,Lanthanum,Dysprosium,Europium,Terbium,Neoymium,Ytterbium,Cerium,Praseodymium,Yttrium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__lavergne-springer-131,https://doi.org/10.2113/econgeo.110.8.1925,lavergne-springer__131,Canada,"","",EPSG:4326,"",Lavergne-Springer,"Yttrium,Cerium,Praseodymium,Dysprosium,Samarium,Europium,Gadolinium,Neoymium,Holmium,Erbium,Lanthanum,Terbium,Ytterbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mineville-264,https://doi.org/10.2113/econgeo.110.8.1925,mineville__264,United States,"","",EPSG:4326,"",Mineville,"Cerium,Europium,Terbium,Ytterbium,Yttrium,Samarium,Neoymium,Erbium,Praseodymium,Holmium,Lanthanum,Dysprosium,Thulium,Gadolinium,Lutetium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__montviel-129,https://doi.org/10.2113/econgeo.110.8.1925,montviel__129,Canada,Quebec,"",EPSG:4326,"",Montviel,"Yttrium,Samarium,Thulium,Holmium,Ytterbium,Dysprosium,Gadolinium,Europium,Lutetium,Terbium,Erbium,Lanthanum,Cerium,Neoymium,Praseodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__motzfeldt-aries-153,https://doi.org/10.2113/econgeo.110.8.1925,motzfeldt-aries__153,Greenland,"","",EPSG:4326,"",Motzfeldt (Aries),"Gadolinium,Lutetium,Praseodymium,Neoymium,Samarium,Dysprosium,Cerium,Terbium,Ytterbium,Holmium,Erbium,Lanthanum,Europium,Thulium,Yttrium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-cld-7,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-cld__7,Australia,Western Australia,"",EPSG:4326,"",Mount Weld CLD,"Terbium,Lanthanum,Cerium,Praseodymium,Europium,Ytterbium,Yttrium,Samarium,Neoymium,Dysprosium,Gadolinium,Erbium,Thulium,Holmium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-duncan-8,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-duncan__8,Australia,Western Australia,"",EPSG:4326,"",Mount Weld Duncan,"Europium,Lanthanum,Neoymium,Samarium,Praseodymium,Thulium,Ytterbium,Terbium,Dysprosium,Erbium,Yttrium,Lutetium,Holmium,Cerium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mountain-pass-253,https://doi.org/10.2113/econgeo.110.8.1925,mountain-pass__253,United States,California,"",EPSG:4326,"",Mountain Pass,"Terbium,Cerium,Praseodymium,Neoymium,Europium,Dysprosium,Gadolinium,Holmium,Erbium,Samarium,Thulium,Lanthanum,Ytterbium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mrima-hill-167,https://doi.org/10.2113/econgeo.110.8.1925,mrima-hill__167,Kenya,"","",EPSG:4326,"",Mrima Hill,"Holmium,Yttrium,Praseodymium,Samarium,Cerium,Terbium,Dysprosium,Lanthanum,Erbium,Ytterbium,Europium,Neoymium,Thulium,Gadolinium,Lutetium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ngualla-240,https://doi.org/10.2113/econgeo.110.8.1925,ngualla__240,Tanzania,"","",EPSG:4326,"",Ngualla,"Neoymium,Europium,Gadolinium,Terbium,Holmium,Samarium,Lanthanum,Praseodymium,Dysprosium,Erbium,Yttrium,Cerium,Ytterbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__niobec-ree-zone-127,https://doi.org/10.2113/econgeo.110.8.1925,niobec-ree-zone__127,Canada,Quebec,"",EPSG:4326,"",Niobec REE Zone,"Lanthanum,Cerium,Praseodymium,Samarium,Europium,Yttrium,Gadolinium,Terbium,Lutetium,Scandium,Holmium,Erbium,Dysprosium,Thulium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19,https://doi.org/10.2113/econgeo.110.8.1925,nolans-bore__19,Australia,Northern Territory,"",EPSG:4326,"",Nolans Bore,"Erbium,Dysprosium,Lutetium,Praseodymium,Cerium,Neoymium,Samarium,Gadolinium,Holmium,Yttrium,Lanthanum,Terbium,Europium,Ytterbium,Thulium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__norra-karr-237,https://doi.org/10.2113/econgeo.110.8.1925,norra-karr__237,Sweden,Saladin,"",EPSG:4326,"",Norra Kärr,"Dysprosium,Gadolinium,Yttrium,Samarium,Terbium,Thulium,Holmium,Praseodymium,Lutetium,Erbium,Cerium,Ytterbium,Lanthanum,Europium,Neoymium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__north-stradbroke-86,https://doi.org/10.2113/econgeo.110.8.1925,north-stradbroke__86,Australia,Queensland,"",EPSG:4326,"",North Stradbroke,"Erbium,Holmium,Yttrium,Terbium,Lutetium,Neoymium,Cerium,Praseodymium,Lanthanum,Samarium,Europium,Gadolinium,Dysprosium,Ytterbium",Heavy Mineral Sands
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__olserum-238,https://doi.org/10.2113/econgeo.110.8.1925,olserum__238,Sweden,"","",EPSG:4326,"",Olserum,"Ytterbium,Lutetium,Samarium,Yttrium,Lanthanum,Cerium,Gadolinium,Dysprosium,Erbium,Holmium,Praseodymium,Neoymium,Thulium,Terbium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__port-pirie-radium-hill-112,https://doi.org/10.2113/econgeo.110.8.1925,port-pirie-radium-hill__112,Australia,South Australia,"",EPSG:4326,"",Port Pirie (Radium Hill),"Erbium,Dysprosium,Thulium,Ytterbium,Holmium,Europium,Scandium,Cerium,Neoymium,Gadolinium,Terbium,Lutetium,Yttrium,Samarium,Praseodymium,Lanthanum",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__round-top-256,https://doi.org/10.2113/econgeo.110.8.1925,round-top__256,United States,Texas,"",EPSG:4326,"",Round Top,"Ytterbium,Lutetium,Yttrium,Praseodymium,Lanthanum,Holmium,Europium,Thulium,Neoymium,Samarium,Dysprosium,Erbium,Terbium,Cerium,Gadolinium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__saint-honore-complex-128,https://doi.org/10.2113/econgeo.110.8.1925,saint-honore-complex__128,Canada,Quebec,"",EPSG:4326,"",Saint-Honoré Complex,"Ytterbium,Holmium,Yttrium,Praseodymium,Neoymium,Terbium,Dysprosium,Gadolinium,Lutetium,Lanthanum,Erbium,Thulium,Samarium,Europium,Cerium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__songwe-hill-174,https://doi.org/10.2113/econgeo.110.8.1925,songwe-hill__174,Malawi,"","",EPSG:4326,"",Songwe Hill,"Neoymium,Cerium,Samarium,Ytterbium,Praseodymium,Gadolinium,Lutetium,Holmium,Europium,Terbium,Dysprosium,Lanthanum,Erbium,Thulium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-228,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal__228,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal,"Terbium,Yttrium,Ytterbium,Samarium,Holmium,Praseodymium,Neoymium,Erbium,Cerium,Europium,Lanthanum,Gadolinium,Dysprosium,Thulium,Lutetium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-lower-tailings-dam-234,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-lower-tailings-dam__234,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Lower Tailings Dam,"Gadolinium,Lanthanum,Praseodymium,Terbium,Cerium,Dysprosium,Lutetium,Europium,Ytterbium,Neoymium,Erbium,Yttrium,Holmium,Thulium,Samarium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-upper-tailings-dam-235,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-upper-tailings-dam__235,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Upper Tailings Dam,"Lanthanum,Thulium,Yttrium,Lutetium,Ytterbium,Neoymium,Gadolinium,Terbium,Dysprosium,Samarium,Europium,Holmium,Erbium,Praseodymium,Cerium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__strange-lake-123,https://doi.org/10.2113/econgeo.110.8.1925,strange-lake__123,Canada,Quebec,"",EPSG:4326,"",Strange Lake,"Erbium,Praseodymium,Thulium,Lanthanum,Holmium,Terbium,Ytterbium,Lutetium,Samarium,Gadolinium,Dysprosium,Cerium,Europium,Neoymium,Yttrium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tanbreez-154,https://doi.org/10.2113/econgeo.110.8.1925,tanbreez__154,Greenland,"","",EPSG:4326,"",Tanbreez,"Europium,Holmium,Praseodymium,Thulium,Terbium,Ytterbium,Lutetium,Lanthanum,Yttrium,Cerium,Dysprosium,Samarium,Neoymium,Gadolinium,Erbium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tantalus-173,https://doi.org/10.2113/econgeo.110.8.1925,tantalus__173,Madagascar,"","",EPSG:4326,"",Tantalus,"Thulium,Terbium,Cerium,Neoymium,Samarium,Yttrium,Dysprosium,Lutetium,Gadolinium,Europium,Lanthanum,Holmium,Erbium,Ytterbium,Praseodymium",Laterite / Soil / Clay
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__thor-lake-nechalacho-basal-and-upper-118,https://doi.org/10.2113/econgeo.110.8.1925,thor-lake-nechalacho-basal-and-upper__118,Canada,Northwest Territories,"",EPSG:4326,"",Thor Lake/ Nechalacho (Basal and Upper),"Ytterbium,Terbium,Cerium,Samarium,Praseodymium,Europium,Dysprosium,Holmium,Yttrium,Thulium,Gadolinium,Lanthanum,Erbium,Lutetium,Neoymium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__two-tom-121,https://doi.org/10.2113/econgeo.110.8.1925,two-tom__121,Canada,Lara,"",EPSG:4326,"",Two Tom,"Gadolinium,Dysprosium,Terbium,Yttrium,Samarium,Ytterbium,Lanthanum,Praseodymium,Erbium,Cerium,Neoymium,Holmium,Europium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__wolverine-browns-range-23,https://doi.org/10.2113/econgeo.110.8.1925,wolverine-browns-range__23,Australia,Western Australia,"",EPSG:4326,"",Wolverine (Browns Range),"Samarium,Ytterbium,Yttrium,Terbium,Holmium,Erbium,Praseodymium,Gadolinium,Cerium,Dysprosium,Neoymium,Thulium,Lutetium,Europium,Lanthanum",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__zandkopsdrift-sandkopsdrif-230,https://doi.org/10.2113/econgeo.110.8.1925,zandkopsdrift-sandkopsdrif__230,South Africa,Northern Cape,"",EPSG:4326,"",Zandkopsdrift (Sandkopsdrif),"Thulium,Ytterbium,Yttrium,Holmium,Europium,Samarium,Dysprosium,Gadolinium,Lutetium,Praseodymium,Neoymium,Lanthanum,Cerium,Erbium,Terbium",Carbonatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__1,https://mrdata.usgs.gov/carbonatite,1,Angola,"",POINT (13.9672222222222 -14.2680555555556),EPSG:4326,"",Bonga,"Holmium,Neoymium,Dolomite,Niobium,Samarium,Lutetium,Lanthanum,Pyrite,Terbium,Ytterbium,Praseodymium,Cerium,Gadolinium,Dysprosium,Yttrium,Erbium,Thulium,Europium","10,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__10,https://mrdata.usgs.gov/carbonatite,10,Brazil,Minas Gerais,POINT (-46.8866666666667 -18.9202777777778),EPSG:4326,"",Serra Negra,"Gadolinium,Holmium,Quartz,Niobium,Praseodymium,Neoymium,Lutetium,Thulium,Lanthanum,Cerium,Ytterbium,Erbium,Dysprosium,Samarium,Terbium,Europium,Yttrium","10,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__11,https://mrdata.usgs.gov/carbonatite,11,Brazil,Minas Gerais,POINT (-46.8358333333333 -19.8644444444444),EPSG:4326,"",Tapira,"Dysprosium,Europium,Neoymium,Yttrium,Niobium,Praseodymium,Cerium,Gadolinium,Samarium,Holmium,Lutetium,Terbium,Dolomite,Thulium,Erbium,Olivine,Lanthanum,Ytterbium,Vermiculite","10,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__12,https://mrdata.usgs.gov/carbonatite,12,Burundi,"",POINT (29.4491666666667 -3.50222222222222),EPSG:4326,Gakara,Karonge,"Europium,Lanthanum,Quartz,Gadolinium,Thulium,Holmium,Ytterbium,Niobium,Pyrite,Neoymium,Dysprosium,Lutetium,Cerium,Yttrium,Erbium,Praseodymium,Vermiculite,Terbium,Samarium","10,Carbonatite REE,Carbonatite laterite REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__13,https://mrdata.usgs.gov/carbonatite,13,Canada,British Columbia,POINT (-123.749166666667 56.4661111111111),EPSG:4326,"",Aley,"Cerium,Dolomite,Dysprosium,Thulium,Erbium,Samarium,Praseodymium,Ytterbium,Pyrite,Europium,Terbium,Yttrium,Niobium,Gadolinium,Lutetium,Neoymium,Lanthanum,Holmium","10,Carbonatite REE,Carbonatite niobium"
