ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02204021e5b0dfc7ef8b406b88bacc57065753c872ac9722011e56da8d3fa9f1dd,https://api.cdr.land/v1/docs/documents,02204021e5b0dfc7ef8b406b88bacc57065753c872ac9722011e56da8d3fa9f1dd,United States,Nevada,POINT(118.13278 40.78222),EPSG:4326,"",Springer Project,Tungsten,"MVT fluorspar,MVT zinc-lead,Skarn,Skarn gold ± copper ± tungsten,Skarn tungsten ± Mo,Supergene uranium"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__026f12b605e4bf2de3422dc9d6c46137d4352830e62633c37eee997fb83d8a8ad7,https://api.cdr.land/v1/docs/documents,026f12b605e4bf2de3422dc9d6c46137d4352830e62633c37eee997fb83d8a8ad7,United States,Nevada,"","","",Springer Project,Tungsten,"George Mineral Resource,Greisen tungsten- molybdenum±Bi,O'Byrne Mineral Resource,Skarn gold ± copper ± tungsten,Skarn tungsten ± Mo,Springer West Mineral Resource,Supergene vanadium,Sutton Mineral Resource (Indicated and Inferred),Vein tungsten"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02734402f2978235d2ee54fc974eff3e5afbd5a1a45b7c349420241d7d97f34107,https://api.cdr.land/v1/docs/documents,02734402f2978235d2ee54fc974eff3e5afbd5a1a45b7c349420241d7d97f34107,United States,Nevada,POINT(-118.132778 40.782222),EPSG:4326,"",Springer Project,Tungsten,"Fluvial placer tungsten,Porphyry tungsten,Skarn,Skarn gold ± copper ± tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02d035691e4b15b395875fab83bf4e8ef02419165b75099b57c418890790aa2f0c,https://api.cdr.land/v1/docs/documents,02d035691e4b15b395875fab83bf4e8ef02419165b75099b57c418890790aa2f0c,United States,Nevada,POINT(-115.0735 40.3820),EPSG:4326,"",Indian Springs Project,Tungsten,"Contact metasomatic tactite,Fluvial placer tungsten,Greisen,Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Quartz-vein stockwork,Skarn gold ± copper ± tungsten,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02efb0834744be47bc0c287b7ed4b0f6b1d23c7cdba026207dda3ea6bff25d893b,https://api.cdr.land/v1/docs/documents,02efb0834744be47bc0c287b7ed4b0f6b1d23c7cdba026207dda3ea6bff25d893b,United States,Nevada,POINT(-118.117 40.783),EPSG:4326,"",Springer Project,"Tungsten,Copper,Molybdenum","Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Scheelite-bearing contact metasomatic deposits,Skarn gold ± copper ± tungsten,Skarn tungsten ± Mo,Skarns,Tactites,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00001,https://mrdata.usgs.gov/deposit,CA00001,United States,California,POINT (-118.7184 37.3928),EPSG:4326,"","Pine Creek,['Pine Creek, Pine Creek deposit'],['Pine Creek, Pine Creek mine']","Tungsten,Copper,Molybdenum,Gold,Silver","14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00013,https://mrdata.usgs.gov/deposit,CA00013,United States,California,POINT (-118.5429 37.6755),EPSG:4326,"",Chidago Mining District,Tungsten,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00014,https://mrdata.usgs.gov/deposit,CA00014,United States,California,POINT (-118.5009 37.2642),EPSG:4326,Tungsten Hills Mining District,"Bishop Mining District,['Bishop Mining District']","Pumice,Gold,Copper,Perlite,Molybdenum,Silver,Tungsten",Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00015,https://mrdata.usgs.gov/deposit,CA00015,United States,California,POINT (-118.7074 37.3524),EPSG:4326,"","['Brownstone, Brownstone deposit'],Brownstone",Tungsten,"14a - W skarn deposits,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00016,https://mrdata.usgs.gov/deposit,CA00016,United States,California,POINT (-117.8772 35.6892),EPSG:4326,Hi-Peak Mine,"['Tungsten Peak, Tungsten Peak deposit'],['Tungsten Peak, Tungsten Peak mine'],Tungsten Peak",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00021,https://mrdata.usgs.gov/deposit,CA00021,United States,California,POINT (-118.666 37.3376),EPSG:4326,"Stevens ore body,Green ore body","['Tungstar, Tungstar mine'],['Tungstar, Tungstar deposit'],Tungstar",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00042,https://mrdata.usgs.gov/deposit,CA00042,United States,California,POINT (-118.5309 37.3468),EPSG:4326,"","Little Sister,['Little Sister, Little Sister deposit']",Tungsten,"14a - W skarn deposits,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00044,https://mrdata.usgs.gov/deposit,CA00044,United States,California,POINT (-119.1143 36.6362),EPSG:4326,"Drum Valley,Harrell Hill","['Consolidated Tungsten, Consolidated Tungsten deposit'],Consolidated Tungsten,['Consolidated Tungsten, Consolidated Tungsten mine']",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00056,https://mrdata.usgs.gov/deposit,CA00056,United States,California,POINT (-118.5282 37.6846),EPSG:4326,"","['Black Rock, Black Rock mine'],Black Rock,['Black Rock, Black Rock deposit']",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00057,https://mrdata.usgs.gov/deposit,CA00057,United States,California,POINT (-119.2945 37.5516),EPSG:4326,"No. 1 Mine,No. 7 Mine,No. 4 Mine","['Strawberry, Strawberry deposit'],['Strawberry, Strawberry mine'],Strawberry",Tungsten,"14a - W skarn deposits,Porphyry tungsten,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00058,https://mrdata.usgs.gov/deposit,CA00058,United States,California,POINT (-118.9213 36.2869),EPSG:4326,Big Jim,"['Tulare County Tungsten, Tulare County Tungsten mine'],['Tulare County Tungsten, Tulare County Tungsten deposit'],Tulare County Tungsten",Tungsten,"14a - W skarn deposits,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00059,https://mrdata.usgs.gov/deposit,CA00059,United States,California,POINT (-118.6625 35.7932),EPSG:4326,Kennedy Mine,"Tungstore,['Tungstore, Tungstore mine'],['Tungstore, Tungstore deposit']",Tungsten,"14a - W skarn deposits,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00060,https://mrdata.usgs.gov/deposit,CA00060,United States,California,"POINT (-117.3302 35.7177),POINT (-117.327206 35.716747)",EPSG:4326,Searles Dry Lake,"Searles Lake,['Searles Lake, Searles Lake evaporite deposit'],['Searles Lake, Searles Lake mine'],['Searles Lake, Searles Lake brine deposit']","Tungsten,Lithium","Brine,Lacustrine brine lithium,Lacustrine evaporite borate,evaporites,lithium brine"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00061,https://mrdata.usgs.gov/deposit,CA00061,United States,California,POINT (-117.6169 35.3084),EPSG:4326,"","Atolia District,['Atolia District']",Tungsten,"Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00062,https://mrdata.usgs.gov/deposit,CA00062,United States,California,POINT (-117.6838 34.2569),EPSG:4326,"","Andrew Curtis,['Andrew Curtis, Andrew Curtis deposit'],['Andrew Curtis, Andrew Curtis mine']",Tungsten,"15a - W veins,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00066,https://mrdata.usgs.gov/deposit,CA00066,United States,California,POINT (-118.745899 34.8435),EPSG:4326,"",Gorman District,"Tin,Iron,Tungsten",Greisen tin ±W-Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ca00069,https://mrdata.usgs.gov/deposit,CA00069,United States,California,POINT (-118.764482 34.826041),EPSG:4326,"",Crowbar Gulch,"Tungsten,Tin","Greisen tin ±W-Mo,Replacement tin,Skarn tin ± copper ± Mo,Sn skarn"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__id00001,https://mrdata.usgs.gov/deposit,ID00001,United States,Idaho,POINT (-115.3475 44.892),EPSG:4326,"Homestake pit,Stibnite","['Yellow Pine, Yellow Pine mine'],['Yellow Pine, Yellow Pine deposit'],['Yellow Pine, Hangar Flats mine'],['Yellow Pine, Historic tailings'],['Yellow Pine, West End deposit'],Yellow Pine,['Yellow Pine, Hangar Flats deposit']","Antimony,Gold,Silver,Tungsten","Disseminated pluton Au-Sb,Epizonal orogenic antimony ± gold,Late fault veins Au-As-Sb,Replacement in calcareous schists Au-Ag-Sb"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__id00002,https://mrdata.usgs.gov/deposit,ID00002,United States,Idaho,POINT (-115.3742 44.872),EPSG:4326,Stibnite Mining District,Yellow Pine Mining District,"Antimony,Tungsten,Gold,Silver",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__id00003,https://mrdata.usgs.gov/deposit,ID00003,United States,Idaho,POINT (-114.5861 44.3171),EPSG:4326,"Tungsten Jim,Salmon River,Scheelite Jim","Thompson Creek,['Thompson Creek, Tungsten Jim mine'],['Thompson Creek, Thompson Creek deposit'],['Thompson Creek, Tungsten Jim deposit'],['Thompson Creek, Thompson Creek mine']","Tungsten,Molybdenum,Rhenium","14a - W skarn deposits,Arc-related porphyry Mo,Breccia pipe molybdenum,Climax-type porphyry molybdenum,Greisen tungsten- molybdenum±Bi,Low-fluorine porphyry molybdenum,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__id00004,https://mrdata.usgs.gov/deposit,ID00004,United States,Idaho,POINT (-113.6775 44.5447),EPSG:4326,"",Blue Wing Mining District,"Lead,Silver,Gold,Copper,Tungsten,Zinc",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__id00022,https://mrdata.usgs.gov/deposit,ID00022,United States,Idaho,"POINT (-114.3828 44.384),POINT (-114.382815 44.383978)",EPSG:4326,NA,"Bayhorse District,Bayhorse Mining District","Copper,Rhenium,Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__id00033,https://mrdata.usgs.gov/deposit,ID00033,United States,Idaho,POINT (-115.728 44.0246),EPSG:4326,"",Grimes Pass Mining District,"Tungsten,Molybdenum,Silver,Copper,Sulfur,Rhenium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__id00047,https://mrdata.usgs.gov/deposit,ID00047,United States,Idaho,"POINT (-115.783 44.0339),POINT (-115.782977 44.033937)",EPSG:4326,NA,"CuMo,CuMo Property,['CuMo, CuMo deposit'],['CUMO']","Copper,Silver,Gallium,Sulfur,Rhenium,Molybdenum,Tungsten","Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Porphyry Cu-Mo,Porphyry Mo-Cu"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__id00049,https://mrdata.usgs.gov/deposit,ID00049,United States,Idaho,POINT (-113.6927 44.5329),EPSG:4326,"",Ima,"Gold,Silver,Copper,Lead,Zinc,Tungsten",15a - W veins
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00107,https://mrdata.usgs.gov/deposit,NV00107,United States,Nevada,POINT (-117.429 40.9433),EPSG:4326,"","Golconda,['Golconda, Golconda deposit'],['Golconda, Golconda mine']","Manganese,Iron,Silica,Tungsten","25g - Epithermal Mn,Greisen tungsten- molybdenum±Bi,High-sulfidation (HS) epithermal silver-gold ± Cu,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00108,https://mrdata.usgs.gov/deposit,NV00108,United States,Nevada,POINT (-117.9114 39.007),EPSG:4326,Mammoth,Lodi Mining District,Tungsten,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00109,https://mrdata.usgs.gov/deposit,NV00109,United States,Nevada,POINT (-117.9155 38.9753),EPSG:4326,Gabbs Tungsten Mine,"['Victory, Victory deposit'],['Victory, Victory mine'],Victory",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00110,https://mrdata.usgs.gov/deposit,NV00110,United States,Nevada,POINT (-118.1971 38.3169),EPSG:4326,"Examiner,Silver Dyke vein,Silver Dyke vein system,Noble ore shoot,Tungsten Dyke,Goodale ore shoot,Wagner-Beane ore shoot","['Silver Dyke, Silver Dyke mine'],Silver Dyke,['Silver Dyke, Silver Dyke deposit']",Tungsten,"22c - Polymetallic veins,Porphyry tungsten,Vein polymetallic,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00111,https://mrdata.usgs.gov/deposit,NV00111,United States,Nevada,POINT (-118.1952 38.3329),EPSG:4326,Gold Range,Silver Star Mining District,Tungsten,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00112,https://mrdata.usgs.gov/deposit,NV00112,United States,Nevada,POINT (-117.8905 38.3792),EPSG:4326,"Summerfield,Linday,Good Hope Mine,Garnet Mine,Desert Scheelite Mine,Silver Tungsten King,Gunmetal Mine,Project W,Victory Tungsten Company","['Pilot Mountain, Garnet deposit'],['Pilot Mountain, Garnet mine'],['Pilot Mountain, Gunmetal deposit'],Pilot Mountain,['Pilot Mountain, Desert Scheelite mine'],['Pilot Mountain, Desert Scheelite deposit']","Copper,Zinc,Tungsten,Silver","14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00113,https://mrdata.usgs.gov/deposit,NV00113,United States,Nevada,POINT (-117.9708 38.3769),EPSG:4326,Gold Range,"Pilot Mountains Mining District,['Pilot Mountains Mining District']","Tungsten,Silver,Copper,Zinc",Porphyry tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00114,https://mrdata.usgs.gov/deposit,NV00114,United States,Nevada,POINT (-115.5563 39.2453),EPSG:4326,"Monte Cristo,Seligman deposit,Centennial deposit","Mt. Hamilton,['Mt. Hamilton, Seligman mine'],['Mt. Hamilton, Mt. Hamilton deposit']","Gold,Tungsten,Silver,Copper,Molybdenum","14a - W skarn deposits,Carlin-type gold,Distal- disseminated silver-gold,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00115,https://mrdata.usgs.gov/deposit,NV00115,United States,Nevada,POINT (-114.2448 41.6255),EPSG:4326,"Gamble Ranch,Ludwig Tunnel","Indian Springs,['Indian Springs, Indian Springs mine'],['Indian Springs, Indian Springs deposit']",Tungsten,"14a - W skarn deposits,15a - W veins,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00116,https://mrdata.usgs.gov/deposit,NV00116,United States,Nevada,POINT (-115.5721 39.2146),EPSG:4326,"",White Pine Mining District,"Molybdenum,Silver,Gold,Tungsten,Copper",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00117,https://mrdata.usgs.gov/deposit,NV00117,United States,Nevada,POINT (-114.3349 41.6498),EPSG:4326,"","Delano Mining District,['Delano Mining District']",Tungsten,Vein tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00119,https://mrdata.usgs.gov/deposit,NV00119,United States,Nevada,POINT (-115.6351 37.6242),EPSG:4326,"",Tem Piute Mining District,Tungsten,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00120,https://mrdata.usgs.gov/deposit,NV00120,United States,Nevada,POINT (-115.6311 37.6413),EPSG:4326,"Grubstake ore zone,Moody Shaft,Wah Chang Tungsten Mine,Moody ore zone,New Tem Piute,Lincoln,Tempiute,South Thumb,North Tempiute","Emerson,['Emerson, Emerson deposit']",Tungsten,"14a - W skarn deposits,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00123,https://mrdata.usgs.gov/deposit,NV00123,United States,Nevada,POINT (-117.3071 41.1467),EPSG:4326,"","['Potosi Mining District'],Potosi Mining District",Tungsten,"Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00124,https://mrdata.usgs.gov/deposit,NV00124,United States,Nevada,POINT (-117.2562 41.1891),EPSG:4326,"Riley Extension Mine,West vein,Riley Tungsten Mine,Dernan Property,East vein,Riley Extension Shaft","Riley,['Riley, Riley Extension deposit'],['Riley, Riley deposit'],['Riley, Riley mine']",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00125,https://mrdata.usgs.gov/deposit,NV00125,United States,Nevada,POINT (-115.032866 39.250617),EPSG:4326,Ruth,"['Richard'],['Emma'],['Wedge'],['Alpha'],['Kimbley'],Ely-Robinson,['Ruth'],['Tripp'],['Taylor'],['Veteran'],['Liberty']","Gold,Tellurium,Copper,Platinum,Rhenium,Zinc,Lead,Manganese,Tungsten,Palladium,Silver,Molybdenum","Porphyry Cu,Porphyry copper ± gold,Porphyry copper- molybdenum,Replacement copper,Replacement magnesium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00126,https://mrdata.usgs.gov/deposit,NV00126,United States,Nevada,POINT (-118.1675 40.8152),EPSG:4326,Central,"['Mill City Mining District'],Mill City Mining District",Tungsten,Vein tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00129,https://mrdata.usgs.gov/deposit,NV00129,United States,Nevada,"POINT (-115.150748 35.485814),POINT (-118.146 40.7776)",EPSG:4326,"Stank,Humboldt-Springer,New York,Uncle Sam Pit,Humboldt North Pit,Sutton I South Pit,Springer Pit,Crescent Peak,Sutton I North Pit,George Pit,Sutton II,Nevada Massachusetts property,Sutton I,Sutton II Pit,Timber Mountain","[""Springer, O''Byrne deposit""],['Springer, Springer mine'],['Springer, George deposit'],Springer,['Springer, Sutton deposit'],Crescent District","Tungsten,Perlite,rare earth elements,Gold,Beryllium,Lead,Molybdenum,Uranium,Thorium,Silver,Vanadium,Copper","14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00131,https://mrdata.usgs.gov/deposit,NV00131,United States,Nevada,POINT (-117.2613 41.1467),EPSG:4326,"","['Pacific, Pacific deposit'],Pacific,['Pacific, Pacific mine']",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00132,https://mrdata.usgs.gov/deposit,NV00132,United States,Nevada,POINT (-117.2761 41.1364),EPSG:4326,Tip Top,"['Granite Creek, Granite Creek deposit'],['Granite Creek, Granite Creek mine'],Granite Creek",Tungsten,"14a - W skarn deposits,Carlin-type gold,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00133,https://mrdata.usgs.gov/deposit,NV00133,United States,Nevada,POINT (-117.2618 41.151),EPSG:4326,"Saunders Property,Saunders,Mountain View,Harold's","Valley View,['Valley View, Valley View deposit'],['Valley View, Valley View mine']",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00134,https://mrdata.usgs.gov/deposit,NV00134,United States,Nevada,POINT (-117.2973 41.1561),EPSG:4326,"Harden's lease,Marcus Mine","Markus,['Markus, Markus mine'],['Markus, Markus deposit']",Tungsten,"14a - W skarn deposits,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00135,https://mrdata.usgs.gov/deposit,NV00135,United States,Nevada,POINT (-114.3538 38.7942),EPSG:4326,"Tungsten Metals,The Chief Mine,Silver Bell","Scheelite Chief,['Scheelite Chief, Scheelite Chief mine'],['Scheelite Chief, Scheelite Chief deposit']",Tungsten,"15a - W veins,Porphyry tungsten,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00136,https://mrdata.usgs.gov/deposit,NV00136,United States,Nevada,POINT (-114.3263 38.8075),EPSG:4326,"Tungsten,Minerva",Shoshone Mining District,Tungsten,""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00137,https://mrdata.usgs.gov/deposit,NV00137,United States,Nevada,POINT (-118.3234 39.0146),EPSG:4326,"Grutt,Eed-A-How,Yankee,Yankee Girl,Viking's Daughter,Scheelite Extension,Leonard","['Nevada Scheelite, Nevada Scheelite mine'],Nevada Scheelite,['Nevada Scheelite, Nevada Scheelite deposit']",Tungsten,"14a - W skarn deposits,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00138,https://mrdata.usgs.gov/deposit,NV00138,United States,Nevada,POINT (-118.3259 39.0149),EPSG:4326,"","['Leonard Mining District'],Leonard Mining District",Tungsten,"Porphyry tungsten,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00139,https://mrdata.usgs.gov/deposit,NV00139,United States,Nevada,POINT (-119.2644 40.0338),EPSG:4326,"Cameron Claims,Buster,Cowles,Wizard Group,Western Soldier","M.G.L.,['M.G.L., M.G.L. deposit'],['M.G.L., M.G.L. mine']",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00140,https://mrdata.usgs.gov/deposit,NV00140,United States,Nevada,POINT (-119.2592 39.996),EPSG:4326,Mud Lake,"['Nightingale Mining District'],Nightingale Mining District",Tungsten,Vein tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00141,https://mrdata.usgs.gov/deposit,NV00141,United States,Nevada,POINT (-119.2276 40.0091),EPSG:4326,"","['Nightingale, Nightingale mine'],Nightingale,['Nightingale, Nightingale deposit']",Tungsten,"14a - W skarn deposits,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nv00142,https://mrdata.usgs.gov/deposit,NV00142,United States,Nevada,POINT (-117.4485 40.9216),EPSG:4326,"",Golconda Mining District,"Silica,Tungsten,Iron,Manganese",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006806,https://mrdata.usgs.gov/mrds,10006806,United States,California,POINT (-119.97211 38.72768),EPSG:4326,Wolframite,Alhambra Mine,"Tungsten,Silver,Gold,Copper,Lead,Zinc,Molybdenum",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006821,https://mrdata.usgs.gov/mrds,10006821,United States,California,POINT (-119.7071 38.66519),EPSG:4326,"Colorado No 2,Advance,Tarshish",Zaca,"Copper,Gold,Lead,Tungsten,Zinc,Antimony,Silver",Alkalic epithermal gold ± Ag
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10007148,https://mrdata.usgs.gov/mrds,10007148,United States,California,POINT (-119.53487 38.50963),EPSG:4326,"",Golden Gate,"Gold,Tungsten","Alkalic epithermal gold ± Ag,Hypozonal orogenic gold,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10007212,https://mrdata.usgs.gov/mrds,10007212,United States,California,POINT (-118.56623 37.63827),EPSG:4326,"",Sierra Vista,"Lead,Copper,Silver,Gold,Tungsten",Vein polymetallic
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10007262,https://mrdata.usgs.gov/mrds,10007262,United States,California,POINT (-121.04492 39.18572),EPSG:4326,"La Bruja,Smuggler,Union Jack",Bullion Con,"Gold,Lead,Tungsten","Greisen tungsten- molybdenum±Bi,Mesozonal orogenic gold,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10007324,https://mrdata.usgs.gov/mrds,10007324,United States,California,POINT (-121.05492 39.16239),EPSG:4326,"Amador Lode,Amanda",Amador,"Gold,Tungsten","Epizonal orogenic gold,Hypozonal orogenic gold,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10007408,https://mrdata.usgs.gov/mrds,10007408,United States,California,POINT (-121.0227 39.21239),EPSG:4326,"",Union Hill Qtz,"Zinc,Gold,Lead,Tungsten","Hypozonal orogenic gold,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008128,https://mrdata.usgs.gov/mrds,10008128,United States,California,POINT (-115.93416 33.90004),EPSG:4326,"",Eldorado Mine New Eldorado Mine,"Vanadium,Gold,Tungsten,Molybdenum","Greisen tungsten- molybdenum±Bi,Skarn molybdenum,Vein polymetallic"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008318,https://mrdata.usgs.gov/mrds,10008318,United States,California,POINT (-118.91762 37.5666),EPSG:4326,"",Laurel Creek,"Tungsten,Molybdenum","Skarn molybdenum,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008336,https://mrdata.usgs.gov/mrds,10008336,United States,California,POINT (-118.5676 36.58329),EPSG:4326,"",Kaweah,"Tungsten,Molybdenum","Greisen tungsten- molybdenum±Bi,Porphyry tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008380,https://mrdata.usgs.gov/mrds,10008380,United States,Idaho,POINT (-113.5603 44.61269),EPSG:4326,"",Bluejay,"Molybdenum,Tungsten","Breccia pipe molybdenum,Greisen tungsten- molybdenum±Bi,Skarn molybdenum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008434,https://mrdata.usgs.gov/mrds,10008434,United States,Oregon,POINT (-117.27685 45.14569),EPSG:4326,"",Frazier,"Tungsten,Molybdenum","Greisen tungsten- molybdenum±Bi,Skarn molybdenum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008438,https://mrdata.usgs.gov/mrds,10008438,United States,Oregon,POINT (-117.38436 45.33319),EPSG:4326,"",Metzger,"Molybdenum,Tungsten","Greisen tungsten- molybdenum±Bi,Skarn molybdenum,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008549,https://mrdata.usgs.gov/mrds,10008549,United States,California,POINT (-119.96767 38.73323),EPSG:4326,"",Alpine Mine,"Iron,Molybdenum,Tungsten","Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
