ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0230a54c6daf27b3418e2086a776e846c705735b759434a8d03abc33b4f1f36428,https://api.cdr.land/v1/docs/documents,0230a54c6daf27b3418e2086a776e846c705735b759434a8d03abc33b4f1f36428,Canada,British Columbia,"","","",NI 43-101 Technical Report for the Fir Project in North America dated November 2004.pdf,"Uranium,Niobium,Tantalum","Carbonatite,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__026d0268d33cae0b631951fa7e8de2c081662862f437f4b6940ca9078a86f49c79,https://api.cdr.land/v1/docs/documents,026d0268d33cae0b631951fa7e8de2c081662862f437f4b6940ca9078a86f49c79,Canada,British Columbia,"","","",Blue River Project,"Tantalum,Niobium","Arc U-M intrusion titanium- vanadium,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,magmatic carbonatite"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef,https://api.cdr.land/v1/docs/documents,02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef,Canada,Quebec,POINT(-72.816667 49.5),EPSG:4326,"",Crevier Project,"Tantalum,Niobium","Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Supergene vanadium,niobium-tantalum mineralization,pegmatite-nepheline syenite dyke,uranium-niobium mineralization"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02b01293f6e6332f8b14d7c1034004307fcf9f3281411948ef75fb55c6cc077cbb,https://api.cdr.land/v1/docs/documents,02b01293f6e6332f8b14d7c1034004307fcf9f3281411948ef75fb55c6cc077cbb,Canada,Quebec,"","","","NI 43-101 Technical Report for the Rupert project in Canada dated December, 2021.pdf",Tantalum,"Bimodal-mafic VMS,Chromite deposit,Diamond,Lacustrine brine lithium,Lacustrine clay lithium,Lithium in rare-elements pegmatite,Magmatic nickel-copper sulfide deposit,NYF pegmatite,U-M conduit nickel-copper- PGE,Volcanic massive sulfides"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02d885ccf78334b6b1d18279685aba92c06117dec2975a1ccb81624c7a2bb750e3,https://api.cdr.land/v1/docs/documents,02d885ccf78334b6b1d18279685aba92c06117dec2975a1ccb81624c7a2bb750e3,Canada,British Columbia,MULTIPOINT(-119.0 51.5),EPSG:4326,"",Blue River Project,"Niobium,Tantalum","Arc U-M intrusion titanium- vanadium,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Magmatic,Replacement,Residual"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02e7ff83ac75a4749dcd3be7c2987b1402d9dc7f7f38b56299212c4f59a8cb4d64,https://api.cdr.land/v1/docs/documents,02e7ff83ac75a4749dcd3be7c2987b1402d9dc7f7f38b56299212c4f59a8cb4d64,Namibia,Chapai Nawabganj District,"","","",Rubicon-Helikon Project,"Lithium,Tantalum","Abyssal pegmatite REE,Fluvial placer niobium- tantalum,LCT pegmatite,Lacustrine clay lithium,Simple pegmatite"
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__118,https://doi.org/10.4095/295581,118,Australia,"",POINT(118.66667 -21.18333),EPSG:4326,"",Wodgina; Mount Cassiterite,"Niobium,Tin,Tantalum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__78,https://doi.org/10.4095/295581,78,Australia,"",POINT(116.05389 -33.85889),EPSG:4326,"",Greenbushes,"Niobium,Tin,Tantalum",""
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__812,https://doi.org/10.4095/295581,812,Spain,"",POINT(-5.92361 41.00556),EPSG:4326,"",Golpejas; Bellita,"Tantalum,Tin",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt018,https://doi.org/10.5066/P96MMRFD,BT018,United States,Alaska,POINT (151.1472 66.0265),EPSG:4267,"",Unnamed (southeast of Sithylemenkat Lake),"Lead,Niobium,Tungsten,Tantalum,Arsenic,Copper,Bismuth,rare earth elements,Tin,Rubidium,Cesium",Greisen tin ±W-Mo
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt020,https://doi.org/10.5066/P96MMRFD,BT020,United States,Alaska,POINT (151.2587 66.043),EPSG:4267,"",Unnamed (at head of Kanuti Kilolitna River),"Tin,Tantalum,rare earth elements,Tungsten","Fluvial placer tin,Paleoplacer tin"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt021,https://doi.org/10.5066/P96MMRFD,BT021,United States,Alaska,POINT (150.0608 66.1191),EPSG:4267,"",No Name Creek,"Zirconium,rare earth elements,Gold,Tin,Niobium,Tungsten,Tantalum,Titanium",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bt024,https://doi.org/10.5066/P96MMRFD,BT024,United States,Alaska,POINT (151.0673 66.0395),EPSG:4267,"",Unnamed (east fork of Kilolitna River),"Niobium,Tantalum,Tungsten,rare earth elements,Zirconium,Tin,Titanium",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bv004,https://doi.org/10.5066/P96MMRFD,BV004,United States,Alaska,POINT (149.92 66.01),EPSG:4267,"",Fort Hamlin Hills pluton,"Tin,Tungsten,Tantalum,Rubidium","Greisen tin ±W-Mo,Vein tin"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__de015,https://doi.org/10.5066/P96MMRFD,DE015,United States,Alaska,POINT (132.1742 54.9511),EPSG:4267,"",Geiger,"Fluorine-Fluorite,Zinc,Zirconium,Lead,rare earth elements,Tantalum,Thorium,Uranium,Germanium","Peralkaline igneous HFSE- REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__de030,https://doi.org/10.5066/P96MMRFD,DE030,United States,Alaska,POINT (132.0935 54.896),EPSG:4267,"",Shore,"Beryllium,Tin,Uranium,Zirconium,Strontium,Lead,Thorium,Tantalum","Peralkaline igneous HFSE- REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__he056,https://doi.org/10.5066/P96MMRFD,HE056,United States,Alaska,POINT (149.93 63.19),EPSG:4267,"",Unnamed (head of Ohio Creek),"Silver,Tantalum,Tungsten,Zinc,Tin,Gold,Niobium,Copper",Greisen tin ±W-Mo
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__id007,https://doi.org/10.5066/P96MMRFD,ID007,United States,Alaska,POINT (156.9972 62.9825),EPSG:4267,"",Tolstoi Creek,"Tantalum,Gold,Mercury,Niobium,Copper","Fluvial placer gold,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__id109,https://doi.org/10.5066/P96MMRFD,ID109,United States,Alaska,POINT (157.9638 62.3847),EPSG:4267,"",Chicken Mountain,"Antimony,Niobium,Silver,Tungsten,Bismuth,Mercury,Tantalum,Gold,Arsenic,Molybdenum,Copper","Oxidized intrusion- related gold,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh390,https://doi.org/10.5066/P96MMRFD,MH390,United States,Alaska,POINT (146.3081 63.4827),EPSG:4267,"",Black Rapids Glacier Pegmatite; Tourmaline,"Tantalum,Lithium,Cesium,Niobium",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__rm020,https://doi.org/10.5066/P96MMRFD,RM020,United States,Alaska,POINT (159.101 61.636),EPSG:4267,"",Unnamed (southern Russian Mountains),"Antimony,Uranium,Tantalum",Vein polymetallic
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ta010,https://doi.org/10.5066/P96MMRFD,TA010,United States,Alaska,POINT (157.0882 60.0439),EPSG:4267,"",Sleitat,"Copper,Silver,Tin,Tungsten,Tantalum,Bismuth",Greisen tin ±W-Mo
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__te072,https://doi.org/10.5066/P96MMRFD,TE072,United States,Alaska,POINT (165.2289 65.7103),EPSG:4267,"",Kougarok,"Tin,Tantalum,Niobium",Greisen tin ±W-Mo
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn142,https://doi.org/10.5066/P96MMRFD,TN142,United States,Alaska,POINT (151.204 65.9526),EPSG:4267,"",Kilolitna River,"Zirconium,Tungsten,Tin,Niobium,rare earth elements,Tantalum,Titanium",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ty001,https://doi.org/10.5066/P96MMRFD,TY001,United States,Alaska,POINT (151.3 61.03),EPSG:4267,"",Unnamed (near Tyonek),"Cobalt,Titanium,Iron,Zirconium,Tantalum,Thorium","Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00001,https://mrdata.usgs.gov/deposit,AK00001,United States,Alaska,"POINT (-167.103 65.5323),POINT (-166.481008 65.652905)",EPSG:4326,"",Port Clarence District,"Tungsten,Niobium,Gold,Beryllium,Tantalum,Tin",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00006,https://mrdata.usgs.gov/deposit,AK00006,United States,Alaska,POINT (-152.652649 65.533644),EPSG:4326,"",Melozitna District,"Tantalum,Silver,Tin,rare earth elements,Niobium,Titanium,Tungsten,Gold,Zirconium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00021,https://mrdata.usgs.gov/deposit,AK00021,United States,Alaska,POINT (-132.2932 55.4645),EPSG:4326,"",Ketchikan District,"Vanadium,Zirconium,Beryllium,Hafnium,Titanium,Uranium,Niobium,Tantalum,Thorium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00022,https://mrdata.usgs.gov/deposit,AK00022,United States,Alaska,"POINT (-132.1739 54.8886),POINT (-132.18117 54.889)",EPSG:4326,"",Bokan Mountain,"Uranium,Hafnium,Niobium,Tantalum,Beryllium,Vanadium,Titanium,Thorium,rare earth elements,Strontium,Tin,Zinc,Zirconium,Lead","Peralkaline intrusion-related REE deposits,REE-Th bearing veins"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00046,https://mrdata.usgs.gov/deposit,AK00046,United States,Alaska,POINT (-165.216667 65.666667),EPSG:4326,"",Kougarok,"Tantalum,Tin,Niobium",15c - Sn greisen
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00122,https://mrdata.usgs.gov/deposit,AK00122,United States,Alaska,POINT (-151.204027 65.952601),EPSG:4326,"",Kilolitna River,"Zirconium,Tin,Tantalum,Niobium,rare earth elements,Tungsten",alluvial placer Sn
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00130,https://mrdata.usgs.gov/deposit,AK00130,United States,Alaska,POINT (-150.060827 66.119101),EPSG:4326,"Lower No Name Creek,Upper No Name Creek",No Name Creek,"Tin,Niobium,Tungsten,Zirconium,Uranium,Gold,rare earth elements,Titanium,Tantalum,Silver",alluvial placer Sn
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00156,https://mrdata.usgs.gov/deposit,AK00156,United States,Alaska,POINT (-151.067327 66.039501),EPSG:4326,"",Unnamed (east fork of Kilolitna River),"Tantalum,Zirconium,Niobium,Tungsten,Tin,rare earth elements",alluvial placer Sn
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__al00008,https://mrdata.usgs.gov/deposit,AL00008,United States,Alabama,POINT (-86.248569 32.885554),EPSG:4326,"",McAllister,"Tin,Tantalum",Lithium-Cesium-Tantalum pegmatites
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__co00032,https://mrdata.usgs.gov/deposit,CO00032,United States,Colorado,"POINT (-107.118 38.3224),POINT (-107.117988 38.320642)",EPSG:4326,"Rudolph Hill,Iron Hill",Powderhorn District,"Titanium,Tantalum,Vanadium,Iron,rare earth elements,Uranium,Niobium,Thorium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__fl00003,https://mrdata.usgs.gov/deposit,FL00003,United States,Florida,POINT (-82.049646 29.911018),EPSG:4326,"",Trail Ridge,"Zirconium,Titanium,Uranium,Thorium,Niobium,Zinc,Tin,Hafnium,Beryllium,Lead,Strontium,Tantalum",coastal heavy-mineral sands
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nm00025,https://mrdata.usgs.gov/deposit,NM00025,United States,New Mexico,POINT (-105.423475 35.731352),EPSG:4326,"Hermit Mountain,El Porvenior,Porvenir,Mineral Hill",El Porvenir District,"Uranium,Molybdenum,Mica,Beryllium,Tantalum,Gold,Thorium,Silver,Tungsten,rare earth elements,Copper,Bismuth,Niobium,Asbestos",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nm00026,https://mrdata.usgs.gov/deposit,NM00026,United States,New Mexico,POINT (-108.357082 32.534762),EPSG:4326,"Cow Spring,Saddle Mountain,Kithill",White Signal District,"Lead,Silver,Zinc,Beryllium,Uranium,Bismuth,Radium,rare earth elements,Thorium,Tellurium,Gold,Copper,Tantalum,Mica,Niobium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__nm00029,https://mrdata.usgs.gov/deposit,NM00029,United States,New Mexico,POINT (-106.053639 36.506286),EPSG:4326,"La Madera,Cribbensville,Cribbenville,Las Tablas,Paloma Canyon,Servilleta,Tres Piedras,Vallecitos,Alamos,Ojo Callente",Petaca District,"Quartz,Feldspar,Beryllium,Thorium,Bismuth,Kyanite,Mica,Tantalum,Asbestos,Tin,Molybdenum,rare earth elements,Pyrophyllite,Niobium,Uranium,Copper",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00019,https://mrdata.usgs.gov/deposit,SD00019,United States,South Dakota,POINT (-103.420031 43.890349),EPSG:4326,"",Peerless Mine,"Tin,Beryllium,Tantalum,Feldspar,Mica,Niobium,Lithium","Beryllium pegmatite,Potassium feldspar pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00044,https://mrdata.usgs.gov/deposit,SD00044,United States,South Dakota,POINT (-103.40949 43.877261),EPSG:4326,"",Hugo District,"Mica,Tin,Niobium,Beryllium,Feldspar,Lithium,Tantalum",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00046,https://mrdata.usgs.gov/deposit,SD00046,United States,South Dakota,POINT (-103.429069 43.902755),EPSG:4326,"",Keystone District,"Silver,Beryllium,Feldspar,Arsenic,Lithium,Mica,Gold,Tin,Niobium,Tantalum",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00047,https://mrdata.usgs.gov/deposit,SD00047,United States,South Dakota,POINT (-103.453436 43.910704),EPSG:4326,"",Ingersoll,"Niobium,Tin,Feldspar,Mica,Lithium,Beryllium,Tantalum","Lithium pegmatite,Potassium feldspar pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00048,https://mrdata.usgs.gov/deposit,SD00048,United States,South Dakota,POINT (-104.049226 44.376811),EPSG:4326,"Giant,Tantalum Hill,Tinton Spodumene",Giant-Volney,"Tin,Niobium,Lithium,Tantalum,Titanium",Tin-Tungsten pegmatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__tx00001,https://mrdata.usgs.gov/deposit,TX00001,United States,Texas,POINT (-105.4451 31.2657),EPSG:4326,"",Sierra Blanca mining area,"Hafnium,Niobium,Tantalum,Sodium,Aluminum,Lithium,Thorium,Beryllium,Potassium,Zirconium,Tin,Manganese,Scandium,Iron,Gallium,Uranium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__tx00005,https://mrdata.usgs.gov/deposit,TX00005,United States,Texas,"POINT (-105.4762 31.2767),POINT (-105.481932 31.274319)",EPSG:4326,"",Round Top,"rare earth elements,Tantalum,Beryllium,Manganese,Aluminum,Sodium,Potassium,Gallium,Uranium,Thorium,Tin,Zirconium,Hafnium,Scandium,Niobium,Lithium,Iron","Peralkaline intrusion-related REE deposits,peralkaline intrusion"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__101,https://mrdata.usgs.gov/major-deposits,101,China,"",POINT (89.815 47.2067),EPSG:4326,"",Keketuohai,"Tantalum,Beryllium","Greisen beryllium±Li,Igneous"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1077,https://mrdata.usgs.gov/major-deposits,1077,Canada,"",POINT (-71.15 48.533),EPSG:4326,"",St. Honore (Niobec),"Niobium,Tantalum","Carbonatite niobium,Fluvial placer niobium-tantalum,Igneous,NYF pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1083,https://mrdata.usgs.gov/major-deposits,1083,Canada,"",POINT (-95.45 50.4333),EPSG:4326,"",Tanco (Bernic Lake),"Tantalum,Rubidium,Cesium,Lithium","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1086,https://mrdata.usgs.gov/major-deposits,1086,Canada,"",POINT (-112.167 62.417),EPSG:4326,"",Thor Lake,"Zirconium,Niobium,Beryllium,rare earth elements,Tantalum","Igneous,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__12,https://mrdata.usgs.gov/major-deposits,12,Afghanistan,"",POINT (71.0144 35.3928),EPSG:4326,"",Pasghushta,"Tantalum,Lithium","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1410,https://mrdata.usgs.gov/major-deposits,1410,Kazakhstan,"",POINT (83.1 49.4666666666667),EPSG:4326,"",Belogorskoe,Tantalum,"Fluvial placer niobium-tantalum,Igneous,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1563,https://mrdata.usgs.gov/major-deposits,1563,Russia,"",POINT (91.1927777777778 64.3741666666667),EPSG:4326,"",Belogorskoe,Tantalum,"Fluvial placer niobium-tantalum,Igneous,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__192,https://mrdata.usgs.gov/major-deposits,192,China,"",POINT (117.8833 41.1667),EPSG:4326,"",Bayan Obo,"Iron,Tantalum,Vanadium","Hematite- dominant IOA,Igneous,U-M layered intrusion iron-titanium- vanadium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2235,https://mrdata.usgs.gov/major-deposits,2235,"","",POINT (27.45 -7.2792),EPSG:4326,"",Manono,"Lithium,Tin,Tantalum","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2240,https://mrdata.usgs.gov/major-deposits,2240,"","",POINT (27.1833 -7.7167),EPSG:4326,"",Bukena,"Tantalum,Tin,Niobium","Fluvial placer niobium-tantalum,Surficial"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2241,https://mrdata.usgs.gov/major-deposits,2241,"","",POINT (26.9583 -7.4667),EPSG:4326,"",Kania,"Tantalum,Tin,Niobium","Fluvial placer niobium-tantalum,Surficial"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2242,https://mrdata.usgs.gov/major-deposits,2242,"","",POINT (27.5 -26),EPSG:4326,"",Kivu (Goma Kivu),"Gold,Tantalum,Tungsten,Niobium,Tin","Fluvial placer niobium-tantalum,Surficial"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2244,https://mrdata.usgs.gov/major-deposits,2244,"","",POINT (29.2333 -1.6667),EPSG:4326,"",Bishasha (Mumba and Kasangura deposits),"Tin,Tungsten,Gold,Niobium,Lithium,Tantalum","Fluvial placer niobium-tantalum,Igneous"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2270,https://mrdata.usgs.gov/major-deposits,2270,Egypt,"",POINT (34.5417 25.3408),EPSG:4326,"",Abu Dabbab,"Tantalum,Niobium","Fluvial placer niobium-tantalum,Igneous,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2271,https://mrdata.usgs.gov/major-deposits,2271,Egypt,"",POINT (34.5167 25.1917),EPSG:4326,"",Nuweibi,"Tantalum,Niobium","Fluvial placer niobium-tantalum,Igneous"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2349,https://mrdata.usgs.gov/major-deposits,2349,Ethiopia,"",POINT (40 5.5),EPSG:4326,"",Kenticha,"Niobium,Tantalum","Fluvial placer niobium-tantalum,Igneous"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2491,https://mrdata.usgs.gov/major-deposits,2491,Malawi,"",POINT (35.83333 -15.5),EPSG:4326,"",Tundulu,"rare earth elements,Tantalum","Igneous,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2554,https://mrdata.usgs.gov/major-deposits,2554,Mozambique,"",POINT (38.4083 -15.9),EPSG:4326,"",Macula,"Niobium,Gemstone,Titanium,Tantalum","Igneous,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2558,https://mrdata.usgs.gov/major-deposits,2558,Mozambique,"",POINT (38.3333 -15.5792),EPSG:4326,"",Nahora (Nahoza),"Tantalum,Lithium","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2559,https://mrdata.usgs.gov/major-deposits,2559,Mozambique,"",POINT (38.4972 -15.7875),EPSG:4326,"",Nahia,Tantalum,"Fluvial placer niobium-tantalum,Igneous,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2560,https://mrdata.usgs.gov/major-deposits,2560,Mozambique,"",POINT (37.9167 -16.5),EPSG:4326,"",Marupine (Marropino),"Niobium,Tantalum","Fluvial placer niobium-tantalum,Igneous"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2561,https://mrdata.usgs.gov/major-deposits,2561,Mozambique,"",POINT (38.2542 -15.7375),EPSG:4326,"",Muiane (Alto Ligonha),"Gemstone,Tantalum,Gemstone, Emerald","Igneous,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2581,https://mrdata.usgs.gov/major-deposits,2581,Namibia,"",POINT (15.6167 -22),EPSG:4326,"",Usakos,"Gemstone,Tantalum,Lithium","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2585,https://mrdata.usgs.gov/major-deposits,2585,Namibia,"",POINT (18.8 -28.71667),EPSG:4326,"",Tantalite Valley,"Niobium,Lithium,Tantalum","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2590,https://mrdata.usgs.gov/major-deposits,2590,Namibia,"",POINT (14.8667 -21.2167),EPSG:4326,"",Uis,"Tin,Niobium,Tantalum","Fluvial placer niobium-tantalum,Igneous"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2606,https://mrdata.usgs.gov/major-deposits,2606,Nigeria,"",POINT (8.85 9.76),EPSG:4326,"",Bukuru (Jos),"Tantalum,Tin,Tungsten,Niobium","Fluvial placer niobium-tantalum,Surficial"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2611,https://mrdata.usgs.gov/major-deposits,2611,Saudi Arabia,"",POINT (35.8 27.91667),EPSG:4326,"",Ghurayyah,"Tantalum,rare earth elements,Niobium","Abyssal pegmatite REE,Fluvial placer niobium-tantalum,Igneous"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2707,https://mrdata.usgs.gov/major-deposits,2707,South Africa,"",POINT (30.7333 -27),EPSG:4326,"",Piet Retief Witkop 507,"Niobium,Lithium,Tantalum","Igneous,LCT pegmatite,NYF pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3021,https://mrdata.usgs.gov/major-deposits,3021,Uganda,"",POINT (32.9167 0.5833),EPSG:4326,"",Gamba Hill Nampeyo,"Niobium,Lithium,Tantalum","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3152,https://mrdata.usgs.gov/major-deposits,3152,Zimbabwe,"",POINT (31.43333 -19.95),EPSG:4326,"",Bikita (Mdara),"Clay,Tantalum,rare earth elements,Lithium,Tin","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3166,https://mrdata.usgs.gov/major-deposits,3166,Zimbabwe,"",POINT (32.2667 -17.02),EPSG:4326,"",Benson Pegmatites,Tantalum,"Igneous,LCT pegmatite,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3167,https://mrdata.usgs.gov/major-deposits,3167,Zimbabwe,"",POINT (27.06667 -18.33333),EPSG:4326,"",Kamativi,"Tungsten,Niobium,Tantalum,Tin","Fluvial placer niobium-tantalum,Igneous"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__379,https://mrdata.usgs.gov/major-deposits,379,Mongolia,"",POINT (98.5 50.3333),EPSG:4326,"",Altanboom,Tantalum,"Fluvial placer niobium-tantalum,Metamorphic,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__388,https://mrdata.usgs.gov/major-deposits,388,Mongolia,"",POINT (93.0333 49.4667),EPSG:4326,"",Ulaantolgoi,"rare earth elements,Tantalum,Zirconium","Igneous,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__397,https://mrdata.usgs.gov/major-deposits,397,New Zealand,"",POINT (174.7315 -37.3527),EPSG:4326,"",Waikato,"Tantalum,Iron","Paleochannel iron,Supergene iron,Surficial"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__843,https://mrdata.usgs.gov/major-deposits,843,United States,North Carolina,POINT (-82.133 35.933),EPSG:4326,"",Spruce Pine,"Niobium,Feldspar,Mica,Tantalum","NYF pegmatite,Simple pegmatite,Surficial"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__978,https://mrdata.usgs.gov/major-deposits,978,Canada,"",POINT (-94.5 50.2667),EPSG:4326,"",Big Whopper,"Rubidium,Lithium,Tantalum","Igneous,LCT pegmatite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000698,https://mrdata.usgs.gov/mrds,10000698,United States,Alaska,POINT (-149.93283 63.18958),EPSG:4326,"",Unnamed (head of Ohio Creek),"Gold,Copper,Tantalum,Silver,Zinc,Tungsten,Tin",Greisen tin ±W-Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003257,https://mrdata.usgs.gov/mrds,10003257,United States,Alaska,POINT (-165.23647 65.70293),EPSG:4326,"",Kougarok Deposit,"Copper,Tantalum,Tin",Greisen tin ±W-Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003506,https://mrdata.usgs.gov/mrds,10003506,United States,Alaska,POINT (-151.30267 61.0295),EPSG:4326,"",Unnamed (near Tyonek),"Tantalum,Titanium,Thorium,Iron,Zirconium,Cobalt","Heavy mineral sands,Paleoplacer heavy mineral sands"
