ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,https://api.cdr.land/v1/docs/documents,022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,United States,Nebraska,POINT(-96.185694 40.266750),EPSG:4326,"",Elk Creek Project,"Ytterbium,Holmium,Terbium,Thulium,Yttrium,Gadolinium,Europium,Samarium,Neodymium,Praseodymium,Niobium,Dysprosium,Erbium,Titanium,Scandium,Lutetium,Lanthanum,Cerium","Carbonatite,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Unconformity- related REE,observed text"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,https://api.cdr.land/v1/docs/documents,0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,Canada,Newfoundland and Labrador,"","","","NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated December, 2021.pdf","Cerium,Neodymium,Samarium,Niobium,Europium,Terbium,Dysprosium,Holmium,Yttrium,Erbium,Lanthanum,Lutetium,Gadolinium,Ytterbium,Praseodymium,Thulium","Carbonatite Deposits,Carbonatite REE,In Situ Laterites,Ion adsorption REE,Ionic Clay Deposits,Peralkaline Oversaturated Deposits,Peralkaline Undersaturated Deposits,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03,https://api.cdr.land/v1/docs/documents,025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03,Canada,Newfoundland and Labrador,"","","","NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated May, 2022.pdf","Praseodymium,Dysprosium,Terbium,Neodymium","Abyssal pegmatite REE,Breccia pipe REE,Carbonatite REE,Peralkaline igneous HFSE- REE,Primary Magmatic REE Deposits,Secondary REE Deposits,Unconformity- related REE"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,https://api.cdr.land/v1/docs/documents,02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,Canada,Newfoundland and Labrador,POINT(-55.62532 52.37011),EPSG:4326,"",Foxtrot Project,"Gadolinium,Samarium,Erbium,Lanthanum,Cerium,Neodymium,Dysprosium,Europium,Holmium,Ytterbium,Yttrium,Terbium,Lutetium,Thulium,Praseodymium","Carbonatite REE,Hypozonal orogenic gold,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE,beach sand deposit,carbonatite deposit,in situ laterites,ionic clay deposit,peralkaline oversaturated deposit,peralkaline undersaturated deposit,primary magmatic REE deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,https://api.cdr.land/v1/docs/documents,025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,Canada,Quebec,POINT(-79.0981 46.7194),EPSG:4326,"",Kipawa Project,"Holmium,Thulium,Terbium,Gadolinium,Yttrium,Lutetium,Praseodymium,Cerium,Europium,Ytterbium,Dysprosium,Samarium,Lanthanum,Neodymium,Erbium","Ion adsorption REE,MVT zinc-lead,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Supergene uranium,polymetallic deposit type of rare elements associated with peralkaline syenite occurrences"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,https://api.cdr.land/v1/docs/documents,02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,Canada,Newfoundland and Labrador,POINT(-55.6896 52.5280),EPSG:4326,"",NI 43-101 Technical Report for the Foxtrot Project in North America dated February 2012.pdf,"Cerium,Zirconium,Neodymium,Dysprosium,Yttrium,Lutetium,Praseodymium,Terbium,Samarium,Holmium,Erbium,Ytterbium,Thulium,Lanthanum,Gadolinium",",Abyssal pegmatite REE,Bimodal felsic VMS,Hypozonal orogenic gold,Magmatic,Mesozonal orogenic gold,Metasomatic–hydrothermal,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__araxa-113,https://doi.org/10.2113/econgeo.110.8.1925,araxa__113,Brazil,Minas Gerais,"",EPSG:4326,"",Araxá,"Samarium,Praseodymium,Europium,Erbium,Yttrium,Dysprosium,Cerium,Thulium,Lutetium,Lanthanum,Terbium,Holmium,Ytterbium,Neodymium,Gadolinium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__area-5-browns-range-20,https://doi.org/10.2113/econgeo.110.8.1925,area-5-browns-range__20,Australia,Western Australia,"",EPSG:4326,"",Area 5 (Browns Range),"Erbium,Dysprosium,Europium,Thulium,Samarium,Ytterbium,Lutetium,Yttrium,Holmium,Terbium,Cerium,Gadolinium,Lanthanum,Praseodymium,Neodymium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ashram-eldor-133,https://doi.org/10.2113/econgeo.110.8.1925,ashram-eldor__133,Canada,"","",EPSG:4326,"",Ashram (Eldor),"Cerium,Yttrium,Erbium,Samarium,Europium,Thulium,Ytterbium,Lanthanum,Praseodymium,Neodymium,Dysprosium,Lutetium,Holmium,Terbium,Gadolinium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bayan-obo-143,https://doi.org/10.2113/econgeo.110.8.1925,bayan-obo__143,China,Inner Mongolia,"",EPSG:4326,"",Bayan Obo,"Erbium,Lanthanum,Neodymium,Gadolinium,Ytterbium,Yttrium,Samarium,Lutetium,Dysprosium,Terbium,Europium,Cerium,Praseodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bear-lodge-249,https://doi.org/10.2113/econgeo.110.8.1925,bear-lodge__249,United States,Wyoming,"",EPSG:4326,"",Bear Lodge,"Gadolinium,Samarium,Thulium,Holmium,Lanthanum,Terbium,Praseodymium,Dysprosium,Cerium,Europium,Erbium,Lutetium,Yttrium,Ytterbium,Neodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bokan-dotson-246,https://doi.org/10.2113/econgeo.110.8.1925,bokan-dotson__246,United States,Alaska,"",EPSG:4326,"",Bokan - Dotson,"Dysprosium,Yttrium,Samarium,Neodymium,Ytterbium,Erbium,Lanthanum,Gadolinium,Praseodymium,Lutetium,Thulium,Europium,Cerium,Holmium,Terbium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-135,https://doi.org/10.2113/econgeo.110.8.1925,buckton__135,Canada,Alberta,"",EPSG:4326,"",Buckton,"Cerium,Dysprosium,Yttrium,Erbium,Holmium,Praseodymium,Samarium,Neodymium,Terbium,Ytterbium,Thulium,Lanthanum,Europium,Scandium,Lutetium,Gadolinium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136,https://doi.org/10.2113/econgeo.110.8.1925,buckton-south__136,Canada,Alberta,"",EPSG:4326,"",Buckton south,"Terbium,Samarium,Erbium,Neodymium,Scandium,Cerium,Dysprosium,Lanthanum,Yttrium,Ytterbium,Thulium,Europium,Holmium,Praseodymium,Gadolinium,Lutetium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-1-242,https://doi.org/10.2113/econgeo.110.8.1925,canakli-1__242,Turkey,"","",EPSG:4326,"",Canakli 1,"Samarium,Erbium,Thulium,Lutetium,Cerium,Terbium,Holmium,Gadolinium,Ytterbium,Neodymium,Scandium,Praseodymium,Yttrium,Europium,Dysprosium,Lanthanum",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-2-243,https://doi.org/10.2113/econgeo.110.8.1925,canakli-2__243,Turkey,"","",EPSG:4326,"",Canakli 2,"Neodymium,Terbium,Dysprosium,Thulium,Cerium,Scandium,Europium,Gadolinium,Holmium,Lutetium,Ytterbium,Yttrium,Praseodymium,Lanthanum,Samarium,Erbium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__charley-creek-jv-5,https://doi.org/10.2113/econgeo.110.8.1925,charley-creek-jv__5,Australia,Northern Territory,"",EPSG:4326,"",Charley Creek (JV),"Praseodymium,Lanthanum,Terbium,Yttrium,Gadolinium,Holmium,Samarium,Thulium,Neodymium,Erbium,Dysprosium,Cerium,Ytterbium,Lutetium,Europium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__clay-howells-130,https://doi.org/10.2113/econgeo.110.8.1925,clay-howells__130,Canada,Ontario,"",EPSG:4326,"",Clay - Howells,"Neodymium,Europium,Terbium,Holmium,Dysprosium,Erbium,Lanthanum,Ytterbium,Cerium,Gadolinium,Samarium,Yttrium,Praseodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-hwz-125,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-hwz__125,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - HWZ,"Lanthanum,Praseodymium,Europium,Neodymium,Gadolinium,Terbium,Dysprosium,Holmium,Cerium,Erbium,Samarium,Yttrium,Ytterbium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-mcb-126,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-mcb__126,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - MCB,"Dysprosium,Lutetium,Thulium,Erbium,Praseodymium,Cerium,Holmium,Ytterbium,Yttrium,Europium,Neodymium,Samarium,Gadolinium,Terbium,Scandium,Lanthanum",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__elliot-lake-124,https://doi.org/10.2113/econgeo.110.8.1925,elliot-lake__124,Canada,"","",EPSG:4326,"",Elliot Lake,"Terbium,Lanthanum,Europium,Samarium,Thulium,Holmium,Lutetium,Neodymium,Gadolinium,Erbium,Cerium,Ytterbium,Praseodymium,Dysprosium,Yttrium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__foxtrot-134,https://doi.org/10.2113/econgeo.110.8.1925,foxtrot__134,Canada,"","",EPSG:4326,"",Foxtrot,"Neodymium,Lanthanum,Erbium,Thulium,Gadolinium,Yttrium,Praseodymium,Cerium,Europium,Terbium,Holmium,Ytterbium,Samarium,Lutetium,Dysprosium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-browns-range-21,https://doi.org/10.2113/econgeo.110.8.1925,gambit-browns-range__21,Australia,Western Australia,"",EPSG:4326,"",Gambit (Browns Range),"Yttrium,Samarium,Cerium,Ytterbium,Erbium,Thulium,Neodymium,Holmium,Lutetium,Gadolinium,Terbium,Lanthanum,Praseodymium,Europium,Dysprosium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22,https://doi.org/10.2113/econgeo.110.8.1925,gambit-west-browns-range__22,Australia,Western Australia,"",EPSG:4326,"",Gambit West (Browns Range),"Erbium,Neodymium,Dysprosium,Lanthanum,Cerium,Samarium,Europium,Terbium,Holmium,Gadolinium,Lutetium,Yttrium,Ytterbium,Thulium,Praseodymium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-jv-231,https://doi.org/10.2113/econgeo.110.8.1925,glenover-jv__231,South Africa,Limpopo,"",EPSG:4326,"",Glenover (JV),"Ytterbium,Erbium,Cerium,Samarium,Dysprosium,Lutetium,Praseodymium,Neodymium,Europium,Terbium,Yttrium,Gadolinium,Holmium,Thulium,Lanthanum",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-stockpile-232,https://doi.org/10.2113/econgeo.110.8.1925,glenover-stockpile__232,South Africa,Limpopo,"",EPSG:4326,"",Glenover Stockpile,"Neodymium,Thulium,Ytterbium,Erbium,Cerium,Yttrium,Europium,Gadolinium,Holmium,Praseodymium,Lanthanum,Dysprosium,Lutetium,Terbium,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hastings-brockman-18,https://doi.org/10.2113/econgeo.110.8.1925,hastings-brockman__18,Australia,Western Australia,"",EPSG:4326,"",Hastings-Brockman,"Lanthanum,Europium,Dysprosium,Holmium,Thulium,Cerium,Ytterbium,Lutetium,Yttrium,Gadolinium,Samarium,Erbium,Terbium,Praseodymium,Neodymium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hoidas-lake-jak-zone-119,https://doi.org/10.2113/econgeo.110.8.1925,hoidas-lake-jak-zone__119,Canada,Saskatchewan,"",EPSG:4326,"",Hoidas Lake (JAK Zone),"Lanthanum,Cerium,Neodymium,Samarium,Praseodymium,Europium,Gadolinium,Dysprosium,Erbium,Yttrium,Terbium,Ytterbium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kangankunde-175,https://doi.org/10.2113/econgeo.110.8.1925,kangankunde__175,Malawi,"","",EPSG:4326,"",Kangankunde,"Yttrium,Cerium,Samarium,Gadolinium,Lanthanum,Neodymium,Dysprosium,Erbium,Praseodymium,Holmium,Thulium,Europium,Terbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__karrat-152,https://doi.org/10.2113/econgeo.110.8.1925,karrat__152,Greenland,"","",EPSG:4326,"",Karrat,"Lanthanum,Europium,Neodymium,Erbium,Praseodymium,Holmium,Ytterbium,Gadolinium,Samarium,Dysprosium,Lutetium,Yttrium,Terbium,Cerium,Thulium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kipawa-lake-zeus-120,https://doi.org/10.2113/econgeo.110.8.1925,kipawa-lake-zeus__120,Canada,Quebec,"",EPSG:4326,"",Kipawa Lake (Zeus),"Samarium,Thulium,Europium,Cerium,Neodymium,Ytterbium,Gadolinium,Yttrium,Holmium,Lanthanum,Praseodymium,Dysprosium,Erbium,Terbium,Lutetium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kutessay-ii-169,https://doi.org/10.2113/econgeo.110.8.1925,kutessay-ii__169,Kyrgyzstan,Chrudim,"",EPSG:4326,"",Kutessay II,"Cerium,Terbium,Erbium,Ytterbium,Thulium,Gadolinium,Lutetium,Samarium,Europium,Praseodymium,Neodymium,Dysprosium,Holmium,Yttrium,Lanthanum",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__lavergne-springer-131,https://doi.org/10.2113/econgeo.110.8.1925,lavergne-springer__131,Canada,"","",EPSG:4326,"",Lavergne-Springer,"Dysprosium,Lanthanum,Cerium,Neodymium,Erbium,Europium,Gadolinium,Terbium,Samarium,Yttrium,Holmium,Praseodymium,Ytterbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__milo-108,https://doi.org/10.2113/econgeo.110.8.1925,milo__108,Australia,Queensland,"",EPSG:4326,"",Milo,"Praseodymium,Neodymium,Samarium,Europium,Gadolinium,Dysprosium,Erbium,Yttrium,Lanthanum,Cerium",IOCG
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mineville-264,https://doi.org/10.2113/econgeo.110.8.1925,mineville__264,United States,"","",EPSG:4326,"",Mineville,"Yttrium,Dysprosium,Samarium,Holmium,Europium,Lutetium,Terbium,Erbium,Thulium,Cerium,Ytterbium,Lanthanum,Gadolinium,Neodymium,Praseodymium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__montviel-129,https://doi.org/10.2113/econgeo.110.8.1925,montviel__129,Canada,Quebec,"",EPSG:4326,"",Montviel,"Neodymium,Samarium,Lutetium,Lanthanum,Ytterbium,Europium,Erbium,Holmium,Cerium,Thulium,Terbium,Yttrium,Dysprosium,Gadolinium,Praseodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__motzfeldt-aries-153,https://doi.org/10.2113/econgeo.110.8.1925,motzfeldt-aries__153,Greenland,"","",EPSG:4326,"",Motzfeldt (Aries),"Lanthanum,Ytterbium,Neodymium,Terbium,Lutetium,Yttrium,Samarium,Europium,Dysprosium,Erbium,Thulium,Holmium,Gadolinium,Cerium,Praseodymium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-cld-7,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-cld__7,Australia,Western Australia,"",EPSG:4326,"",Mount Weld CLD,"Holmium,Ytterbium,Cerium,Dysprosium,Lanthanum,Europium,Terbium,Neodymium,Erbium,Thulium,Yttrium,Gadolinium,Praseodymium,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-duncan-8,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-duncan__8,Australia,Western Australia,"",EPSG:4326,"",Mount Weld Duncan,"Samarium,Lanthanum,Gadolinium,Thulium,Erbium,Europium,Ytterbium,Neodymium,Holmium,Dysprosium,Cerium,Praseodymium,Terbium,Yttrium,Lutetium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mountain-pass-253,https://doi.org/10.2113/econgeo.110.8.1925,mountain-pass__253,United States,California,"",EPSG:4326,"",Mountain Pass,"Terbium,Holmium,Europium,Neodymium,Samarium,Thulium,Erbium,Lanthanum,Gadolinium,Yttrium,Dysprosium,Cerium,Praseodymium,Ytterbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mrima-hill-167,https://doi.org/10.2113/econgeo.110.8.1925,mrima-hill__167,Kenya,"","",EPSG:4326,"",Mrima Hill,"Gadolinium,Thulium,Dysprosium,Praseodymium,Lanthanum,Erbium,Holmium,Ytterbium,Samarium,Terbium,Yttrium,Neodymium,Cerium,Europium,Lutetium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ngualla-240,https://doi.org/10.2113/econgeo.110.8.1925,ngualla__240,Tanzania,"","",EPSG:4326,"",Ngualla,"Terbium,Ytterbium,Erbium,Gadolinium,Cerium,Neodymium,Holmium,Yttrium,Dysprosium,Lanthanum,Praseodymium,Samarium,Europium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__niobec-ree-zone-127,https://doi.org/10.2113/econgeo.110.8.1925,niobec-ree-zone__127,Canada,Quebec,"",EPSG:4326,"",Niobec REE Zone,"Samarium,Cerium,Erbium,Europium,Terbium,Thulium,Holmium,Lanthanum,Dysprosium,Lutetium,Yttrium,Scandium,Praseodymium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19,https://doi.org/10.2113/econgeo.110.8.1925,nolans-bore__19,Australia,Northern Territory,"",EPSG:4326,"",Nolans Bore,"Samarium,Thulium,Praseodymium,Neodymium,Gadolinium,Holmium,Lutetium,Terbium,Ytterbium,Erbium,Europium,Dysprosium,Lanthanum,Cerium,Yttrium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__norra-karr-237,https://doi.org/10.2113/econgeo.110.8.1925,norra-karr__237,Sweden,Saladin,"",EPSG:4326,"",Norra Kärr,"Holmium,Lanthanum,Praseodymium,Terbium,Cerium,Europium,Thulium,Neodymium,Dysprosium,Ytterbium,Gadolinium,Lutetium,Erbium,Yttrium,Samarium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__north-stradbroke-86,https://doi.org/10.2113/econgeo.110.8.1925,north-stradbroke__86,Australia,Queensland,"",EPSG:4326,"",North Stradbroke,"Yttrium,Holmium,Praseodymium,Erbium,Lanthanum,Europium,Neodymium,Gadolinium,Samarium,Dysprosium,Cerium,Terbium,Ytterbium,Lutetium",Heavy Mineral Sands
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__olserum-238,https://doi.org/10.2113/econgeo.110.8.1925,olserum__238,Sweden,"","",EPSG:4326,"",Olserum,"Holmium,Terbium,Lutetium,Lanthanum,Cerium,Dysprosium,Gadolinium,Thulium,Erbium,Yttrium,Ytterbium,Praseodymium,Neodymium,Samarium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__port-pirie-radium-hill-112,https://doi.org/10.2113/econgeo.110.8.1925,port-pirie-radium-hill__112,Australia,South Australia,"",EPSG:4326,"",Port Pirie (Radium Hill),"Lanthanum,Holmium,Scandium,Thulium,Dysprosium,Praseodymium,Neodymium,Yttrium,Terbium,Gadolinium,Cerium,Ytterbium,Europium,Erbium,Samarium,Lutetium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__round-top-256,https://doi.org/10.2113/econgeo.110.8.1925,round-top__256,United States,Texas,"",EPSG:4326,"",Round Top,"Holmium,Cerium,Erbium,Europium,Dysprosium,Terbium,Praseodymium,Gadolinium,Neodymium,Lanthanum,Thulium,Ytterbium,Samarium,Lutetium,Yttrium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__saint-honore-complex-128,https://doi.org/10.2113/econgeo.110.8.1925,saint-honore-complex__128,Canada,Quebec,"",EPSG:4326,"",Saint-Honoré Complex,"Lutetium,Thulium,Samarium,Erbium,Ytterbium,Lanthanum,Neodymium,Gadolinium,Yttrium,Dysprosium,Praseodymium,Cerium,Holmium,Europium,Terbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__sarfartoq-st-1-zone-158,https://doi.org/10.2113/econgeo.110.8.1925,sarfartoq-st-1-zone__158,Greenland,Wasit,"",EPSG:4326,"",Sarfartoq ST-1 Zone,"Europium,Gadolinium,Yttrium,Dysprosium,Samarium,Terbium,Neodymium,Praseodymium,Lanthanum,Cerium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__songwe-hill-174,https://doi.org/10.2113/econgeo.110.8.1925,songwe-hill__174,Malawi,"","",EPSG:4326,"",Songwe Hill,"Gadolinium,Terbium,Dysprosium,Europium,Holmium,Thulium,Lutetium,Praseodymium,Erbium,Samarium,Ytterbium,Neodymium,Yttrium,Cerium,Lanthanum",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-228,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal__228,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal,"Cerium,Samarium,Dysprosium,Holmium,Ytterbium,Praseodymium,Erbium,Lanthanum,Gadolinium,Thulium,Lutetium,Neodymium,Europium,Terbium,Yttrium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-lower-tailings-dam-234,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-lower-tailings-dam__234,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Lower Tailings Dam,"Praseodymium,Europium,Gadolinium,Terbium,Samarium,Cerium,Dysprosium,Holmium,Thulium,Lutetium,Yttrium,Ytterbium,Neodymium,Erbium,Lanthanum",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-upper-tailings-dam-235,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-upper-tailings-dam__235,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Upper Tailings Dam,"Gadolinium,Neodymium,Thulium,Yttrium,Terbium,Holmium,Lutetium,Samarium,Lanthanum,Praseodymium,Erbium,Ytterbium,Cerium,Dysprosium,Europium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__strange-lake-123,https://doi.org/10.2113/econgeo.110.8.1925,strange-lake__123,Canada,Quebec,"",EPSG:4326,"",Strange Lake,"Lutetium,Samarium,Terbium,Erbium,Ytterbium,Yttrium,Europium,Neodymium,Thulium,Gadolinium,Holmium,Cerium,Praseodymium,Dysprosium,Lanthanum",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tanbreez-154,https://doi.org/10.2113/econgeo.110.8.1925,tanbreez__154,Greenland,"","",EPSG:4326,"",Tanbreez,"Holmium,Erbium,Yttrium,Ytterbium,Praseodymium,Lanthanum,Neodymium,Europium,Gadolinium,Dysprosium,Samarium,Cerium,Lutetium,Thulium,Terbium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tantalus-173,https://doi.org/10.2113/econgeo.110.8.1925,tantalus__173,Madagascar,"","",EPSG:4326,"",Tantalus,"Europium,Holmium,Gadolinium,Yttrium,Dysprosium,Ytterbium,Terbium,Lanthanum,Erbium,Neodymium,Praseodymium,Cerium,Thulium,Samarium,Lutetium",Laterite / Soil / Clay
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__thor-lake-nechalacho-basal-and-upper-118,https://doi.org/10.2113/econgeo.110.8.1925,thor-lake-nechalacho-basal-and-upper__118,Canada,Northwest Territories,"",EPSG:4326,"",Thor Lake/ Nechalacho (Basal and Upper),"Terbium,Neodymium,Erbium,Dysprosium,Cerium,Praseodymium,Thulium,Ytterbium,Yttrium,Europium,Lanthanum,Holmium,Samarium,Lutetium,Gadolinium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__two-tom-121,https://doi.org/10.2113/econgeo.110.8.1925,two-tom__121,Canada,Lara,"",EPSG:4326,"",Two Tom,"Samarium,Europium,Gadolinium,Terbium,Praseodymium,Lanthanum,Neodymium,Ytterbium,Dysprosium,Cerium,Holmium,Erbium,Yttrium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__wigu-hill-241,https://doi.org/10.2113/econgeo.110.8.1925,wigu-hill__241,Tanzania,Morogoro,"",EPSG:4326,"",Wigu Hill,"Samarium,Cerium,Neodymium,Praseodymium,Lanthanum",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__wolverine-browns-range-23,https://doi.org/10.2113/econgeo.110.8.1925,wolverine-browns-range__23,Australia,Western Australia,"",EPSG:4326,"",Wolverine (Browns Range),"Praseodymium,Dysprosium,Thulium,Europium,Holmium,Samarium,Ytterbium,Gadolinium,Yttrium,Neodymium,Erbium,Cerium,Lanthanum,Terbium,Lutetium",Granite -Related Skarn
