ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071815,https://mrdata.usgs.gov/mrds,10071815,United States,Idaho,POINT (-115.18179 45.29488),EPSG:4326,High Meadow Placers,Haypress Meadow Placer,"Cerium,Dysprosium,Europium,Thulium,Praseodymium,Ytterbium,Zirconium,Erbium,Neoymium,Terbium,Samarium,Gold,Lutetium,Lanthanum,Yttrium,Gadolinium,Holmium","Fluvial placer REE,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071818,https://mrdata.usgs.gov/mrds,10071818,United States,Idaho,POINT (-115.03156 45.30658),EPSG:4326,"",Root Ranch Placer,"Ytterbium,Gold,Lutetium,Zirconium,Erbium,Holmium,Praseodymium,Thulium,Samarium,Terbium,Gadolinium,Mercury,Europium,Cerium,Titanium,Dysprosium,Yttrium,Neoymium,Lanthanum","Fluvial placer REE,Fluvial placer gold,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071820,https://mrdata.usgs.gov/mrds,10071820,United States,Idaho,POINT (-114.23232 45.45016),EPSG:4326,"Squaw Creek Prospect,Lee Buck No,3 Claim,Lee-Buck Claims",Lee Buck Group,"Praseodymium,Neoymium,Europium,Gadolinium,Ytterbium,Thorium,Thulium,Titanium,Lanthanum,Dysprosium,Erbium,Terbium,Samarium,Yttrium,Holmium,Lutetium,Cerium","Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071827,https://mrdata.usgs.gov/mrds,10071827,United States,Idaho,POINT (-114.18093 45.38409),EPSG:4326,"",Crazy Creek Prospect,"Dysprosium,Lutetium,Cerium,Gadolinium,Rhenium,Lanthanum,Terbium,Europium,Yttrium,Praseodymium,Ytterbium,Thulium,Holmium,Neoymium,Samarium,Thorium,Erbium","Abyssal pegmatite REE,Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071830,https://mrdata.usgs.gov/mrds,10071830,United States,Idaho,POINT (-114.22899 45.43849),EPSG:4326,Squaw Creek Prospect,Lee Buck Group,"Samarium,Lanthanum,Neoymium,Ytterbium,Thulium,Europium,Gadolinium,Terbium,Erbium,Cerium,Yttrium,Lutetium,Holmium,Praseodymium,Dysprosium","Abyssal pegmatite REE,Fluvial placer REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071942,https://mrdata.usgs.gov/mrds,10071942,United States,Idaho,POINT (-113.5644 44.9697),EPSG:4326,"",Iola Prospects,"Dysprosium,Gadolinium,Thulium,Holmium,Neoymium,Lanthanum,Praseodymium,Terbium,Cerium,Ytterbium,Thorium,Lutetium,Yttrium,Samarium,Erbium,Europium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071945,https://mrdata.usgs.gov/mrds,10071945,United States,Idaho,POINT (-113.4956 44.98379),EPSG:4326,"",Lucky Horseshoe Claim Group,"Dysprosium,Lutetium,Holmium,Ytterbium,Cerium,Praseodymium,Erbium,Samarium,Europium,Terbium,Gadolinium,Neoymium,Thorium,Lanthanum,Thulium,Yttrium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071946,https://mrdata.usgs.gov/mrds,10071946,United States,Idaho,POINT (-113.4778 44.97909),EPSG:4326,"",Buffalo Mine,"Lutetium,Erbium,Uranium,Europium,Terbium,Thulium,Gadolinium,Neoymium,Samarium,Dysprosium,Thorium,Copper,Praseodymium,Cerium,Yttrium,Holmium,Lanthanum,Ytterbium,Titanium","Breccia pipe REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071947,https://mrdata.usgs.gov/mrds,10071947,United States,Idaho,POINT (-113.4773 44.96989),EPSG:4326,"Black Bull No,2 and No,3 and Fraction Claims",Black Bull Group Claims,"Gadolinium,Terbium,Europium,Samarium,Thorium,Neoymium,Lanthanum,Lutetium,Thulium,Ytterbium,Praseodymium,Dysprosium,Cerium,Copper,Yttrium,Holmium,Erbium","Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071954,https://mrdata.usgs.gov/mrds,10071954,United States,Idaho,POINT (-113.4692 44.94659),EPSG:4326,"",Beaverhead Prospect,"Gadolinium,Yttrium,Lanthanum,Ytterbium,Thorium,Thulium,Erbium,Praseodymium,Holmium,Lutetium,Dysprosium,Cerium,Neoymium,Samarium,Europium,Terbium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071955,https://mrdata.usgs.gov/mrds,10071955,United States,Idaho,POINT (-113.4803 44.96819),EPSG:4326,"",Agency Claim,"Terbium,Gadolinium,Lanthanum,Thulium,Samarium,Erbium,Ytterbium,Praseodymium,Europium,Holmium,Cerium,Neoymium,Dysprosium,Lutetium,Thorium,Yttrium","Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071957,https://mrdata.usgs.gov/mrds,10071957,United States,Idaho,POINT (-113.4751 44.98629),EPSG:4326,"",Skylark Prospect,"Neoymium,Terbium,Lanthanum,Samarium,Holmium,Gadolinium,Dysprosium,Thulium,Lutetium,Praseodymium,Europium,Ytterbium,Thorium,Cerium,Yttrium,Erbium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071958,https://mrdata.usgs.gov/mrds,10071958,United States,Idaho,POINT (-113.4801 44.98679),EPSG:4326,"",Sparky Prospect,"Thulium,Neoymium,Lanthanum,Thorium,Yttrium,Ytterbium,Erbium,Samarium,Holmium,Terbium,Europium,Lutetium,Gadolinium,Praseodymium,Cerium,Dysprosium","Abyssal pegmatite REE,Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071959,https://mrdata.usgs.gov/mrds,10071959,United States,Idaho,POINT (-113.5087 44.86159),EPSG:4326,"ThO2 No,Thor Nos,11,1 and 2 and 7",Thorite No. 11 Claim,"Neoymium,Praseodymium,Thorium,Holmium,Terbium,Europium,Gadolinium,Lutetium,Cerium,Yttrium,Ytterbium,Thulium,Dysprosium,Samarium,Erbium,Lanthanum","Abyssal pegmatite REE,Breccia pipe REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071962,https://mrdata.usgs.gov/mrds,10071962,United States,Idaho,POINT (-113.5659 44.98599),EPSG:4326,"1,Idaho Thorium Showing No",Lone Star No. 2,"Lutetium,Europium,Dysprosium,Thulium,Ytterbium,Lanthanum,Gadolinium,Holmium,Samarium,Erbium,Praseodymium,Thorium,Cerium,Yttrium,Neoymium,Terbium","Abyssal pegmatite REE,Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071963,https://mrdata.usgs.gov/mrds,10071963,United States,Idaho,POINT (-113.5815 44.98319),EPSG:4326,"Idaho Thorium Showing No,2",Pattee Creek Thorium Prospect,"Europium,Cerium,Samarium,Thorium,Yttrium,Thulium,Terbium,Dysprosium,Neoymium,Holmium,Ytterbium,Lanthanum,Praseodymium,Erbium,Lutetium,Gadolinium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071964,https://mrdata.usgs.gov/mrds,10071964,United States,Idaho,POINT (-113.5592 44.98629),EPSG:4326,"Idaho Thorium Showing No,4",Silver Queen No. 35,"Lanthanum,Lutetium,Erbium,Holmium,Praseodymium,Samarium,Terbium,Gadolinium,Cerium,Dysprosium,Neoymium,Thulium,Yttrium,Thorium,Europium,Ytterbium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071968,https://mrdata.usgs.gov/mrds,10071968,United States,Idaho,POINT (-113.5667 45.0019),EPSG:4326,"Lone Star No,9",Idaho Thorium Showing No. 3,"Gadolinium,Ytterbium,Europium,Terbium,Cerium,Neoymium,Erbium,Thorium,Praseodymium,Holmium,Yttrium,Samarium,Dysprosium,Lanthanum,Lutetium,Thulium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071978,https://mrdata.usgs.gov/mrds,10071978,United States,Idaho,POINT (-113.502 44.96209),EPSG:4326,"",Black Bear Prospect,"Europium,Samarium,Thulium,Ytterbium,Lanthanum,Erbium,Neoymium,Terbium,Yttrium,Dysprosium,Cerium,Uranium,Praseodymium,Holmium,Lutetium,Gadolinium,Thorium","Abyssal pegmatite REE,Apatite intrusion REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072006,https://mrdata.usgs.gov/mrds,10072006,United States,Idaho,POINT (-113.4628 44.94929),EPSG:4326,"",Wonder Lode No. 18 Deposit,"Cerium,Neoymium,Europium,Yttrium,Thulium,Praseodymium,Ytterbium,Erbium,Lanthanum,Lutetium,Terbium,Gadolinium,Thorium,Titanium,Holmium,Samarium,Dysprosium",Apatite intrusion REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072007,https://mrdata.usgs.gov/mrds,10072007,United States,Idaho,POINT (-113.4892 44.95159),EPSG:4326,"",Cago No. 12 Claim,"Cerium,Gadolinium,Yttrium,Ytterbium,Neoymium,Thulium,Europium,Terbium,Lutetium,Lanthanum,Holmium,Silver,Dysprosium,Erbium,Praseodymium,Thorium,Samarium","Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072012,https://mrdata.usgs.gov/mrds,10072012,United States,Idaho,POINT (-113.4933 44.8933),EPSG:4326,"",Big Thor Nos. 1 and 2 Vein Prospect,"Praseodymium,Holmium,Titanium,Erbium,Lanthanum,Terbium,Thorium,Ytterbium,Europium,Yttrium,Cerium,Lutetium,Thulium,Neoymium,Dysprosium,Samarium,Gadolinium","Abyssal pegmatite REE,Apatite intrusion REE,Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072013,https://mrdata.usgs.gov/mrds,10072013,United States,Idaho,POINT (-113.4742 44.90739),EPSG:4326,Saddlerock,Thorite No. 1 Prospect,"Europium,Dysprosium,Cerium,Lanthanum,Gadolinium,Holmium,Ytterbium,Yttrium,Thulium,Praseodymium,Samarium,Thorium,Lutetium,Neoymium,Erbium,Terbium","Apatite intrusion REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072014,https://mrdata.usgs.gov/mrds,10072014,United States,Idaho,POINT (-113.4797 44.9478),EPSG:4326,"",Contact Prospect,"Europium,Thorium,Holmium,Neoymium,Titanium,Lutetium,Gadolinium,Ytterbium,Erbium,Terbium,Yttrium,Dysprosium,Cerium,Praseodymium,Thulium,Lanthanum,Samarium","Abyssal pegmatite REE,Apatite intrusion REE,Fluvial placer REE,Peralkaline igneous HFSE- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072015,https://mrdata.usgs.gov/mrds,10072015,United States,Idaho,POINT (-113.4828 44.98459),EPSG:4326,"",No. 4 Thorium Prospect,"Lutetium,Thulium,Holmium,Neoymium,Ytterbium,Praseodymium,Dysprosium,Cerium,Samarium,Terbium,Yttrium,Thorium,Lanthanum,Gadolinium,Erbium,Europium,Lead","Unconformity- related REE,Vein five-element"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072016,https://mrdata.usgs.gov/mrds,10072016,United States,Idaho,POINT (-113.4864 44.9861),EPSG:4326,"",In Trust Prospect,"Cerium,Neoymium,Ytterbium,Praseodymium,Terbium,Lanthanum,Yttrium,Thulium,Samarium,Europium,Thorium,Gadolinium,Erbium,Holmium,Dysprosium,Lutetium","Apatite intrusion REE,Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072019,https://mrdata.usgs.gov/mrds,10072019,United States,Idaho,POINT (-113.4965 44.89269),EPSG:4326,"",No. 101 Thorium Deposit,"Erbium,Dysprosium,Samarium,Thorium,Thulium,Gadolinium,Lanthanum,Ytterbium,Titanium,Yttrium,Europium,Neoymium,Holmium,Cerium,Lutetium,Praseodymium,Terbium","Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072021,https://mrdata.usgs.gov/mrds,10072021,United States,Idaho,POINT (-113.5003 44.89269),EPSG:4326,"",No. 99 Thorium Deposit,"Yttrium,Praseodymium,Titanium,Cerium,Gadolinium,Lanthanum,Europium,Samarium,Holmium,Neoymium,Lutetium,Thorium,Thulium,Terbium,Ytterbium,Erbium,Dysprosium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072022,https://mrdata.usgs.gov/mrds,10072022,United States,Idaho,POINT (-113.494 44.92819),EPSG:4326,"",Skyline No. 1 Prospect,"Thorium,Holmium,Yttrium,Cerium,Gadolinium,Europium,Ytterbium,Lutetium,Erbium,Neoymium,Dysprosium,Samarium,Praseodymium,Lanthanum,Terbium,Thulium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072024,https://mrdata.usgs.gov/mrds,10072024,United States,Idaho,POINT (-113.4506 44.9525),EPSG:4326,"",Dictator No. 6 Prospect,"Cerium,Lanthanum,Praseodymium,Thulium,Erbium,Samarium,Europium,Gadolinium,Neoymium,Ytterbium,Thorium,Terbium,Yttrium,Holmium,Lutetium,Dysprosium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072025,https://mrdata.usgs.gov/mrds,10072025,United States,Idaho,POINT (-113.4628 44.9478),EPSG:4326,"",No. 69 Thorium Deposit,"Lanthanum,Praseodymium,Europium,Samarium,Thorium,Thulium,Yttrium,Lutetium,Holmium,Dysprosium,Terbium,Gadolinium,Ytterbium,Neoymium,Erbium,Cerium","Abyssal pegmatite REE,Apatite intrusion REE,Ion adsorption REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072026,https://mrdata.usgs.gov/mrds,10072026,United States,Idaho,POINT (-113.4687 44.94819),EPSG:4326,"",No. 62 Thorium Deposit,"Neoymium,Europium,Holmium,Cerium,Lutetium,Thulium,Yttrium,Gadolinium,Ytterbium,Thorium,Dysprosium,Samarium,Lanthanum,Erbium,Praseodymium,Terbium","Abyssal pegmatite REE,Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072027,https://mrdata.usgs.gov/mrds,10072027,United States,Idaho,POINT (-113.4745 44.94799),EPSG:4326,"",No. 58 Thorium Deposit,"Thulium,Praseodymium,Dysprosium,Lanthanum,Terbium,Thorium,Yttrium,Holmium,Europium,Ytterbium,Erbium,Cerium,Neoymium,Lutetium,Samarium,Gadolinium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072028,https://mrdata.usgs.gov/mrds,10072028,United States,Idaho,POINT (-113.4828 44.94739),EPSG:4326,"",No. 53 Thorium Deposit,"Samarium,Lanthanum,Cerium,Yttrium,Lutetium,Europium,Erbium,Thorium,Dysprosium,Neoymium,Praseodymium,Gadolinium,Terbium,Ytterbium,Thulium,Holmium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072031,https://mrdata.usgs.gov/mrds,10072031,United States,Idaho,POINT (-113.4887 44.95959),EPSG:4326,"",No. 38 Thorium Deposit,"Thorium,Lutetium,Samarium,Neoymium,Thulium,Terbium,Yttrium,Cerium,Erbium,Praseodymium,Ytterbium,Gadolinium,Holmium,Dysprosium,Lanthanum,Europium","Fluvial placer REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072032,https://mrdata.usgs.gov/mrds,10072032,United States,Idaho,POINT (-113.4686 44.9689),EPSG:4326,"",Deer No. 24 Thorium Prospect,"Thulium,Samarium,Dysprosium,Praseodymium,Lanthanum,Europium,Lutetium,Yttrium,Thorium,Ytterbium,Terbium,Erbium,Cerium,Holmium,Neoymium,Gadolinium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072033,https://mrdata.usgs.gov/mrds,10072033,United States,Idaho,POINT (-113.4675 44.9742),EPSG:4326,"",Deer No. 23 Thorium Prospect,"Dysprosium,Lutetium,Cerium,Thorium,Samarium,Holmium,Lanthanum,Praseodymium,Neoymium,Yttrium,Thulium,Terbium,Ytterbium,Gadolinium,Europium,Erbium",Unconformity- related REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072034,https://mrdata.usgs.gov/mrds,10072034,United States,Idaho,POINT (-113.465 44.9742),EPSG:4326,"",Deer No. 22 Thorium Prospect,"Terbium,Gadolinium,Lanthanum,Thorium,Erbium,Lutetium,Thulium,Neoymium,Holmium,Samarium,Europium,Praseodymium,Ytterbium,Yttrium,Cerium,Dysprosium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072037,https://mrdata.usgs.gov/mrds,10072037,United States,Idaho,POINT (-113.4734 44.98209),EPSG:4326,"",No. 12 Thorium Deposit,"Lanthanum,Praseodymium,Thulium,Neoymium,Holmium,Erbium,Lutetium,Terbium,Yttrium,Gadolinium,Cerium,Samarium,Thorium,Dysprosium,Ytterbium,Europium","Apatite intrusion REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072040,https://mrdata.usgs.gov/mrds,10072040,United States,Idaho,POINT (-113.439 44.82679),EPSG:4326,"",Mohawk Group,"Ytterbium,Yttrium,Lutetium,Neoymium,Thorium,Praseodymium,Terbium,Erbium,Lanthanum,Cerium,Europium,Gadolinium,Dysprosium,Thulium,Holmium,Samarium",""
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072045,https://mrdata.usgs.gov/mrds,10072045,United States,Idaho,POINT (-113.4783 44.9742),EPSG:4326,"",Black Bull Fraction No. 4 Deposit,"Samarium,Neoymium,Erbium,Thorium,Lutetium,Thulium,Praseodymium,Ytterbium,Titanium,Lanthanum,Cerium,Gadolinium,Dysprosium,Europium,Terbium,Holmium,Yttrium","Abyssal pegmatite REE,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072046,https://mrdata.usgs.gov/mrds,10072046,United States,Idaho,POINT (-113.4828 44.96129),EPSG:4326,"",Thorite No. 3 Deposit,"Samarium,Ytterbium,Lanthanum,Holmium,Titanium,Erbium,Yttrium,Praseodymium,Europium,Dysprosium,Thulium,Cerium,Neoymium,Terbium,Gadolinium,Thorium,Lutetium","Unconformity- related REE,Vein five-element"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072131,https://mrdata.usgs.gov/mrds,10072131,United States,Idaho,POINT (-116.38962 46.58906),EPSG:4326,"",Teakean Butte Occurrence,"Dysprosium,Samarium,Cerium,Iron,Lanthanum,Thulium,Erbium,Holmium,Yttrium,Neoymium,Praseodymium,Terbium,Gold,Gadolinium,Europium,Ytterbium,Titanium,Lutetium,Zirconium","Fluvial placer REE,Heavy mineral sands,Paleoplacer heavy mineral sands"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072174,https://mrdata.usgs.gov/mrds,10072174,United States,North Carolina,POINT (-81.74983 35.7001),EPSG:4326,"",Brindletown Placers-Mills,"Holmium,Gadolinium,Rhenium,Praseodymium,Gold,Yttrium,Samarium,Europium,Lanthanum,Dysprosium,Thulium,Cerium,Terbium,Erbium,Neoymium,Ytterbium,Lutetium","Fluvial placer REE,Ion adsorption REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10077989,https://mrdata.usgs.gov/mrds,10077989,United States,Idaho,POINT (-111.4111 42.62992),EPSG:4326,"",Swan Lake Gulch Proposed Mine,"Europium,Terbium,Samarium,Ytterbium,Yttrium,Erbium,Lanthanum,Lutetium,Phosphorus-Phosphates,Thulium,Fluorine-Fluorite,Neoymium,Holmium,Dysprosium,Uranium,Cerium,Gadolinium,Vanadium,Praseodymium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078018,https://mrdata.usgs.gov/mrds,10078018,United States,Idaho,POINT (-111.50818 42.905),EPSG:4326,"",Henry North Continuation,"Europium,Erbium,Thulium,Dysprosium,Terbium,Vanadium,Uranium,Praseodymium,Holmium,Gadolinium,Ytterbium,Neoymium,Yttrium,Phosphorus-Phosphates,Lanthanum,Cerium,Lutetium,Samarium,Fluorine-Fluorite",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078037,https://mrdata.usgs.gov/mrds,10078037,United States,Idaho,POINT (-111.23829 42.32163),EPSG:4326,"Waterloo Hill Mine,Montpelier Canyon,Area A",Waterloo Mine,"Fluorine-Fluorite,Phosphorus-Phosphates,Cerium,Holmium,Praseodymium,Thulium,Lanthanum,Terbium,Dysprosium,Ytterbium,Yttrium,Lutetium,Neoymium,Erbium,Europium,Uranium,Samarium,Vanadium,Gadolinium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078043,https://mrdata.usgs.gov/mrds,10078043,United States,Idaho,POINT (-111.275 42.67132),EPSG:4326,"Dry Valley Prospect,Upper Dry Valley",Champ Lease,"Thulium,Erbium,Uranium,Ytterbium,Vanadium,Terbium,Holmium,Neoymium,Samarium,Gadolinium,Fluorine-Fluorite,Phosphorus-Phosphates,Lanthanum,Cerium,Yttrium,Europium,Lutetium,Praseodymium,Dysprosium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078046,https://mrdata.usgs.gov/mrds,10078046,United States,Idaho,POINT (-111.42111 42.84272),EPSG:4326,Little Long Valley Mine,Wooley Valley Unit 3,"Samarium,Terbium,Holmium,Gadolinium,Thulium,Yttrium,Neoymium,Praseodymium,Phosphorus-Phosphates,Lanthanum,Ytterbium,Uranium,Vanadium,Fluorine-Fluorite,Lutetium,Dysprosium,Cerium,Europium,Erbium",Phosphorite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078646,https://mrdata.usgs.gov/mrds,10078646,United States,North Carolina,POINT (-81.68733 35.86565),EPSG:4326,"",White Mill Creek Placer,"Gold,Thulium,Erbium,Yttrium,Lutetium,Terbium,Gadolinium,Praseodymium,Lanthanum,Neoymium,Samarium,Dysprosium,Europium,Holmium,Cerium,Ytterbium","Epizonal orogenic gold,Fluvial placer gold,Hypozonal orogenic gold"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078647,https://mrdata.usgs.gov/mrds,10078647,United States,North Carolina,POINT (-81.66455 35.76316),EPSG:4326,"",Hunting Creek Tributary Placer,"Yttrium,Ytterbium,Lanthanum,Praseodymium,Terbium,Erbium,Neoymium,Lutetium,Europium,Gold,Thulium,Cerium,Dysprosium,Samarium,Holmium,Gadolinium","Epizonal orogenic gold,Fluvial placer REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078648,https://mrdata.usgs.gov/mrds,10078648,United States,South Carolina,POINT (-81.69923 35.17261),EPSG:4326,"",Sarratt Creek Monazite Placer,"Dysprosium,Yttrium,Neoymium,Lutetium,Terbium,Tin,Gadolinium,Gold,Samarium,Lanthanum,Cerium,Ytterbium,Thorium,Thulium,Erbium,Europium,Holmium,Praseodymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078649,https://mrdata.usgs.gov/mrds,10078649,United States,South Carolina,POINT (-81.67923 35.12591),EPSG:4326,"",Northern Trib Cherokee Creek Monazite Placer,"Terbium,Yttrium,Ytterbium,Lutetium,Holmium,Cerium,Thulium,Dysprosium,Praseodymium,Thorium,Erbium,Neoymium,Samarium,Europium,Gadolinium,Gold,Tin,Lanthanum",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078650,https://mrdata.usgs.gov/mrds,10078650,United States,South Carolina,POINT (-81.69153 35.11121),EPSG:4326,"",Southern Trib Cherokee Creek Monazite Placer,"Holmium,Thulium,Samarium,Gold,Terbium,Lutetium,Dysprosium,Ytterbium,Cerium,Neoymium,Europium,Gadolinium,Thorium,Praseodymium,Lanthanum,Tin,Erbium,Yttrium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078651,https://mrdata.usgs.gov/mrds,10078651,United States,South Carolina,POINT (-81.69983 35.08871),EPSG:4326,"",Upper Cole Creek Monazite Placer,"Lutetium,Thulium,Dysprosium,Holmium,Tin,Yttrium,Gadolinium,Cerium,Thorium,Europium,Ytterbium,Samarium,Lanthanum,Terbium,Erbium,Praseodymium,Gold,Neoymium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078652,https://mrdata.usgs.gov/mrds,10078652,United States,South Carolina,POINT (-81.72403 35.09401),EPSG:4326,"",Headwater Irene Creek Monazite Placer,"Gold,Terbium,Dysprosium,Neoymium,Yttrium,Thulium,Tin,Lutetium,Lanthanum,Praseodymium,Erbium,Samarium,Gadolinium,Thorium,Cerium,Europium,Ytterbium,Holmium",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078653,https://mrdata.usgs.gov/mrds,10078653,United States,South Carolina,POINT (-81.67953 35.07621),EPSG:4326,"",Thicketty Creek Monazite Placer Eastern Tributary,"Europium,Holmium,Neoymium,Terbium,Erbium,Yttrium,Lutetium,Praseodymium,Thorium,Dysprosium,Gold,Tin,Gadolinium,Ytterbium,Thulium,Cerium,Samarium,Lanthanum",Fluvial placer REE
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078666,https://mrdata.usgs.gov/mrds,10078666,United States,North Carolina,POINT (-81.6715 35.82731),EPSG:4326,"",Puette Mine,"Lanthanum,Cerium,Ytterbium,Neoymium,Thulium,Praseodymium,Zirconium,Erbium,Terbium,Yttrium,Dysprosium,Lutetium,Gold,Europium,Gadolinium,Samarium,Holmium,Silver","Epizonal orogenic gold,Hypozonal orogenic gold,Metamorphic kyanite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078669,https://mrdata.usgs.gov/mrds,10078669,United States,North Carolina,POINT (-81.73816 35.88981),EPSG:4326,"",Carroll Creek Gold Placer Prospect,"Lutetium,Neoymium,Europium,Thulium,Gadolinium,Erbium,Samarium,Holmium,Tin,Praseodymium,Ytterbium,Cerium,Gold,Lanthanum,Yttrium,Terbium,Lead,Dysprosium","Fluvial placer REE,Fluvial placer niobium-tantalum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078672,https://mrdata.usgs.gov/mrds,10078672,United States,North Carolina,POINT (-81.74983 35.87565),EPSG:4326,"",Pearcey Creek Gold Placer,"Neoymium,Tantalum,Molybdenum,Beryllium,Praseodymium,Thulium,Yttrium,Lutetium,Samarium,Silver,Dysprosium,Cerium,Holmium,Europium,Terbium,Lanthanum,Tin,Erbium,Gold,Gadolinium,Ytterbium",Fluvial placer niobium-tantalum
