ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,https://api.cdr.land/v1/docs/documents,022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,United States,Nebraska,POINT(-96.185694 40.266750),EPSG:4326,"",Elk Creek Project,"Thulium,Lanthanum,Yttrium,Holmium,Terbium,Erbium,Niobium,Dysprosium,Cerium,Titanium,Lutetium,Europium,Scandium,Ytterbium,Neoymium,Samarium,Gadolinium,Praseodymium","Carbonatite,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Unconformity- related REE,observed text"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,https://api.cdr.land/v1/docs/documents,0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,Canada,Newfoundland and Labrador,"","","","NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated December, 2021.pdf","Erbium,Gadolinium,Dysprosium,Europium,Terbium,Lanthanum,Ytterbium,Praseodymium,Cerium,Niobium,Neoymium,Lutetium,Holmium,Samarium,Thulium,Yttrium","Carbonatite Deposits,Carbonatite REE,In Situ Laterites,Ion adsorption REE,Ionic Clay Deposits,Peralkaline Oversaturated Deposits,Peralkaline Undersaturated Deposits,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,https://api.cdr.land/v1/docs/documents,02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,Canada,Newfoundland and Labrador,POINT(-55.62532 52.37011),EPSG:4326,"",Foxtrot Project,"Cerium,Erbium,Yttrium,Holmium,Thulium,Lanthanum,Praseodymium,Gadolinium,Samarium,Europium,Neoymium,Dysprosium,Lutetium,Ytterbium,Terbium","Carbonatite REE,Hypozonal orogenic gold,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE,beach sand deposit,carbonatite deposit,in situ laterites,ionic clay deposit,peralkaline oversaturated deposit,peralkaline undersaturated deposit,primary magmatic REE deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,https://api.cdr.land/v1/docs/documents,025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,Canada,Quebec,POINT(-79.0981 46.7194),EPSG:4326,"",Kipawa Project,"Lanthanum,Praseodymium,Europium,Erbium,Holmium,Ytterbium,Thulium,Cerium,Terbium,Samarium,Neoymium,Lutetium,Dysprosium,Gadolinium,Yttrium","Ion adsorption REE,MVT zinc-lead,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Supergene uranium,polymetallic deposit type of rare elements associated with peralkaline syenite occurrences"
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__araxa-113,https://doi.org/10.2113/econgeo.110.8.1925,araxa__113,Brazil,Minas Gerais,"",EPSG:4326,"",Araxá,"Dysprosium,Ytterbium,Lutetium,Neoymium,Gadolinium,Yttrium,Cerium,Praseodymium,Holmium,Lanthanum,Thulium,Erbium,Samarium,Europium,Terbium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__area-5-browns-range-20,https://doi.org/10.2113/econgeo.110.8.1925,area-5-browns-range__20,Australia,Western Australia,"",EPSG:4326,"",Area 5 (Browns Range),"Erbium,Terbium,Ytterbium,Samarium,Neoymium,Cerium,Europium,Lanthanum,Gadolinium,Holmium,Thulium,Lutetium,Yttrium,Praseodymium,Dysprosium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ashram-eldor-133,https://doi.org/10.2113/econgeo.110.8.1925,ashram-eldor__133,Canada,"","",EPSG:4326,"",Ashram (Eldor),"Lanthanum,Cerium,Ytterbium,Europium,Terbium,Neoymium,Dysprosium,Samarium,Holmium,Gadolinium,Thulium,Lutetium,Yttrium,Erbium,Praseodymium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bayan-obo-143,https://doi.org/10.2113/econgeo.110.8.1925,bayan-obo__143,China,Inner Mongolia,"",EPSG:4326,"",Bayan Obo,"Praseodymium,Dysprosium,Yttrium,Neoymium,Europium,Lanthanum,Cerium,Samarium,Terbium,Ytterbium,Lutetium,Erbium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bear-lodge-249,https://doi.org/10.2113/econgeo.110.8.1925,bear-lodge__249,United States,Wyoming,"",EPSG:4326,"",Bear Lodge,"Europium,Holmium,Erbium,Lutetium,Samarium,Lanthanum,Thulium,Yttrium,Gadolinium,Ytterbium,Dysprosium,Terbium,Cerium,Praseodymium,Neoymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bokan-dotson-246,https://doi.org/10.2113/econgeo.110.8.1925,bokan-dotson__246,United States,Alaska,"",EPSG:4326,"",Bokan - Dotson,"Erbium,Samarium,Cerium,Dysprosium,Lutetium,Holmium,Europium,Yttrium,Gadolinium,Terbium,Praseodymium,Ytterbium,Lanthanum,Neoymium,Thulium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-135,https://doi.org/10.2113/econgeo.110.8.1925,buckton__135,Canada,Alberta,"",EPSG:4326,"",Buckton,"Europium,Lutetium,Scandium,Holmium,Praseodymium,Dysprosium,Erbium,Ytterbium,Yttrium,Neoymium,Cerium,Lanthanum,Gadolinium,Terbium,Thulium,Samarium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136,https://doi.org/10.2113/econgeo.110.8.1925,buckton-south__136,Canada,Alberta,"",EPSG:4326,"",Buckton south,"Lutetium,Yttrium,Praseodymium,Neoymium,Terbium,Dysprosium,Holmium,Lanthanum,Thulium,Erbium,Gadolinium,Ytterbium,Scandium,Europium,Samarium,Cerium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-1-242,https://doi.org/10.2113/econgeo.110.8.1925,canakli-1__242,Turkey,"","",EPSG:4326,"",Canakli 1,"Neoymium,Samarium,Ytterbium,Lanthanum,Holmium,Erbium,Europium,Dysprosium,Lutetium,Yttrium,Scandium,Gadolinium,Thulium,Terbium,Cerium,Praseodymium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-2-243,https://doi.org/10.2113/econgeo.110.8.1925,canakli-2__243,Turkey,"","",EPSG:4326,"",Canakli 2,"Samarium,Terbium,Gadolinium,Thulium,Dysprosium,Lutetium,Europium,Neoymium,Ytterbium,Holmium,Praseodymium,Yttrium,Erbium,Scandium,Cerium,Lanthanum",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__charley-creek-jv-5,https://doi.org/10.2113/econgeo.110.8.1925,charley-creek-jv__5,Australia,Northern Territory,"",EPSG:4326,"",Charley Creek (JV),"Lutetium,Yttrium,Cerium,Europium,Terbium,Dysprosium,Praseodymium,Holmium,Erbium,Thulium,Samarium,Ytterbium,Lanthanum,Neoymium,Gadolinium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__clay-howells-130,https://doi.org/10.2113/econgeo.110.8.1925,clay-howells__130,Canada,Ontario,"",EPSG:4326,"",Clay - Howells,"Holmium,Terbium,Europium,Gadolinium,Ytterbium,Erbium,Samarium,Dysprosium,Lanthanum,Neoymium,Cerium,Yttrium,Praseodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-hwz-125,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-hwz__125,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - HWZ,"Ytterbium,Yttrium,Erbium,Gadolinium,Terbium,Praseodymium,Neoymium,Cerium,Samarium,Europium,Dysprosium,Lanthanum,Holmium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-mcb-126,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-mcb__126,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - MCB,"Praseodymium,Cerium,Thulium,Scandium,Europium,Holmium,Erbium,Yttrium,Lanthanum,Dysprosium,Samarium,Neoymium,Ytterbium,Terbium,Lutetium,Gadolinium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__elliot-lake-124,https://doi.org/10.2113/econgeo.110.8.1925,elliot-lake__124,Canada,"","",EPSG:4326,"",Elliot Lake,"Terbium,Dysprosium,Thulium,Gadolinium,Lutetium,Cerium,Samarium,Yttrium,Praseodymium,Erbium,Lanthanum,Holmium,Ytterbium,Neoymium,Europium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__foxtrot-134,https://doi.org/10.2113/econgeo.110.8.1925,foxtrot__134,Canada,"","",EPSG:4326,"",Foxtrot,"Lutetium,Erbium,Thulium,Europium,Samarium,Gadolinium,Praseodymium,Holmium,Lanthanum,Dysprosium,Cerium,Terbium,Yttrium,Neoymium,Ytterbium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-browns-range-21,https://doi.org/10.2113/econgeo.110.8.1925,gambit-browns-range__21,Australia,Western Australia,"",EPSG:4326,"",Gambit (Browns Range),"Terbium,Thulium,Erbium,Lanthanum,Yttrium,Europium,Holmium,Lutetium,Cerium,Praseodymium,Gadolinium,Ytterbium,Samarium,Neoymium,Dysprosium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22,https://doi.org/10.2113/econgeo.110.8.1925,gambit-west-browns-range__22,Australia,Western Australia,"",EPSG:4326,"",Gambit West (Browns Range),"Samarium,Terbium,Thulium,Lutetium,Praseodymium,Cerium,Erbium,Dysprosium,Gadolinium,Ytterbium,Yttrium,Holmium,Europium,Neoymium,Lanthanum",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-jv-231,https://doi.org/10.2113/econgeo.110.8.1925,glenover-jv__231,South Africa,Limpopo,"",EPSG:4326,"",Glenover (JV),"Europium,Ytterbium,Dysprosium,Neoymium,Samarium,Cerium,Erbium,Thulium,Lutetium,Holmium,Praseodymium,Lanthanum,Yttrium,Gadolinium,Terbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-stockpile-232,https://doi.org/10.2113/econgeo.110.8.1925,glenover-stockpile__232,South Africa,Limpopo,"",EPSG:4326,"",Glenover Stockpile,"Erbium,Samarium,Gadolinium,Praseodymium,Yttrium,Ytterbium,Thulium,Neoymium,Holmium,Terbium,Cerium,Lutetium,Dysprosium,Lanthanum,Europium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hastings-brockman-18,https://doi.org/10.2113/econgeo.110.8.1925,hastings-brockman__18,Australia,Western Australia,"",EPSG:4326,"",Hastings-Brockman,"Lanthanum,Lutetium,Gadolinium,Holmium,Dysprosium,Ytterbium,Samarium,Cerium,Praseodymium,Europium,Terbium,Erbium,Yttrium,Thulium,Neoymium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hoidas-lake-jak-zone-119,https://doi.org/10.2113/econgeo.110.8.1925,hoidas-lake-jak-zone__119,Canada,Saskatchewan,"",EPSG:4326,"",Hoidas Lake (JAK Zone),"Europium,Ytterbium,Yttrium,Praseodymium,Samarium,Lanthanum,Cerium,Gadolinium,Terbium,Dysprosium,Erbium,Neoymium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kangankunde-175,https://doi.org/10.2113/econgeo.110.8.1925,kangankunde__175,Malawi,"","",EPSG:4326,"",Kangankunde,"Gadolinium,Terbium,Erbium,Praseodymium,Dysprosium,Thulium,Holmium,Yttrium,Lanthanum,Cerium,Samarium,Europium,Neoymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__karrat-152,https://doi.org/10.2113/econgeo.110.8.1925,karrat__152,Greenland,"","",EPSG:4326,"",Karrat,"Gadolinium,Dysprosium,Thulium,Samarium,Europium,Ytterbium,Yttrium,Holmium,Erbium,Lanthanum,Praseodymium,Neoymium,Terbium,Lutetium,Cerium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kipawa-lake-zeus-120,https://doi.org/10.2113/econgeo.110.8.1925,kipawa-lake-zeus__120,Canada,Quebec,"",EPSG:4326,"",Kipawa Lake (Zeus),"Samarium,Erbium,Yttrium,Praseodymium,Dysprosium,Lutetium,Thulium,Lanthanum,Terbium,Cerium,Holmium,Ytterbium,Neoymium,Gadolinium,Europium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kutessay-ii-169,https://doi.org/10.2113/econgeo.110.8.1925,kutessay-ii__169,Kyrgyzstan,Chrudim,"",EPSG:4326,"",Kutessay II,"Ytterbium,Praseodymium,Thulium,Terbium,Samarium,Lanthanum,Europium,Neoymium,Dysprosium,Erbium,Cerium,Yttrium,Holmium,Lutetium,Gadolinium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__lavergne-springer-131,https://doi.org/10.2113/econgeo.110.8.1925,lavergne-springer__131,Canada,"","",EPSG:4326,"",Lavergne-Springer,"Samarium,Lanthanum,Terbium,Praseodymium,Dysprosium,Europium,Neoymium,Holmium,Cerium,Erbium,Ytterbium,Gadolinium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__milo-108,https://doi.org/10.2113/econgeo.110.8.1925,milo__108,Australia,Queensland,"",EPSG:4326,"",Milo,"Gadolinium,Dysprosium,Neoymium,Lanthanum,Cerium,Samarium,Yttrium,Europium,Erbium,Praseodymium",IOCG
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mineville-264,https://doi.org/10.2113/econgeo.110.8.1925,mineville__264,United States,"","",EPSG:4326,"",Mineville,"Lanthanum,Gadolinium,Dysprosium,Thulium,Lutetium,Europium,Yttrium,Terbium,Samarium,Neoymium,Holmium,Ytterbium,Cerium,Praseodymium,Erbium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__montviel-129,https://doi.org/10.2113/econgeo.110.8.1925,montviel__129,Canada,Quebec,"",EPSG:4326,"",Montviel,"Thulium,Erbium,Holmium,Lutetium,Samarium,Gadolinium,Terbium,Yttrium,Lanthanum,Praseodymium,Europium,Neoymium,Ytterbium,Dysprosium,Cerium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__motzfeldt-aries-153,https://doi.org/10.2113/econgeo.110.8.1925,motzfeldt-aries__153,Greenland,"","",EPSG:4326,"",Motzfeldt (Aries),"Terbium,Cerium,Dysprosium,Neoymium,Lanthanum,Europium,Yttrium,Gadolinium,Holmium,Ytterbium,Lutetium,Samarium,Praseodymium,Thulium,Erbium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-cld-7,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-cld__7,Australia,Western Australia,"",EPSG:4326,"",Mount Weld CLD,"Holmium,Cerium,Europium,Dysprosium,Praseodymium,Samarium,Neoymium,Erbium,Thulium,Terbium,Gadolinium,Ytterbium,Yttrium,Lanthanum",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-duncan-8,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-duncan__8,Australia,Western Australia,"",EPSG:4326,"",Mount Weld Duncan,"Lutetium,Neoymium,Praseodymium,Cerium,Europium,Ytterbium,Samarium,Thulium,Yttrium,Erbium,Terbium,Dysprosium,Gadolinium,Holmium,Lanthanum",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mountain-pass-253,https://doi.org/10.2113/econgeo.110.8.1925,mountain-pass__253,United States,California,"",EPSG:4326,"",Mountain Pass,"Lanthanum,Gadolinium,Terbium,Dysprosium,Thulium,Ytterbium,Holmium,Yttrium,Neoymium,Cerium,Praseodymium,Europium,Erbium,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mrima-hill-167,https://doi.org/10.2113/econgeo.110.8.1925,mrima-hill__167,Kenya,"","",EPSG:4326,"",Mrima Hill,"Praseodymium,Gadolinium,Thulium,Erbium,Europium,Neoymium,Lutetium,Ytterbium,Lanthanum,Terbium,Samarium,Cerium,Dysprosium,Holmium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ngualla-240,https://doi.org/10.2113/econgeo.110.8.1925,ngualla__240,Tanzania,"","",EPSG:4326,"",Ngualla,"Erbium,Samarium,Ytterbium,Yttrium,Europium,Gadolinium,Cerium,Dysprosium,Neoymium,Terbium,Praseodymium,Holmium,Lanthanum",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__niobec-ree-zone-127,https://doi.org/10.2113/econgeo.110.8.1925,niobec-ree-zone__127,Canada,Quebec,"",EPSG:4326,"",Niobec REE Zone,"Terbium,Lanthanum,Holmium,Thulium,Cerium,Praseodymium,Lutetium,Erbium,Yttrium,Scandium,Dysprosium,Europium,Samarium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19,https://doi.org/10.2113/econgeo.110.8.1925,nolans-bore__19,Australia,Northern Territory,"",EPSG:4326,"",Nolans Bore,"Dysprosium,Cerium,Lanthanum,Holmium,Thulium,Terbium,Lutetium,Yttrium,Europium,Erbium,Ytterbium,Praseodymium,Neoymium,Gadolinium,Samarium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__norra-karr-237,https://doi.org/10.2113/econgeo.110.8.1925,norra-karr__237,Sweden,Saladin,"",EPSG:4326,"",Norra Kärr,"Europium,Praseodymium,Lanthanum,Holmium,Yttrium,Cerium,Erbium,Terbium,Gadolinium,Ytterbium,Samarium,Thulium,Lutetium,Dysprosium,Neoymium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__north-stradbroke-86,https://doi.org/10.2113/econgeo.110.8.1925,north-stradbroke__86,Australia,Queensland,"",EPSG:4326,"",North Stradbroke,"Ytterbium,Cerium,Holmium,Lanthanum,Neoymium,Samarium,Dysprosium,Europium,Gadolinium,Lutetium,Yttrium,Praseodymium,Terbium,Erbium",Heavy Mineral Sands
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__port-pirie-radium-hill-112,https://doi.org/10.2113/econgeo.110.8.1925,port-pirie-radium-hill__112,Australia,South Australia,"",EPSG:4326,"",Port Pirie (Radium Hill),"Lanthanum,Dysprosium,Gadolinium,Holmium,Yttrium,Terbium,Cerium,Lutetium,Samarium,Neoymium,Erbium,Europium,Thulium,Ytterbium,Praseodymium,Scandium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__round-top-256,https://doi.org/10.2113/econgeo.110.8.1925,round-top__256,United States,Texas,"",EPSG:4326,"",Round Top,"Lanthanum,Lutetium,Neoymium,Dysprosium,Holmium,Thulium,Erbium,Ytterbium,Samarium,Praseodymium,Europium,Terbium,Cerium,Yttrium,Gadolinium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__saint-honore-complex-128,https://doi.org/10.2113/econgeo.110.8.1925,saint-honore-complex__128,Canada,Quebec,"",EPSG:4326,"",Saint-Honoré Complex,"Ytterbium,Praseodymium,Samarium,Neoymium,Dysprosium,Thulium,Lutetium,Gadolinium,Holmium,Lanthanum,Cerium,Yttrium,Terbium,Europium,Erbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__sarfartoq-st-1-zone-158,https://doi.org/10.2113/econgeo.110.8.1925,sarfartoq-st-1-zone__158,Greenland,Wasit,"",EPSG:4326,"",Sarfartoq ST-1 Zone,"Cerium,Neoymium,Europium,Gadolinium,Dysprosium,Yttrium,Lanthanum,Praseodymium,Samarium,Terbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__songwe-hill-174,https://doi.org/10.2113/econgeo.110.8.1925,songwe-hill__174,Malawi,"","",EPSG:4326,"",Songwe Hill,"Terbium,Gadolinium,Erbium,Lutetium,Yttrium,Samarium,Ytterbium,Europium,Dysprosium,Lanthanum,Neoymium,Praseodymium,Thulium,Holmium,Cerium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-228,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal__228,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal,"Lutetium,Neoymium,Thulium,Terbium,Praseodymium,Cerium,Holmium,Erbium,Dysprosium,Ytterbium,Lanthanum,Samarium,Gadolinium,Yttrium,Europium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-lower-tailings-dam-234,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-lower-tailings-dam__234,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Lower Tailings Dam,"Samarium,Cerium,Neoymium,Dysprosium,Yttrium,Lutetium,Thulium,Gadolinium,Holmium,Lanthanum,Europium,Praseodymium,Terbium,Erbium,Ytterbium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-upper-tailings-dam-235,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-upper-tailings-dam__235,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Upper Tailings Dam,"Terbium,Lutetium,Neoymium,Yttrium,Cerium,Samarium,Europium,Ytterbium,Lanthanum,Erbium,Dysprosium,Gadolinium,Holmium,Praseodymium,Thulium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__strange-lake-123,https://doi.org/10.2113/econgeo.110.8.1925,strange-lake__123,Canada,Quebec,"",EPSG:4326,"",Strange Lake,"Europium,Thulium,Lutetium,Praseodymium,Ytterbium,Samarium,Neoymium,Terbium,Lanthanum,Dysprosium,Cerium,Holmium,Yttrium,Gadolinium,Erbium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tanbreez-154,https://doi.org/10.2113/econgeo.110.8.1925,tanbreez__154,Greenland,"","",EPSG:4326,"",Tanbreez,"Cerium,Europium,Neoymium,Gadolinium,Dysprosium,Samarium,Holmium,Terbium,Erbium,Thulium,Yttrium,Lutetium,Praseodymium,Ytterbium,Lanthanum",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tantalus-173,https://doi.org/10.2113/econgeo.110.8.1925,tantalus__173,Madagascar,"","",EPSG:4326,"",Tantalus,"Holmium,Thulium,Terbium,Erbium,Lutetium,Praseodymium,Neoymium,Lanthanum,Europium,Ytterbium,Cerium,Gadolinium,Samarium,Yttrium,Dysprosium",Laterite / Soil / Clay
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__thor-lake-nechalacho-basal-and-upper-118,https://doi.org/10.2113/econgeo.110.8.1925,thor-lake-nechalacho-basal-and-upper__118,Canada,Northwest Territories,"",EPSG:4326,"",Thor Lake/ Nechalacho (Basal and Upper),"Europium,Holmium,Praseodymium,Neoymium,Gadolinium,Lanthanum,Terbium,Thulium,Erbium,Lutetium,Ytterbium,Yttrium,Samarium,Dysprosium,Cerium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__two-tom-121,https://doi.org/10.2113/econgeo.110.8.1925,two-tom__121,Canada,Lara,"",EPSG:4326,"",Two Tom,"Dysprosium,Lanthanum,Terbium,Cerium,Praseodymium,Neoymium,Gadolinium,Samarium,Europium,Holmium,Erbium,Ytterbium,Yttrium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__wolverine-browns-range-23,https://doi.org/10.2113/econgeo.110.8.1925,wolverine-browns-range__23,Australia,Western Australia,"",EPSG:4326,"",Wolverine (Browns Range),"Neoymium,Ytterbium,Lanthanum,Terbium,Samarium,Dysprosium,Thulium,Lutetium,Praseodymium,Gadolinium,Holmium,Cerium,Europium,Yttrium,Erbium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__zandkopsdrift-sandkopsdrif-230,https://doi.org/10.2113/econgeo.110.8.1925,zandkopsdrift-sandkopsdrif__230,South Africa,Northern Cape,"",EPSG:4326,"",Zandkopsdrift (Sandkopsdrif),"Yttrium,Terbium,Ytterbium,Cerium,Neoymium,Dysprosium,Praseodymium,Thulium,Europium,Gadolinium,Erbium,Lanthanum,Holmium,Lutetium,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__1,https://mrdata.usgs.gov/carbonatite,1,Angola,"",POINT (13.9672222222222 -14.2680555555556),EPSG:4326,"",Bonga,"Pyrite,Ytterbium,Terbium,Dolomite,Samarium,Niobium,Praseodymium,Gadolinium,Cerium,Neoymium,Holmium,Lanthanum,Europium,Erbium,Dysprosium,Lutetium,Yttrium,Thulium","10,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__10,https://mrdata.usgs.gov/carbonatite,10,Brazil,Minas Gerais,POINT (-46.8866666666667 -18.9202777777778),EPSG:4326,"",Serra Negra,"Cerium,Niobium,Gadolinium,Samarium,Erbium,Neoymium,Holmium,Quartz,Ytterbium,Lutetium,Europium,Thulium,Lanthanum,Dysprosium,Yttrium,Terbium,Praseodymium","10,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__11,https://mrdata.usgs.gov/carbonatite,11,Brazil,Minas Gerais,POINT (-46.8358333333333 -19.8644444444444),EPSG:4326,"",Tapira,"Gadolinium,Samarium,Dysprosium,Praseodymium,Terbium,Holmium,Europium,Yttrium,Vermiculite,Cerium,Dolomite,Neoymium,Lutetium,Thulium,Niobium,Olivine,Erbium,Lanthanum,Ytterbium","10,Carbonatite REE,Carbonatite niobium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__12,https://mrdata.usgs.gov/carbonatite,12,Burundi,"",POINT (29.4491666666667 -3.50222222222222),EPSG:4326,Gakara,Karonge,"Ytterbium,Erbium,Vermiculite,Gadolinium,Holmium,Neoymium,Terbium,Cerium,Niobium,Dysprosium,Lanthanum,Quartz,Thulium,Europium,Yttrium,Samarium,Lutetium,Pyrite,Praseodymium","10,Carbonatite REE,Carbonatite laterite REE"
