ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,https://api.cdr.land/v1/docs/documents,022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,United States,Nebraska,POINT(-96.185694 40.266750),EPSG:4326,"",Elk Creek Project,"Titanium,Europium,Lutetium,Thulium,Lanthanum,Ytterbium,Samarium,Holmium,Praseodymium,Erbium,Terbium,Cerium,Dysprosium,Scandium,Yttrium,Gadolinium,Niobium,Neoymium","Carbonatite,Carbonatite REE,Carbonatite laterite REE,Carbonatite niobium,Fluvial placer niobium- tantalum,Unconformity- related REE,observed text"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,https://api.cdr.land/v1/docs/documents,0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,Canada,Newfoundland and Labrador,"","","","NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated December, 2021.pdf","Erbium,Cerium,Dysprosium,Europium,Praseodymium,Yttrium,Gadolinium,Thulium,Niobium,Terbium,Ytterbium,Neoymium,Lanthanum,Lutetium,Samarium,Holmium","Carbonatite Deposits,Carbonatite REE,In Situ Laterites,Ion adsorption REE,Ionic Clay Deposits,Peralkaline Oversaturated Deposits,Peralkaline Undersaturated Deposits,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Unconformity- related REE"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,https://api.cdr.land/v1/docs/documents,02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,Canada,Newfoundland and Labrador,POINT(-55.62532 52.37011),EPSG:4326,"",Foxtrot Project,"Thulium,Dysprosium,Cerium,Praseodymium,Samarium,Neoymium,Ytterbium,Erbium,Holmium,Lanthanum,Gadolinium,Yttrium,Europium,Terbium,Lutetium","Carbonatite REE,Hypozonal orogenic gold,Ion adsorption REE,Peralkaline igneous HFSE- REE,Unconformity- related REE,beach sand deposit,carbonatite deposit,in situ laterites,ionic clay deposit,peralkaline oversaturated deposit,peralkaline undersaturated deposit,primary magmatic REE deposit"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,https://api.cdr.land/v1/docs/documents,025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,Canada,Quebec,POINT(-79.0981 46.7194),EPSG:4326,"",Kipawa Project,"Neoymium,Lutetium,Dysprosium,Ytterbium,Cerium,Yttrium,Lanthanum,Terbium,Holmium,Europium,Praseodymium,Gadolinium,Erbium,Thulium,Samarium","Ion adsorption REE,MVT zinc-lead,Peralkaline igneous HFSE- REE,Skarn uranium- REE,Supergene uranium,polymetallic deposit type of rare elements associated with peralkaline syenite occurrences"
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,https://api.cdr.land/v1/docs/documents,02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,Canada,Newfoundland and Labrador,POINT(-55.6896 52.5280),EPSG:4326,"",NI 43-101 Technical Report for the Foxtrot Project in North America dated February 2012.pdf,"Yttrium,Erbium,Neoymium,Cerium,Holmium,Samarium,Ytterbium,Gadolinium,Dysprosium,Praseodymium,Lanthanum,Lutetium,Thulium,Zirconium,Terbium",",Abyssal pegmatite REE,Bimodal felsic VMS,Hypozonal orogenic gold,Magmatic,Mesozonal orogenic gold,Metasomatic–hydrothermal,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__araxa-113,https://doi.org/10.2113/econgeo.110.8.1925,araxa__113,Brazil,Minas Gerais,"",EPSG:4326,"",Araxá,"Lutetium,Lanthanum,Samarium,Cerium,Praseodymium,Terbium,Holmium,Erbium,Gadolinium,Dysprosium,Neoymium,Europium,Thulium,Ytterbium,Yttrium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__area-5-browns-range-20,https://doi.org/10.2113/econgeo.110.8.1925,area-5-browns-range__20,Australia,Western Australia,"",EPSG:4326,"",Area 5 (Browns Range),"Cerium,Lanthanum,Thulium,Erbium,Dysprosium,Terbium,Samarium,Holmium,Praseodymium,Neoymium,Ytterbium,Lutetium,Europium,Gadolinium,Yttrium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ashram-eldor-133,https://doi.org/10.2113/econgeo.110.8.1925,ashram-eldor__133,Canada,"","",EPSG:4326,"",Ashram (Eldor),"Gadolinium,Terbium,Praseodymium,Holmium,Yttrium,Lanthanum,Samarium,Neoymium,Europium,Erbium,Lutetium,Ytterbium,Dysprosium,Thulium,Cerium",Carbonatite 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bayan-obo-143,https://doi.org/10.2113/econgeo.110.8.1925,bayan-obo__143,China,Inner Mongolia,"",EPSG:4326,"",Bayan Obo,"Dysprosium,Samarium,Cerium,Erbium,Ytterbium,Lanthanum,Gadolinium,Terbium,Lutetium,Europium,Yttrium,Praseodymium,Neoymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bear-lodge-249,https://doi.org/10.2113/econgeo.110.8.1925,bear-lodge__249,United States,Wyoming,"",EPSG:4326,"",Bear Lodge,"Lanthanum,Thulium,Cerium,Europium,Erbium,Ytterbium,Gadolinium,Lutetium,Dysprosium,Yttrium,Samarium,Terbium,Praseodymium,Neoymium,Holmium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__bokan-dotson-246,https://doi.org/10.2113/econgeo.110.8.1925,bokan-dotson__246,United States,Alaska,"",EPSG:4326,"",Bokan - Dotson,"Praseodymium,Terbium,Cerium,Europium,Holmium,Lutetium,Yttrium,Thulium,Neoymium,Samarium,Erbium,Ytterbium,Gadolinium,Lanthanum,Dysprosium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-135,https://doi.org/10.2113/econgeo.110.8.1925,buckton__135,Canada,Alberta,"",EPSG:4326,"",Buckton,"Yttrium,Praseodymium,Samarium,Lanthanum,Neoymium,Terbium,Europium,Dysprosium,Erbium,Thulium,Ytterbium,Scandium,Gadolinium,Cerium,Holmium,Lutetium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136,https://doi.org/10.2113/econgeo.110.8.1925,buckton-south__136,Canada,Alberta,"",EPSG:4326,"",Buckton south,"Europium,Lanthanum,Ytterbium,Gadolinium,Yttrium,Scandium,Terbium,Dysprosium,Thulium,Neoymium,Lutetium,Praseodymium,Samarium,Cerium,Erbium,Holmium",Shale-hosted
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-1-242,https://doi.org/10.2113/econgeo.110.8.1925,canakli-1__242,Turkey,"","",EPSG:4326,"",Canakli 1,"Gadolinium,Terbium,Ytterbium,Lutetium,Thulium,Yttrium,Scandium,Praseodymium,Dysprosium,Cerium,Samarium,Holmium,Lanthanum,Neoymium,Erbium,Europium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__canakli-2-243,https://doi.org/10.2113/econgeo.110.8.1925,canakli-2__243,Turkey,"","",EPSG:4326,"",Canakli 2,"Terbium,Cerium,Gadolinium,Thulium,Erbium,Yttrium,Lanthanum,Scandium,Dysprosium,Samarium,Ytterbium,Europium,Holmium,Praseodymium,Lutetium,Neoymium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__charley-creek-jv-5,https://doi.org/10.2113/econgeo.110.8.1925,charley-creek-jv__5,Australia,Northern Territory,"",EPSG:4326,"",Charley Creek (JV),"Lutetium,Terbium,Praseodymium,Neoymium,Yttrium,Thulium,Lanthanum,Samarium,Ytterbium,Cerium,Europium,Erbium,Dysprosium,Holmium,Gadolinium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__clay-howells-130,https://doi.org/10.2113/econgeo.110.8.1925,clay-howells__130,Canada,Ontario,"",EPSG:4326,"",Clay - Howells,"Erbium,Praseodymium,Lanthanum,Europium,Ytterbium,Gadolinium,Holmium,Samarium,Yttrium,Dysprosium,Terbium,Cerium,Neoymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-hwz-125,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-hwz__125,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - HWZ,"Terbium,Dysprosium,Europium,Ytterbium,Lanthanum,Yttrium,Cerium,Praseodymium,Neoymium,Gadolinium,Holmium,Erbium,Samarium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-mcb-126,https://doi.org/10.2113/econgeo.110.8.1925,eco-ridge-mcb__126,Canada,Ontario,"",EPSG:4326,"",Eco Ridge - MCB,"Cerium,Dysprosium,Praseodymium,Lutetium,Neoymium,Holmium,Europium,Yttrium,Lanthanum,Gadolinium,Scandium,Terbium,Samarium,Erbium,Thulium,Ytterbium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__elliot-lake-124,https://doi.org/10.2113/econgeo.110.8.1925,elliot-lake__124,Canada,"","",EPSG:4326,"",Elliot Lake,"Neoymium,Samarium,Europium,Dysprosium,Cerium,Erbium,Praseodymium,Terbium,Gadolinium,Lutetium,Yttrium,Thulium,Holmium,Ytterbium,Lanthanum",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__foxtrot-134,https://doi.org/10.2113/econgeo.110.8.1925,foxtrot__134,Canada,"","",EPSG:4326,"",Foxtrot,"Praseodymium,Cerium,Thulium,Holmium,Erbium,Neoymium,Terbium,Europium,Gadolinium,Yttrium,Ytterbium,Dysprosium,Lanthanum,Samarium,Lutetium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-browns-range-21,https://doi.org/10.2113/econgeo.110.8.1925,gambit-browns-range__21,Australia,Western Australia,"",EPSG:4326,"",Gambit (Browns Range),"Yttrium,Lanthanum,Erbium,Praseodymium,Holmium,Thulium,Samarium,Gadolinium,Cerium,Neoymium,Dysprosium,Terbium,Europium,Lutetium,Ytterbium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22,https://doi.org/10.2113/econgeo.110.8.1925,gambit-west-browns-range__22,Australia,Western Australia,"",EPSG:4326,"",Gambit West (Browns Range),"Dysprosium,Samarium,Cerium,Thulium,Praseodymium,Europium,Holmium,Ytterbium,Erbium,Gadolinium,Neoymium,Terbium,Lutetium,Lanthanum,Yttrium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-jv-231,https://doi.org/10.2113/econgeo.110.8.1925,glenover-jv__231,South Africa,Limpopo,"",EPSG:4326,"",Glenover (JV),"Neoymium,Yttrium,Lanthanum,Erbium,Terbium,Ytterbium,Holmium,Samarium,Europium,Thulium,Cerium,Gadolinium,Lutetium,Praseodymium,Dysprosium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-stockpile-232,https://doi.org/10.2113/econgeo.110.8.1925,glenover-stockpile__232,South Africa,Limpopo,"",EPSG:4326,"",Glenover Stockpile,"Erbium,Yttrium,Europium,Lanthanum,Samarium,Thulium,Gadolinium,Ytterbium,Lutetium,Neoymium,Dysprosium,Praseodymium,Cerium,Terbium,Holmium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hastings-brockman-18,https://doi.org/10.2113/econgeo.110.8.1925,hastings-brockman__18,Australia,Western Australia,"",EPSG:4326,"",Hastings-Brockman,"Terbium,Cerium,Yttrium,Ytterbium,Holmium,Gadolinium,Erbium,Thulium,Lanthanum,Neoymium,Lutetium,Praseodymium,Dysprosium,Europium,Samarium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__hoidas-lake-jak-zone-119,https://doi.org/10.2113/econgeo.110.8.1925,hoidas-lake-jak-zone__119,Canada,Saskatchewan,"",EPSG:4326,"",Hoidas Lake (JAK Zone),"Praseodymium,Neoymium,Gadolinium,Ytterbium,Erbium,Cerium,Samarium,Terbium,Yttrium,Lanthanum,Dysprosium,Europium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__karrat-152,https://doi.org/10.2113/econgeo.110.8.1925,karrat__152,Greenland,"","",EPSG:4326,"",Karrat,"Neoymium,Cerium,Holmium,Yttrium,Europium,Terbium,Lutetium,Samarium,Lanthanum,Dysprosium,Erbium,Praseodymium,Thulium,Ytterbium,Gadolinium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kipawa-lake-zeus-120,https://doi.org/10.2113/econgeo.110.8.1925,kipawa-lake-zeus__120,Canada,Quebec,"",EPSG:4326,"",Kipawa Lake (Zeus),"Gadolinium,Thulium,Dysprosium,Terbium,Erbium,Praseodymium,Cerium,Ytterbium,Yttrium,Europium,Lanthanum,Samarium,Holmium,Lutetium,Neoymium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__kutessay-ii-169,https://doi.org/10.2113/econgeo.110.8.1925,kutessay-ii__169,Kyrgyzstan,Chrudim,"",EPSG:4326,"",Kutessay II,"Erbium,Praseodymium,Holmium,Thulium,Lanthanum,Samarium,Lutetium,Yttrium,Dysprosium,Europium,Ytterbium,Terbium,Neoymium,Gadolinium,Cerium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__lavergne-springer-131,https://doi.org/10.2113/econgeo.110.8.1925,lavergne-springer__131,Canada,"","",EPSG:4326,"",Lavergne-Springer,"Dysprosium,Yttrium,Praseodymium,Terbium,Lanthanum,Neoymium,Cerium,Samarium,Holmium,Europium,Erbium,Ytterbium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mineville-264,https://doi.org/10.2113/econgeo.110.8.1925,mineville__264,United States,"","",EPSG:4326,"",Mineville,"Yttrium,Europium,Lanthanum,Erbium,Cerium,Gadolinium,Samarium,Holmium,Neoymium,Ytterbium,Dysprosium,Lutetium,Praseodymium,Thulium,Terbium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__montviel-129,https://doi.org/10.2113/econgeo.110.8.1925,montviel__129,Canada,Quebec,"",EPSG:4326,"",Montviel,"Terbium,Europium,Holmium,Erbium,Ytterbium,Thulium,Praseodymium,Cerium,Gadolinium,Yttrium,Lanthanum,Lutetium,Samarium,Neoymium,Dysprosium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__motzfeldt-aries-153,https://doi.org/10.2113/econgeo.110.8.1925,motzfeldt-aries__153,Greenland,"","",EPSG:4326,"",Motzfeldt (Aries),"Thulium,Ytterbium,Gadolinium,Terbium,Lanthanum,Lutetium,Dysprosium,Europium,Holmium,Cerium,Yttrium,Praseodymium,Erbium,Neoymium,Samarium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-cld-7,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-cld__7,Australia,Western Australia,"",EPSG:4326,"",Mount Weld CLD,"Terbium,Erbium,Ytterbium,Samarium,Dysprosium,Cerium,Holmium,Thulium,Europium,Yttrium,Neoymium,Praseodymium,Gadolinium,Lanthanum",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mount-weld-duncan-8,https://doi.org/10.2113/econgeo.110.8.1925,mount-weld-duncan__8,Australia,Western Australia,"",EPSG:4326,"",Mount Weld Duncan,"Neoymium,Yttrium,Erbium,Holmium,Dysprosium,Lanthanum,Thulium,Samarium,Gadolinium,Terbium,Lutetium,Ytterbium,Cerium,Europium,Praseodymium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mountain-pass-253,https://doi.org/10.2113/econgeo.110.8.1925,mountain-pass__253,United States,California,"",EPSG:4326,"",Mountain Pass,"Erbium,Ytterbium,Holmium,Dysprosium,Praseodymium,Samarium,Thulium,Europium,Cerium,Yttrium,Lanthanum,Terbium,Neoymium,Gadolinium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mrima-hill-167,https://doi.org/10.2113/econgeo.110.8.1925,mrima-hill__167,Kenya,"","",EPSG:4326,"",Mrima Hill,"Yttrium,Holmium,Ytterbium,Gadolinium,Lanthanum,Dysprosium,Praseodymium,Erbium,Neoymium,Samarium,Thulium,Lutetium,Cerium,Terbium,Europium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__ngualla-240,https://doi.org/10.2113/econgeo.110.8.1925,ngualla__240,Tanzania,"","",EPSG:4326,"",Ngualla,"Neoymium,Cerium,Samarium,Terbium,Dysprosium,Erbium,Yttrium,Gadolinium,Ytterbium,Holmium,Praseodymium,Lanthanum,Europium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19,https://doi.org/10.2113/econgeo.110.8.1925,nolans-bore__19,Australia,Northern Territory,"",EPSG:4326,"",Nolans Bore,"Europium,Dysprosium,Holmium,Cerium,Lutetium,Ytterbium,Lanthanum,Gadolinium,Praseodymium,Samarium,Neoymium,Terbium,Thulium,Erbium,Yttrium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__norra-karr-237,https://doi.org/10.2113/econgeo.110.8.1925,norra-karr__237,Sweden,Saladin,"",EPSG:4326,"",Norra Kärr,"Neoymium,Holmium,Praseodymium,Terbium,Erbium,Lanthanum,Gadolinium,Europium,Yttrium,Ytterbium,Samarium,Lutetium,Thulium,Dysprosium,Cerium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__north-stradbroke-86,https://doi.org/10.2113/econgeo.110.8.1925,north-stradbroke__86,Australia,Queensland,"",EPSG:4326,"",North Stradbroke,"Praseodymium,Neoymium,Europium,Samarium,Terbium,Lanthanum,Dysprosium,Cerium,Erbium,Gadolinium,Ytterbium,Lutetium,Yttrium,Holmium",Heavy Mineral Sands
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__olserum-238,https://doi.org/10.2113/econgeo.110.8.1925,olserum__238,Sweden,"","",EPSG:4326,"",Olserum,"Samarium,Gadolinium,Dysprosium,Erbium,Thulium,Terbium,Ytterbium,Lutetium,Yttrium,Holmium,Lanthanum,Cerium,Praseodymium,Neoymium",Alluvial/Placer
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__port-pirie-radium-hill-112,https://doi.org/10.2113/econgeo.110.8.1925,port-pirie-radium-hill__112,Australia,South Australia,"",EPSG:4326,"",Port Pirie (Radium Hill),"Thulium,Scandium,Erbium,Dysprosium,Holmium,Lanthanum,Ytterbium,Samarium,Europium,Lutetium,Gadolinium,Neoymium,Praseodymium,Terbium,Cerium,Yttrium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__round-top-256,https://doi.org/10.2113/econgeo.110.8.1925,round-top__256,United States,Texas,"",EPSG:4326,"",Round Top,"Praseodymium,Ytterbium,Yttrium,Terbium,Gadolinium,Thulium,Lutetium,Cerium,Samarium,Dysprosium,Erbium,Holmium,Lanthanum,Neoymium,Europium",Felsic Volcanic
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__saint-honore-complex-128,https://doi.org/10.2113/econgeo.110.8.1925,saint-honore-complex__128,Canada,Quebec,"",EPSG:4326,"",Saint-Honoré Complex,"Ytterbium,Samarium,Dysprosium,Gadolinium,Lutetium,Neoymium,Yttrium,Thulium,Europium,Praseodymium,Terbium,Holmium,Cerium,Lanthanum,Erbium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__songwe-hill-174,https://doi.org/10.2113/econgeo.110.8.1925,songwe-hill__174,Malawi,"","",EPSG:4326,"",Songwe Hill,"Yttrium,Praseodymium,Lutetium,Gadolinium,Holmium,Thulium,Europium,Ytterbium,Lanthanum,Neoymium,Terbium,Dysprosium,Cerium,Erbium,Samarium",Carbonatite
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-228,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal__228,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal,"Gadolinium,Cerium,Lutetium,Lanthanum,Ytterbium,Dysprosium,Terbium,Praseodymium,Thulium,Yttrium,Europium,Holmium,Erbium,Samarium,Neoymium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-lower-tailings-dam-234,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-lower-tailings-dam__234,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Lower Tailings Dam,"Terbium,Erbium,Europium,Lutetium,Dysprosium,Neoymium,Praseodymium,Lanthanum,Samarium,Cerium,Ytterbium,Gadolinium,Holmium,Yttrium,Thulium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__steenkampskraal-upper-tailings-dam-235,https://doi.org/10.2113/econgeo.110.8.1925,steenkampskraal-upper-tailings-dam__235,South Africa,Western Cape,"",EPSG:4326,"",Steenkampskraal Upper Tailings Dam,"Samarium,Terbium,Erbium,Neoymium,Praseodymium,Ytterbium,Gadolinium,Holmium,Yttrium,Lanthanum,Dysprosium,Europium,Thulium,Cerium,Lutetium",Tailings
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__strange-lake-123,https://doi.org/10.2113/econgeo.110.8.1925,strange-lake__123,Canada,Quebec,"",EPSG:4326,"",Strange Lake,"Thulium,Terbium,Lutetium,Europium,Lanthanum,Cerium,Ytterbium,Gadolinium,Neoymium,Samarium,Dysprosium,Holmium,Praseodymium,Erbium,Yttrium",Alkaline 
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tanbreez-154,https://doi.org/10.2113/econgeo.110.8.1925,tanbreez__154,Greenland,"","",EPSG:4326,"",Tanbreez,"Terbium,Yttrium,Lanthanum,Gadolinium,Lutetium,Samarium,Holmium,Erbium,Neoymium,Dysprosium,Thulium,Cerium,Praseodymium,Europium,Ytterbium",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__tantalus-173,https://doi.org/10.2113/econgeo.110.8.1925,tantalus__173,Madagascar,"","",EPSG:4326,"",Tantalus,"Europium,Lutetium,Ytterbium,Cerium,Lanthanum,Terbium,Samarium,Thulium,Praseodymium,Neoymium,Dysprosium,Erbium,Gadolinium,Holmium,Yttrium",Laterite / Soil / Clay
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__thor-lake-nechalacho-basal-and-upper-118,https://doi.org/10.2113/econgeo.110.8.1925,thor-lake-nechalacho-basal-and-upper__118,Canada,Northwest Territories,"",EPSG:4326,"",Thor Lake/ Nechalacho (Basal and Upper),"Terbium,Europium,Holmium,Gadolinium,Dysprosium,Cerium,Erbium,Thulium,Yttrium,Praseodymium,Lutetium,Neoymium,Ytterbium,Samarium,Lanthanum",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__two-tom-121,https://doi.org/10.2113/econgeo.110.8.1925,two-tom__121,Canada,Lara,"",EPSG:4326,"",Two Tom,"Erbium,Gadolinium,Holmium,Ytterbium,Europium,Neoymium,Praseodymium,Terbium,Yttrium,Cerium,Dysprosium,Samarium,Lanthanum",Alkaline
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__wolverine-browns-range-23,https://doi.org/10.2113/econgeo.110.8.1925,wolverine-browns-range__23,Australia,Western Australia,"",EPSG:4326,"",Wolverine (Browns Range),"Gadolinium,Dysprosium,Terbium,Thulium,Erbium,Yttrium,Samarium,Lutetium,Neoymium,Holmium,Lanthanum,Praseodymium,Ytterbium,Europium,Cerium",Granite -Related Skarn
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__zandkopsdrift-sandkopsdrif-230,https://doi.org/10.2113/econgeo.110.8.1925,zandkopsdrift-sandkopsdrif__230,South Africa,Northern Cape,"",EPSG:4326,"",Zandkopsdrift (Sandkopsdrif),"Holmium,Cerium,Ytterbium,Neoymium,Europium,Gadolinium,Erbium,Thulium,Lutetium,Lanthanum,Dysprosium,Praseodymium,Terbium,Samarium,Yttrium",Carbonatite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000228,https://mrdata.usgs.gov/mrds,10000228,United States,Alaska,POINT (-132.02398 54.94973),EPSG:4326,"Claims,Prospect,Astor,Wano,Apex,Polson and Ickis,Daly-West,Hillside,Veta",Polson and Ickis Group,"Terbium,Gold,Samarium,Holmium,Copper,Thulium,Cerium,Dysprosium,Ytterbium,Praseodymium,Erbium,Lutetium,Yttrium,Europium,Gadolinium,Neoymium,Lanthanum","Orogenic copper ± gold,Vein copper"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000235,https://mrdata.usgs.gov/mrds,10000235,United States,Alaska,POINT (-132.13788 54.91751),EPSG:4326,"I and L Prospect 1,Bedrock Creek,Kramer Cree,I and L Prospect 4,I and L Prospect 2,Ptormigan Creek,Limestone Creek,Russian John Creek",I and L Prospect 3,"Yttrium,Dysprosium,Ytterbium,Erbium,Uranium,Thorium,Cerium,Praseodymium,Terbium,Thulium,Gadolinium,Europium,Holmium,Lutetium,Lanthanum,Neoymium,Samarium","Abyssal pegmatite REE,Albitite-hosted uranium,Peralkaline igneous HFSE- REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000236,https://mrdata.usgs.gov/mrds,10000236,United States,Alaska,POINT (-132.17955 54.92195),EPSG:4326,"","I and L Prospects, 1 and 2","Holmium,Dysprosium,Samarium,Terbium,Thulium,Yttrium,Lutetium,Europium,Praseodymium,Erbium,Lanthanum,Gadolinium,Ytterbium,Thorium,Neoymium,Uranium,Cerium","Abyssal pegmatite REE,Peralkaline igneous HFSE- REE"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000239,https://mrdata.usgs.gov/mrds,10000239,United States,Alaska,POINT (-132.14066 54.91084),EPSG:4326,"",Ross-Adams Mine,"Fluorine-Fluorite,Terbium,Lutetium,Dysprosium,Uranium,Lanthanum,Thulium,Cerium,Praseodymium,Neoymium,Europium,Gadolinium,Holmium,Yttrium,Ytterbium,Beryllium,Lead,Thorium,Samarium,Erbium","Peralkaline igneous HFSE- REE,Skarn uranium- REE"
